Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
168,Péter Gulácsi,hu HUN,GK,RB Leipzig,32,1990,6.0,1,0.17,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
169,Manuel Gulde,de GER,DF,Freiburg,31,1991,7.1,6,0.84,4,0,0,0,0,2,1,0.14,1,0,0,0,0,0,Matches
170,Robert Gumny,pl POL,DF,Augsburg,24,1998,22.4,31,1.38,19,3,0,3,3,3,3,0.13,2,0,0,0,0,1,Matches
171,Christian Günter,de GER,"DF,MF",Freiburg,29,1993,30.5,101,3.31,61,32,4,3,1,0,8,0.26,6,2,0,0,0,0,Matches
172,Joško Gvardiol,hr CRO,DF,RB Leipzig,20,2002,24.1,29,1.20,27,0,1,1,0,0,2,0.08,2,0,0,0,0,0,Matches
173,Janik Haberer,de GER,MF,Union Berlin,28,1994,24.3,60,2.47,47,0,1,7,4,1,5,0.21,5,0,0,0,0,0,Matches
174,Alexander Hack,de GER,DF,Mainz 05,28,1993,12.6,11,0.87,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
175,André Hahn,de GER,"FW,MF",Augsburg,31,1990,4.3,3,0.69,3,0,0,0,0,0,1,0.23,1,0,0,0,0,0,Matches
176,Amadou Haidara,ml MLI,MF,RB Leipzig,24,1998,15.9,36,2.26,29,0,1,3,2,1,7,0.44,5,0,0,1,1,0,Matches
177,Sébastien Haller,ci CIV,FW,Dortmund,28,1994,13.6,40,2.94,22,0,4,10,4,0,8,0.59,4,0,2,1,1,0,Matches
178,Marcel Halstenberg,de GER,DF,RB Leipzig,30,1991,17.3,37,2.14,25,7,1,2,1,1,2,0.12,2,0,0,0,0,0,Matches
179,Andreas Hanche-Olsen,no NOR,DF,Mainz 05,25,1997,16.6,8,0.48,6,0,0,1,0,1,2,0.12,1,0,0,1,0,0,Matches
180,Genki Haraguchi,jp JPN,MF,Stuttgart,31,1991,8.3,22,2.64,19,0,0,0,2,1,2,0.24,2,0,0,0,0,0,Matches
181,Genki Haraguchi,jp JPN,MF,Union Berlin,31,1991,5.5,21,3.79,17,0,1,1,2,0,1,0.18,1,0,0,0,0,0,Matches
182,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,38,1984,14.5,6,0.41,6,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
183,Thorgan Hazard,be BEL,"FW,DF",Dortmund,29,1993,5.2,23,4.45,16,4,0,3,0,0,0,0.00,0,0,0,0,0,0,Matches
184,Jonas Hector,de GER,DF,Köln,32,1990,31.4,74,2.36,49,12,5,1,4,3,6,0.19,4,1,0,0,1,0,Matches
185,Dominique Heintz,de GER,DF,Bochum,28,1993,8.8,8,0.91,7,0,0,0,0,1,1,0.11,1,0,0,0,0,0,Matches
186,Benjamin Henrichs,de GER,"DF,MF",RB Leipzig,25,1997,24.3,55,2.26,41,1,3,6,4,0,5,0.21,5,0,0,0,0,0,Matches
187,Lucas Hernández,fr FRA,DF,Bayern Munich,26,1996,5.3,4,0.76,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
188,Patrick Herrmann,de GER,"FW,MF",Gladbach,31,1991,1.8,6,3.31,4,1,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
189,Piero Hincapié,ec ECU,"DF,MF",Leverkusen,20,2002,27.3,21,0.77,17,0,1,1,1,1,3,0.11,3,0,0,0,0,0,Matches
190,Adam Hložek,cz CZE,"FW,MF",Leverkusen,20,2002,14.3,39,2.73,30,3,1,4,1,0,8,0.56,6,0,0,2,0,0,Matches
191,Nicolas Höfler,de GER,MF,Freiburg,32,1990,31.3,40,1.28,31,2,0,3,2,2,9,0.29,6,0,0,2,1,0,Matches
192,Jonas Hofmann,de GER,"FW,MF",Gladbach,30,1992,29.8,163,5.47,83,64,2,7,6,1,16,0.54,9,4,1,1,1,0,Matches
193,Philipp Hofmann,de GER,FW,Bochum,29,1993,29.2,59,2.02,46,0,2,3,7,1,7,0.24,6,0,1,0,0,0,Matches
194,Lucas Höler,de GER,"FW,MF",Freiburg,28,1994,16.7,41,2.45,27,0,2,6,6,0,3,0.18,3,0,0,0,0,0,Matches
195,Gerrit Holtmann,ph PHI,"FW,MF",Bochum,27,1995,10.5,22,2.10,16,0,2,3,1,0,1,0.10,1,0,0,0,0,0,Matches
196,Jannes Horn,de GER,"DF,FW",Bochum,25,1997,0.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
197,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32,1989,33.0,1,0.03,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
198,Timo Hübers,de GER,DF,Köln,26,1996,28.4,13,0.46,13,0,0,0,0,0,1,0.04,1,0,0,0,0,0,Matches
199,Callum Hudson-Odoi,eng ENG,"FW,MF",Leverkusen,21,2000,6.7,26,3.86,19,4,1,2,0,0,2,0.30,2,0,0,0,0,0,Matches
200,Mats Hummels,de GER,DF,Dortmund,33,1988,22.4,41,1.83,35,1,0,4,0,1,3,0.13,2,0,0,0,0,1,Matches
201,Denis Huseinbasic,ba BIH,"MF,FW",Köln,21,2001,8.8,15,1.70,8,1,2,1,3,0,1,0.11,1,0,0,0,0,0,Matches
202,Iago,br BRA,"DF,MF",Augsburg,25,1997,17.8,40,2.25,27,8,4,0,1,0,6,0.34,6,0,0,0,0,0,Matches
203,Arijon Ibrahimović,de GER,MF,Bayern Munich,16,2005,0.2,1,6.43,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
204,Marcus Ingvartsen,dk DEN,"FW,MF",Mainz 05,26,1996,14.6,21,1.44,14,0,3,2,2,0,3,0.21,3,0,0,0,0,0,Matches
205,Ko Itakura,jp JPN,DF,Gladbach,25,1997,22.0,18,0.82,13,0,1,3,1,0,4,0.18,3,0,0,1,0,0,Matches
206,Hiroki Ito,jp JPN,DF,Stuttgart,23,1999,28.5,49,1.72,32,15,0,1,0,1,4,0.14,4,0,0,0,0,0,Matches
207,Andreas Ivan,ro ROU,MF,Schalke 04,27,1995,0.5,1,2.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
208,Lee Jae-sung,kr KOR,MF,Mainz 05,29,1992,21.0,58,2.76,47,0,2,6,2,1,11,0.52,8,0,0,2,0,1,Matches
209,Paul Jaeckel,de GER,DF,Union Berlin,24,1998,13.3,11,0.83,8,3,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
210,Kristijan Jakić,hr CRO,"DF,MF",Eint Frankfurt,25,1997,16.2,18,1.11,15,2,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
211,Saidy Janko,gm GAM,DF,Bochum,26,1995,12.6,5,0.40,4,0,0,0,0,1,0,0.00,0,0,0,0,0,0,Matches
212,Tony Jantschke,de GER,"DF,MF",Gladbach,32,1990,1.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
213,Fredrik Jensen,fi FIN,"FW,MF",Augsburg,24,1997,10.3,20,1.95,17,3,0,0,0,0,1,0.10,1,0,0,0,0,0,Matches
214,Moritz Jenz,de GER,DF,Schalke 04,23,1999,10.5,12,1.14,8,2,0,0,0,2,0,0.00,0,0,0,0,0,0,Matches
215,Stevan Jovetić,me MNE,"FW,MF",Hertha BSC,32,1989,9.9,32,3.23,24,0,4,1,3,0,6,0.61,5,0,1,0,0,0,Matches
216,Anthony Jung,de GER,"DF,FW",Werder Bremen,30,1991,29.1,40,1.38,37,1,1,0,1,0,7,0.24,7,0,0,0,0,0,Matches
217,Josip Juranović,hr CRO,DF,Union Berlin,26,1995,10.4,30,2.89,14,14,0,2,0,0,3,0.29,1,2,0,0,0,0,Matches
218,Ozan Kabak,tr TUR,DF,Hoffenheim,22,2000,26.5,15,0.57,7,0,1,3,1,3,4,0.15,1,0,1,1,0,1,Matches
219,Pavel Kadeřábek,cz CZE,DF,Hoffenheim,30,1992,18.5,38,2.05,33,3,1,0,1,0,3,0.16,3,0,0,0,0,0,Matches
220,Florian Kainz,at AUT,"MF,FW",Köln,29,1992,26.0,127,4.87,67,44,6,4,5,1,17,0.65,13,2,0,1,1,0,Matches
221,Sasa Kalajdzic,at AUT,FW,Stuttgart,25,1997,2.6,9,3.48,9,0,0,0,0,0,3,1.16,3,0,0,0,0,0,Matches
222,Daichi Kamada,jp JPN,MF,Eint Frankfurt,25,1996,25.2,85,3.38,67,4,5,3,5,1,17,0.68,13,1,0,1,2,0,Matches
223,Jakub Kamiński,pl POL,"FW,DF",Wolfsburg,20,2002,22.9,69,3.02,61,0,4,1,1,2,14,0.61,14,0,0,0,0,0,Matches
224,Marcin Kamiński,pl POL,DF,Schalke 04,30,1992,7.0,12,1.71,11,0,1,0,0,0,1,0.14,1,0,0,0,0,0,Matches
225,Kevin Kampl,si SVN,MF,RB Leipzig,31,1990,15.2,41,2.69,39,0,0,1,0,1,5,0.33,5,0,0,0,0,0,Matches
226,Wilfried Kanga,ci CIV,FW,Hertha BSC,24,1998,15.7,34,2.16,28,0,3,1,2,0,1,0.06,1,0,0,0,0,0,Matches
227,Kenan Karaman,tr TUR,FW,Schalke 04,28,1994,10.8,21,1.94,15,0,1,2,3,0,5,0.46,3,0,1,0,1,0,Matches
228,Atakan Karazor,tr TUR,MF,Stuttgart,25,1996,21.8,25,1.15,21,1,0,1,1,1,3,0.14,3,0,0,0,0,0,Matches
229,Thomas Kastanaras,gr GRE,"FW,DF",Stuttgart,19,2003,0.8,2,2.50,1,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
230,Silas Katompa,cd COD,"FW,MF",Stuttgart,23,1998,22.1,62,2.80,35,0,13,10,4,0,6,0.27,3,0,2,0,1,0,Matches
231,Yannik Keitel,de GER,MF,Freiburg,22,2000,7.6,11,1.45,11,0,0,0,0,0,3,0.40,3,0,0,0,0,0,Matches
232,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27,1995,30.1,27,0.90,22,1,1,2,0,1,0,0.00,0,0,0,0,0,0,Matches
233,Jonjoe Kenny,eng ENG,DF,Hertha BSC,25,1997,24.9,44,1.76,34,5,0,2,1,2,3,0.12,2,0,0,0,1,0,Matches
234,Rani Khedira,de GER,MF,Union Berlin,28,1994,32.0,34,1.06,27,0,1,0,1,5,3,0.09,2,0,0,0,0,1,Matches
235,Luca Kilian,de GER,DF,Köln,22,1999,12.5,10,0.80,10,0,0,0,0,0,1,0.08,1,0,0,0,0,0,Matches
236,Joshua Kimmich,de GER,MF,Bayern Munich,27,1995,31.2,142,4.55,82,55,1,2,1,1,15,0.48,12,2,0,1,0,0,Matches
237,Pascal Klemens,de GER,DF,Hertha BSC,17,2005,1.0,1,1.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
238,Lukas Klostermann,de GER,DF,RB Leipzig,26,1996,10.1,4,0.40,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
239,Ansgar Knauff,de GER,DF,Eint Frankfurt,20,2002,14.3,24,1.68,18,0,1,0,5,0,4,0.28,2,0,0,0,2,0,Matches
240,Robin Knoche,de GER,DF,Union Berlin,30,1992,31.9,23,0.72,18,2,0,3,0,0,4,0.13,3,0,0,1,0,0,Matches
241,Gregor Kobel,ch SUI,GK,Dortmund,24,1997,27.0,4,0.15,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
242,Dominik Kohr,de GER,MF,Mainz 05,28,1994,25.5,54,2.12,42,0,2,6,4,0,4,0.16,2,0,0,1,1,0,Matches
243,Randal Kolo Muani,fr FRA,FW,Eint Frankfurt,23,1998,29.2,105,3.59,60,0,20,12,13,0,22,0.75,13,0,4,2,3,0,Matches
244,Timothée Kolodziejczak,fr FRA,DF,Schalke 04,30,1991,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
245,Manu Koné,fr FRA,MF,Gladbach,21,2001,29.0,61,2.10,44,0,5,3,6,3,5,0.17,5,0,0,0,0,0,Matches
246,Odilon Kossounou,ci CIV,DF,Leverkusen,21,2001,16.9,16,0.95,14,1,0,0,0,1,3,0.18,3,0,0,0,0,0,Matches
247,Filip Kostić,rs SRB,"DF,MF",Eint Frankfurt,29,1992,0.8,1,1.23,0,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
248,Tomáš Koubek,cz CZE,GK,Augsburg,29,1992,11.0,4,0.36,3,1,0,0,0,0,1,0.09,1,0,0,0,0,0,Matches
249,Soichiro Kozuki,jp JPN,"FW,MF",Schalke 04,21,2000,4.2,10,2.37,9,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
250,Alex Král,cz CZE,MF,Schalke 04,24,1998,26.2,53,2.02,45,0,2,2,3,1,2,0.08,2,0,0,0,0,0,Matches
251,Andrej Kramarić,hr CRO,"MF,FW",Hoffenheim,31,1991,26.5,89,3.35,71,3,3,7,5,0,12,0.45,9,0,0,2,1,0,Matches
252,Christoph Kramer,de GER,MF,Gladbach,31,1991,24.7,39,1.58,34,0,2,1,2,0,2,0.08,2,0,0,0,0,0,Matches
253,Tom Krauß,de GER,MF,Schalke 04,21,2001,27.9,44,1.58,37,0,3,1,2,1,4,0.14,3,0,0,0,1,0,Matches
254,Max Kruse,de GER,"MF,FW",Wolfsburg,34,1988,3.0,10,3.31,8,0,1,1,0,0,1,0.33,1,0,0,0,0,0,Matches
255,Lukas Kübler,de GER,DF,Freiburg,29,1992,18.2,18,0.99,13,4,0,0,1,0,1,0.05,1,0,0,0,0,0,Matches
256,Pierre Kunde,cm CMR,"MF,FW",Bochum,27,1995,4.2,7,1.67,5,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
257,Alou Kuol,au AUS,FW,Stuttgart,21,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
258,Daniel Kyereh,gh GHA,"MF,FW",Freiburg,26,1996,6.2,10,1.60,9,0,0,0,1,0,1,0.16,1,0,0,0,0,0,Matches
259,Maxence Lacroix,fr FRA,DF,Wolfsburg,22,2000,18.1,13,0.72,12,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
260,Aïssa Laïdouni,tn TUN,MF,Union Berlin,25,1996,9.7,20,2.07,9,0,1,2,8,0,3,0.31,0,0,0,0,3,0,Matches
261,Konrad Laimer,at AUT,MF,RB Leipzig,25,1997,16.3,41,2.52,34,0,2,1,1,3,5,0.31,4,0,0,0,0,1,Matches
262,Stefan Lainer,at AUT,DF,Gladbach,29,1992,9.1,13,1.43,11,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
263,Vassilis Lambropoulos,gr GRE,DF,Bochum,32,1990,7.0,5,0.72,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
264,Jordan Larsson,se SWE,"FW,MF",Schalke 04,25,1997,5.1,11,2.13,9,1,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
265,Danny Latza,de GER,MF,Schalke 04,32,1989,9.5,15,1.58,6,4,0,3,2,0,0,0.00,0,0,0,0,0,0,Matches
266,Diogo Leite,pt POR,DF,Union Berlin,23,1999,25.0,20,0.80,15,0,0,1,3,1,4,0.16,3,0,0,0,1,0,Matches
267,Maxim Leitsch,de GER,DF,Mainz 05,24,1998,7.4,5,0.68,5,0,0,0,0,0,1,0.14,1,0,0,0,0,0,Matches
268,Tim Lemperle,de GER,"FW,MF",Köln,20,2002,1.5,7,4.81,4,0,2,1,0,0,0,0.00,0,0,0,0,0,0,Matches
269,Christopher Lenz,de GER,DF,Eint Frankfurt,27,1994,14.3,41,2.86,25,14,1,1,0,0,5,0.35,4,1,0,0,0,0,Matches
270,Jamie Leweling,de GER,"FW,MF",Union Berlin,21,2001,2.9,10,3.42,5,0,2,2,1,0,2,0.68,1,0,0,1,0,0,Matches
271,Philipp Lienhart,at AUT,DF,Freiburg,26,1996,27.8,20,0.72,16,0,1,3,0,0,2,0.07,2,0,0,0,0,0,Matches
272,Matthijs de Ligt,nl NED,DF,Bayern Munich,22,1999,26.7,25,0.94,21,0,0,4,0,0,3,0.11,0,0,0,3,0,0,Matches
273,Dimitris Limnios,gr GRE,FW,Köln,24,1998,0.4,2,4.62,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
274,Jesper Lindstrøm,dk DEN,"MF,FW",Eint Frankfurt,22,2000,18.7,55,2.94,25,7,8,10,4,1,10,0.54,2,0,4,3,1,0,Matches
275,Dejan Ljubicic,at AUT,"MF,FW",Köln,24,1997,19.0,56,2.95,47,1,2,5,1,0,6,0.32,6,0,0,0,0,0,Matches
276,Anthony Losilla,fr FRA,MF,Bochum,36,1986,30.2,41,1.36,32,0,0,4,2,3,6,0.20,5,0,0,1,0,0,Matches
277,Dodi Lukebakio,be BEL,"FW,MF",Hertha BSC,24,1997,26.6,85,3.19,48,10,16,2,7,2,9,0.34,5,1,1,1,1,0,Matches
278,Andrey Lunyov,ru RUS,GK,Leverkusen,30,1991,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
279,Arne Maier,de GER,MF,Augsburg,23,1999,21.8,42,1.93,25,8,0,3,3,3,5,0.23,2,0,0,2,0,1,Matches
280,Linton Maina,de GER,"FW,MF",Köln,23,1999,24.9,71,2.85,54,5,5,5,1,1,12,0.48,9,0,2,0,1,0,Matches
281,Donyell Malen,nl NED,FW,Dortmund,23,1999,19.0,80,4.22,50,9,12,4,5,0,14,0.74,9,0,3,1,1,0,Matches
282,Sadio Mané,sn SEN,"FW,MF",Bayern Munich,30,1992,15.8,61,3.85,44,0,4,9,4,0,11,0.69,8,0,1,2,0,0,Matches
283,Myziane Maolida,km COM,"FW,MF",Hertha BSC,23,1999,1.1,1,0.95,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
284,Omar Marmoush,eg EGY,FW,Wolfsburg,23,1999,16.4,43,2.62,26,1,9,3,4,0,5,0.30,3,0,2,0,0,0,Matches
285,Eric Martel,de GER,MF,Köln,20,2002,22.4,30,1.34,23,0,3,3,1,0,1,0.04,1,0,0,0,0,0,Matches
286,Aarón Martín,es ESP,DF,Mainz 05,25,1997,20.5,59,2.87,39,18,1,1,0,0,5,0.24,4,1,0,0,0,0,Matches
287,Erhan Mašović,rs SRB,"DF,MF",Bochum,23,1998,24.2,18,0.74,15,0,0,2,0,1,0,0.00,0,0,0,0,0,0,Matches
288,Henning Matriciani,de GER,DF,Schalke 04,22,2000,20.7,21,1.01,16,2,1,1,0,1,4,0.19,3,0,0,0,0,1,Matches
289,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,24,1997,25.4,37,1.46,26,2,2,5,1,1,4,0.16,3,0,0,0,0,1,Matches
290,Philipp Max,de GER,DF,Eint Frankfurt,28,1993,7.7,31,4.02,17,11,1,2,0,0,1,0.13,1,0,0,0,0,0,Matches
291,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,33,1989,12.4,42,3.40,33,0,4,4,0,1,5,0.40,5,0,0,0,0,0,Matches
292,Ibrahim Maza,dz ALG,"MF,FW",Hertha BSC,16,2005,0.8,1,1.27,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
293,Noussair Mazraoui,ma MAR,DF,Bayern Munich,24,1997,11.9,33,2.77,29,0,0,2,1,1,5,0.42,4,0,0,0,0,1,Matches
294,Noah Mbamba,be BEL,MF,Leverkusen,17,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
295,Jean-Manuel Mbom,de GER,MF,Werder Bremen,22,2000,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
296,Nathanael Mbuku,cd COD,"MF,FW",Augsburg,20,2002,0.4,1,2.65,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
297,Thomas Meunier,be BEL,DF,Dortmund,30,1991,6.5,17,2.62,15,1,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
298,Alexander Meyer,de GER,GK,Dortmund,31,1991,7.0,1,0.14,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
299,Sven Michel,de GER,"FW,MF",Union Berlin,32,1990,5.5,13,2.36,12,0,1,0,0,0,2,0.36,2,0,0,0,0,0,Matches
300,Enzo Millot,fr FRA,MF,Stuttgart,20,2002,9.9,34,3.43,21,2,4,2,3,2,3,0.30,2,0,1,0,0,0,Matches
301,Maximilian Mittelstädt,de GER,"DF,MF",Hertha BSC,25,1997,9.4,23,2.44,15,2,2,2,1,1,0,0.00,0,0,0,0,0,0,Matches
302,Anthony Modeste,fr FRA,FW,Dortmund,34,1988,9.0,12,1.33,10,0,0,2,0,0,1,0.11,1,0,0,0,0,0,Matches
303,Tobias Mohr,de GER,"DF,MF",Schalke 04,26,1995,9.3,29,3.11,17,8,1,2,1,0,4,0.43,3,1,0,0,0,0,Matches
304,Clinton Mola,eng ENG,DF,Stuttgart,21,2001,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
305,Florent Mollet,fr FRA,MF,Schalke 04,30,1991,4.6,14,3.07,11,0,0,2,1,0,0,0.00,0,0,0,0,0,0,Matches
306,Youssoufa Moukoko,de GER,FW,Dortmund,17,2004,12.7,29,2.29,19,0,7,2,1,0,7,0.55,5,0,2,0,0,0,Matches
307,Florian Müller,de GER,GK,Stuttgart,24,1997,19.0,4,0.21,3,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
308,Thomas Müller,de GER,"FW,MF",Bayern Munich,32,1989,18.5,86,4.65,74,2,4,5,0,1,12,0.65,10,0,0,2,0,0,Matches
309,Jamal Musiala,de GER,"MF,FW",Bayern Munich,19,2003,24.4,120,4.91,90,0,17,8,3,2,26,1.06,18,0,3,2,1,2,Matches
310,Marlon Mustapha,at AUT,"FW,MF",Mainz 05,21,2001,0.8,3,3.91,2,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
311,Obite N'Dicka,ci CIV,DF,Eint Frankfurt,22,1999,29.9,13,0.43,12,0,1,0,0,0,1,0.03,1,0,0,0,0,0,Matches
312,Nathan N'Goumou,cm CMR,FW,Gladbach,22,2000,7.7,9,1.17,8,1,0,0,0,0,1,0.13,1,0,0,0,0,0,Matches
313,Stanley N'Soki,fr FRA,DF,Hoffenheim,23,1999,14.3,15,1.05,12,1,0,1,1,0,1,0.07,0,1,0,0,0,0,Matches
314,Nikolas Nartey,dk DEN,"DF,MF",Stuttgart,22,2000,5.3,9,1.72,8,0,1,0,0,0,1,0.19,1,0,0,0,0,0,Matches
315,Luca Netz,de GER,DF,Gladbach,19,2003,7.8,15,1.92,12,2,0,0,1,0,3,0.38,2,1,0,0,0,0,Matches
316,Manuel Neuer,de GER,GK,Bayern Munich,36,1986,12.0,2,0.17,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
317,Florian Neuhaus,de GER,MF,Gladbach,25,1997,15.6,46,2.95,40,0,1,2,2,1,4,0.26,4,0,0,0,0,0,Matches
318,Jessic Ngankam,de GER,"FW,MF",Hertha BSC,22,2000,9.2,19,2.07,10,0,1,3,4,1,3,0.33,1,0,0,1,1,0,Matches
319,Florian Niederlechner,de GER,"FW,MF",Augsburg,31,1990,10.1,15,1.48,11,0,1,3,0,0,2,0.20,2,0,0,0,0,0,Matches
320,Florian Niederlechner,de GER,FW,Hertha BSC,31,1990,8.7,18,2.07,10,0,2,2,2,2,3,0.35,2,0,0,0,1,0,Matches
321,Justin Njinmah,de GER,FW,Dortmund,21,2000,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
322,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,24,1997,21.1,98,4.65,62,3,16,10,7,0,14,0.66,7,0,3,1,3,0,Matches
323,Felix Nmecha,de GER,MF,Wolfsburg,21,2000,20.4,50,2.45,38,0,3,3,4,2,7,0.34,6,0,0,0,1,0,Matches
324,Lukas Nmecha,de GER,FW,Wolfsburg,23,1998,10.0,27,2.70,15,1,1,3,7,0,2,0.20,0,0,0,1,1,0,Matches
325,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,19,2003,2.0,2,0.97,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
326,Ørjan Nyland,no NOR,GK,RB Leipzig,31,1990,2.0,2,1.00,2,0,0,0,0,0,2,1.00,2,0,0,0,0,0,Matches
327,Tim Oermann,de GER,DF,Bochum,18,2003,2.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
328,Finn Ole Becker,de GER,MF,Hoffenheim,22,2000,5.7,11,1.93,8,1,0,1,1,0,2,0.35,2,0,0,0,0,0,Matches
329,Mathias Olesen,lu LUX,MF,Köln,21,2001,5.3,4,0.75,4,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
330,Dani Olmo,es ESP,"MF,FW",RB Leipzig,24,1998,14.2,64,4.50,51,3,4,4,2,0,11,0.77,5,0,2,3,1,0,Matches
331,Jan Olschowsky,de GER,GK,Gladbach,20,2001,4.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
332,Jonas Omlin,ch SUI,GK,Gladbach,28,1994,14.3,3,0.21,2,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
333,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,30,1992,28.2,85,3.01,58,0,9,9,8,1,11,0.39,4,0,1,3,3,0,Matches
334,Willi Orban,hu HUN,DF,RB Leipzig,29,1992,32.8,24,0.73,16,0,0,5,3,0,2,0.06,1,0,0,0,1,0,Matches
335,Ivan Ordets,ua UKR,DF,Bochum,30,1992,27.2,22,0.81,15,0,1,4,2,0,2,0.07,0,0,0,1,1,0,Matches
336,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,23,1998,8.3,16,1.91,7,2,2,2,3,0,1,0.12,0,0,0,1,0,0,Matches
337,Patrick Osterhage,de GER,MF,Bochum,22,2000,11.4,11,0.96,7,1,0,1,1,1,0,0.00,0,0,0,0,0,0,Matches
338,Paulo Otávio,br BRA,DF,Wolfsburg,27,1994,22.7,39,1.72,33,2,1,3,0,0,7,0.31,7,0,0,0,0,0,Matches
339,Thomas Ouwejan,nl NED,DF,Schalke 04,25,1996,10.0,29,2.89,12,16,0,0,0,1,2,0.20,0,2,0,0,0,0,Matches
340,Reece Oxford,eng ENG,DF,Augsburg,23,1998,1.0,1,0.96,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
