Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Unnamed: 24_level_0_Matches
341,Salih Özcan,tr TUR,MF,Dortmund,24,1998,17.5,24,1.37,21,2,0,0,0,1,1,0.06,1,0,0,0,0,0,Matches
342,Levin Öztunalı,de GER,MF,Union Berlin,26,1996,0.1,1,10.00,1,0,0,0,0,0,1,10.00,1,0,0,0,0,0,Matches
343,Exequiel Palacios,ar ARG,MF,Leverkusen,23,1998,18.4,51,2.78,44,0,1,1,3,2,5,0.27,5,0,0,0,0,0,Matches
344,Miloš Pantović,rs SRB,MF,Union Berlin,26,1996,2.3,3,1.32,2,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
345,Antonios Papadopoulos,de GER,DF,Dortmund,22,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
346,Kevin Paredes,us USA,"FW,MF",Wolfsburg,19,2003,5.9,25,4.24,22,0,1,0,2,0,4,0.68,4,0,0,0,0,0,Matches
347,Marco Pašalić,hr CRO,MF,Dortmund,21,2000,0.1,1,8.18,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
348,Felix Passlack,de GER,DF,Dortmund,24,1998,0.7,6,8.44,4,0,0,0,1,1,1,1.41,1,0,0,0,0,0,Matches
349,Paulinho,br BRA,FW,Leverkusen,22,2000,0.9,1,1.10,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
350,Benjamin Pavard,fr FRA,DF,Bayern Munich,26,1996,27.0,45,1.67,37,0,0,4,0,4,3,0.11,2,0,0,0,0,1,Matches
351,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30,1992,32.3,3,0.09,3,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
352,Kristian Pedersen,dk DEN,DF,Köln,27,1994,3.1,1,0.33,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
353,Mads Pedersen,dk DEN,"DF,MF",Augsburg,25,1996,20.4,43,2.11,27,7,3,3,3,0,4,0.20,2,0,0,1,1,0,Matches
354,Jordan Pefok,us USA,FW,Union Berlin,26,1996,15.1,29,1.92,24,0,0,3,2,0,5,0.33,5,0,0,0,0,0,Matches
355,Dženan Pejčinović,de GER,FW,Wolfsburg,17,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
356,Peter Pekarík,sk SVK,DF,Hertha BSC,35,1986,2.3,1,0.44,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
357,Luca Pellegrini,it ITA,DF,Eint Frankfurt,23,1999,6.2,14,2.27,6,5,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
358,Ricardo Pepi,us USA,FW,Augsburg,19,2003,1.1,2,1.89,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
359,Juan Perea,co COL,FW,Stuttgart,22,2000,4.6,9,1.93,5,0,1,0,3,0,1,0.21,1,0,0,0,0,0,Matches
360,Nils Petersen,de GER,FW,Freiburg,33,1988,3.1,5,1.62,3,0,0,2,0,0,0,0.00,0,0,0,0,0,0,Matches
361,Lukas Petkov,bg BUL,"MF,FW",Augsburg,21,2000,1.6,3,1.86,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
362,Luca Pfeiffer,de GER,FW,Stuttgart,25,1996,7.8,24,3.09,20,0,0,2,2,0,0,0.00,0,0,0,0,0,0,Matches
363,Maximilian Philipp,de GER,FW,Wolfsburg,28,1994,1.3,1,0.78,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
364,Maximilian Philipp,de GER,"FW,MF",Werder Bremen,28,1994,4.9,13,2.64,7,1,1,2,2,0,3,0.61,2,1,0,0,0,0,Matches
365,Amos Pieper,de GER,DF,Werder Bremen,24,1998,21.7,19,0.87,17,0,0,1,1,0,2,0.09,2,0,0,0,0,0,Matches
366,Marvin Plattenhardt,de GER,DF,Hertha BSC,30,1992,26.7,59,2.21,25,30,1,0,3,0,6,0.22,3,1,1,0,1,0,Matches
367,Alassane Pléa,fr FRA,FW,Gladbach,29,1993,19.7,67,3.40,56,2,2,3,3,1,12,0.61,11,0,1,0,0,0,Matches
368,Joel Pohjanpalo,fi FIN,"FW,MF",Leverkusen,27,1994,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
369,Sebastian Polter,de GER,FW,Schalke 04,31,1991,7.0,16,2.29,13,0,0,2,1,0,4,0.57,3,0,0,0,1,0,Matches
370,Stefan Posch,at AUT,DF,Hoffenheim,25,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
371,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28,1994,4.6,13,2.84,7,0,3,2,1,0,2,0.44,1,0,0,0,1,0,Matches
372,Grischa Prömel,de GER,MF,Hoffenheim,27,1995,16.2,20,1.24,12,1,0,2,3,2,1,0.06,1,0,0,0,0,0,Matches
373,Tymoteusz Puchacz,pl POL,DF,Union Berlin,23,1999,0.6,2,3.10,1,1,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
374,Eduardo Quaresma,pt POR,DF,Hoffenheim,20,2002,1.0,2,2.05,1,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
375,Joshua Quarshie,de GER,MF,Hoffenheim,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
376,Diant Ramaj,de GER,GK,Eint Frankfurt,20,2001,1.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
377,Nicolai Rapp,de GER,"MF,DF",Werder Bremen,25,1996,0.8,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
378,David Raum,de GER,"DF,MF",RB Leipzig,24,1998,18.7,57,3.04,28,22,3,3,1,0,3,0.16,2,1,0,0,0,0,Matches
379,Rocco Reitz,de GER,MF,Gladbach,20,2002,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
380,Marco Reus,de GER,"MF,FW",Dortmund,33,1989,15.0,52,3.46,36,4,1,9,2,0,7,0.47,3,1,0,2,1,0,Matches
381,Elvis Rexhbeçaj,xk KVX,MF,Augsburg,24,1997,28.0,39,1.39,31,1,0,2,5,0,0,0.00,0,0,0,0,0,0,Matches
382,Gio Reyna,us USA,"FW,MF",Dortmund,19,2002,6.9,28,4.04,24,0,0,3,1,0,5,0.72,3,0,0,1,1,0,Matches
383,Marco Richter,de GER,"MF,FW",Hertha BSC,24,1997,20.4,58,2.84,37,7,5,7,1,1,11,0.54,8,1,0,1,1,0,Matches
384,Manuel Riemann,de GER,GK,Bochum,33,1988,34.0,21,0.62,17,4,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
385,Sebastian Rode,de GER,MF,Eint Frankfurt,31,1990,15.7,32,2.04,29,0,0,1,2,0,2,0.13,2,0,0,0,0,0,Matches
386,Agustín Rogel,uy URU,DF,Hertha BSC,24,1997,15.8,7,0.44,5,1,0,0,1,0,1,0.06,0,1,0,0,0,0,Matches
387,Merlin Röhl,de GER,"MF,FW",Freiburg,20,2002,0.6,2,3.16,2,0,0,0,0,0,1,1.58,1,0,0,0,0,0,Matches
388,Tony Rölke,de GER,FW,Hertha BSC,19,2003,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
389,Tom Rothe,de GER,DF,Dortmund,17,2004,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
390,Jérôme Roussillon,fr FRA,"MF,DF",Wolfsburg,29,1993,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
391,Jérôme Roussillon,fr FRA,DF,Union Berlin,29,1993,10.6,22,2.07,16,1,4,0,1,0,4,0.38,3,0,0,0,1,0,Matches
392,Sebastian Rudy,de GER,MF,Hoffenheim,32,1990,8.8,23,2.60,11,12,0,0,0,0,2,0.23,2,0,0,0,0,0,Matches
393,Georginio Rutter,fr FRA,FW,Hoffenheim,20,2002,11.2,37,3.30,22,0,9,2,4,0,4,0.36,2,0,2,0,0,0,Matches
394,Julian Ryerson,no NOR,DF,Union Berlin,24,1997,11.5,27,2.34,18,1,5,2,1,0,0,0.00,0,0,0,0,0,0,Matches
395,Julian Ryerson,no NOR,DF,Dortmund,24,1997,15.7,28,1.79,23,3,2,0,0,0,0,0.00,0,0,0,0,0,0,Matches
396,Frederik Rønnow,dk DEN,GK,Union Berlin,29,1992,29.0,7,0.24,7,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
397,Marcel Sabitzer,at AUT,MF,Bayern Munich,28,1994,7.0,11,1.58,9,0,0,0,0,2,1,0.14,1,0,0,0,0,0,Matches
398,Dikeni-Rafid Salifou,tg TOG,MF,Werder Bremen,19,2003,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
399,Roland Sallai,hu HUN,"MF,FW",Freiburg,25,1997,11.1,39,3.50,23,1,4,2,8,1,5,0.45,3,0,1,0,1,0,Matches
400,Diadie Samassékou,ml MLI,"MF,FW",Hoffenheim,26,1996,0.4,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
401,Leroy Sané,de GER,"MF,FW",Bayern Munich,26,1996,22.3,93,4.17,72,1,7,7,4,2,15,0.67,13,0,0,2,0,0,Matches
402,Sidi Sané,de GER,FW,Schalke 04,19,2003,0.3,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
403,Bouna Sarr,sn SEN,FW,Bayern Munich,30,1992,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
404,Joe Scally,us USA,DF,Gladbach,19,2002,24.5,35,1.43,26,4,1,1,3,0,3,0.12,2,1,0,0,0,0,Matches
405,Kevin Schade,de GER,"FW,MF",Freiburg,20,2001,2.0,1,0.49,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,Matches
406,András Schäfer,hu HUN,MF,Union Berlin,23,1999,9.6,10,1.05,8,0,0,0,2,0,2,0.21,1,0,0,0,1,0,Matches
407,Derry Scherhant,de GER,"FW,MF",Hertha BSC,19,2002,3.2,4,1.26,1,0,2,1,0,0,1,0.32,0,0,1,0,0,0,Matches
408,Patrik Schick,cz CZE,FW,Leverkusen,26,1996,10.5,28,2.68,21,0,1,3,3,0,2,0.19,2,0,0,0,0,0,Matches
409,Kingsley Schindler,gh GHA,"DF,MF",Köln,29,1993,12.1,27,2.24,20,2,0,3,2,0,4,0.33,2,1,0,1,0,0,Matches
410,Xaver Schlager,at AUT,MF,RB Leipzig,24,1997,16.7,30,1.80,26,0,0,0,2,2,6,0.36,6,0,0,0,0,0,Matches
411,Keven Schlotterbeck,de GER,DF,Freiburg,25,1997,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
412,Keven Schlotterbeck,de GER,DF,Bochum,25,1997,8.2,5,0.61,4,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
413,Nico Schlotterbeck,de GER,DF,Dortmund,22,1999,25.0,32,1.28,24,0,2,3,1,2,7,0.28,5,0,0,0,0,2,Matches
414,Jonathan Schmid,fr FRA,DF,Freiburg,32,1990,0.5,2,4.50,1,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
415,Romano Schmid,at AUT,"MF,FW",Werder Bremen,22,2000,16.9,49,2.90,43,0,3,1,2,0,3,0.18,3,0,0,0,0,0,Matches
416,Kenneth Schmidt,de GER,DF,Freiburg,20,2002,2.8,3,1.08,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
417,Niklas Schmidt,de GER,MF,Werder Bremen,24,1998,12.1,50,4.14,39,1,4,3,3,0,3,0.25,1,0,0,1,1,0,Matches
418,Benno Schmitz,de GER,DF,Köln,27,1994,26.9,52,1.93,42,9,0,0,1,0,4,0.15,4,0,0,0,0,0,Matches
419,Marvin Schwäbe,de GER,GK,Köln,27,1995,34.0,4,0.12,4,0,0,0,0,0,1,0.03,1,0,0,0,0,0,Matches
420,Alexander Schwolow,de GER,GK,Schalke 04,30,1992,22.6,10,0.44,4,5,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
421,Paul Seguin,de GER,MF,Union Berlin,27,1995,7.7,21,2.74,19,0,0,1,0,1,3,0.39,3,0,0,0,0,0,Matches
422,Davie Selke,de GER,FW,Hertha BSC,27,1995,3.1,8,2.55,4,0,1,1,2,0,3,0.96,1,0,1,0,1,0,Matches
423,Davie Selke,de GER,FW,Köln,27,1995,9.7,22,2.28,15,0,2,4,1,0,1,0.10,0,0,0,1,0,0,Matches
424,Suat Serdar,de GER,MF,Hertha BSC,25,1997,22.5,41,1.82,29,1,4,2,4,1,4,0.18,4,0,0,0,0,0,Matches
425,Eniss Shabani,al ALB,MF,Mainz 05,19,2003,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
426,Kiliann Sildillia,fr FRA,"DF,MF",Freiburg,20,2002,22.0,28,1.28,16,8,1,1,2,0,5,0.23,2,1,1,1,0,0,Matches
427,André Silva,pt POR,FW,RB Leipzig,26,1995,19.3,63,3.26,46,0,4,7,6,0,10,0.52,7,0,0,3,0,0,Matches
428,Mohamed Simakan,fr FRA,DF,RB Leipzig,22,2000,16.2,28,1.73,21,0,3,2,2,0,1,0.06,0,0,0,1,0,0,Matches
429,Daley Sinkgraven,nl NED,"DF,MF",Leverkusen,27,1995,3.8,9,2.34,7,0,1,1,0,0,3,0.78,2,0,0,1,0,0,Matches
430,Tobias Sippel,de GER,GK,Gladbach,34,1988,5.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
431,Hugo Siquet,be BEL,DF,Freiburg,20,2002,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
432,Tim Skarke,de GER,"DF,MF",Union Berlin,25,1996,0.6,1,1.70,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
433,Tim Skarke,de GER,"FW,MF",Schalke 04,25,1996,4.9,19,3.87,12,4,0,1,1,1,1,0.20,1,0,0,0,0,0,Matches
434,Ellyes Skhiri,tn TUN,MF,Köln,27,1995,31.7,56,1.76,48,0,1,5,0,2,5,0.16,5,0,0,0,0,0,Matches
435,Robert Skov,dk DEN,DF,Hoffenheim,26,1996,15.0,46,3.07,28,8,2,5,3,0,3,0.20,2,0,0,1,0,0,Matches
436,Hrvoje Smolčić,hr CRO,DF,Eint Frankfurt,21,2000,5.2,1,0.19,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
437,Danilo Soares,br BRA,DF,Bochum,30,1991,19.6,34,1.73,30,1,0,0,2,1,2,0.10,2,0,0,0,0,0,Matches
438,Nikola Soldo,hr CRO,DF,Köln,21,2001,6.6,4,0.61,3,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
439,Yann Sommer,ch SUI,GK,Bayern Munich,33,1988,19.0,1,0.05,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
440,Yann Sommer,ch SUI,GK,Gladbach,33,1988,10.0,2,0.20,2,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
441,Borna Sosa,hr CRO,DF,Stuttgart,24,1998,21.7,109,5.01,70,36,1,1,1,0,10,0.46,9,1,0,0,0,0,Matches
442,Djibril Sow,ch SUI,MF,Eint Frankfurt,25,1997,29.4,49,1.67,40,0,2,3,2,2,3,0.10,1,0,1,1,0,0,Matches
443,Anton Stach,de GER,MF,Mainz 05,23,1998,23.0,59,2.56,36,10,4,1,5,3,6,0.26,4,1,1,0,0,0,Matches
444,Kostas Stafylidis,gr GRE,"DF,MF",Bochum,28,1993,11.6,18,1.56,10,4,1,2,1,0,3,0.26,2,1,0,0,0,0,Matches
445,Jens Stage,dk DEN,MF,Werder Bremen,25,1996,20.6,31,1.51,29,0,0,0,1,1,6,0.29,6,0,0,0,0,0,Matches
446,Veit Stange,de GER,MF,Hertha BSC,18,2004,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
447,Josip Stanišić,hr CRO,DF,Bayern Munich,22,2000,6.4,12,1.87,11,0,0,0,0,1,1,0.16,1,0,0,0,0,0,Matches
448,Niklas Stark,de GER,DF,Werder Bremen,27,1995,23.1,11,0.48,11,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
449,Pascal Stenzel,de GER,DF,Stuttgart,26,1996,3.7,13,3.51,5,8,0,0,0,0,1,0.27,1,0,0,0,0,0,Matches
450,Angelo Stiller,de GER,MF,Hoffenheim,21,2001,7.8,16,2.04,14,1,0,0,1,0,3,0.38,3,0,0,0,0,0,Matches
451,Lars Stindl,de GER,"FW,MF",Gladbach,33,1988,19.3,81,4.20,53,9,2,9,6,2,10,0.52,7,1,0,2,0,0,Matches
452,Kevin Stöger,at AUT,MF,Bochum,28,1993,28.9,138,4.78,81,40,3,5,7,2,11,0.38,8,2,0,0,1,0,Matches
453,Niklas Süle,de GER,DF,Dortmund,26,1995,23.5,41,1.74,32,0,3,6,0,0,6,0.25,3,0,1,2,0,0,Matches
454,Ivan Šunjić,ba BIH,MF,Hertha BSC,25,1996,11.0,17,1.54,14,0,0,2,1,0,2,0.18,2,0,0,0,0,0,Matches
455,Mattias Svanberg,se SWE,"MF,FW",Wolfsburg,23,1999,20.4,53,2.60,35,4,4,5,5,0,9,0.44,6,0,0,1,2,0,Matches
456,Dominik Szoboszlai,hu HUN,"MF,FW",RB Leipzig,21,2000,27.2,150,5.52,94,31,8,5,10,2,17,0.63,11,3,0,1,2,0,Matches
457,Alexander Sørloth,no NOR,FW,RB Leipzig,26,1995,0.1,1,15.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
458,Jonathan Tah,de GER,DF,Leverkusen,26,1996,27.6,15,0.54,12,2,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
459,Edmond Tapsoba,bf BFA,DF,Leverkusen,23,1999,31.9,31,0.97,28,1,1,0,1,0,5,0.16,4,0,0,0,1,0,Matches
460,Niklas Tauer,de GER,"DF,MF",Mainz 05,21,2001,1.0,1,0.97,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
461,Mathys Tel,fr FRA,FW,Bayern Munich,17,2005,4.6,16,3.46,12,0,1,3,0,0,2,0.43,1,0,1,0,0,0,Matches
462,Semir Telalovic,de GER,"MF,FW",Gladbach,22,1999,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
463,Simon Terodde,de GER,FW,Schalke 04,34,1988,20.3,57,2.81,41,1,1,8,6,0,5,0.25,2,0,0,1,2,0,Matches
464,Malick Thiaw,de GER,DF,Schalke 04,20,2001,3.0,1,0.33,0,0,1,0,0,0,0,0.00,0,0,0,0,0,0,Matches
465,Jan Thielmann,de GER,FW,Köln,20,2002,9.7,29,3.00,20,0,4,1,4,0,6,0.62,3,0,1,0,2,0,Matches
466,Morten Thorsby,no NOR,MF,Union Berlin,26,1996,9.3,10,1.08,7,0,0,1,1,1,4,0.43,1,0,0,1,1,1,Matches
467,Marcus Thuram,fr FRA,FW,Gladbach,24,1997,27.9,66,2.36,39,0,11,7,6,3,12,0.43,7,0,2,2,1,0,Matches
468,Steffen Tigges,de GER,FW,Köln,24,1998,17.7,34,1.92,25,0,1,6,2,0,3,0.17,2,0,0,1,0,0,Matches
469,Umut Tohumcu,de GER,"MF,DF",Hoffenheim,17,2004,3.0,6,1.99,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
470,Tiago Tomás,pt POR,"FW,MF",Stuttgart,20,2002,14.3,37,2.58,23,4,1,2,7,0,6,0.42,4,0,1,0,1,0,Matches
471,Keke Topp,de GER,FW,Schalke 04,18,2004,0.2,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
472,Almamy Touré,ml MLI,DF,Eint Frankfurt,26,1996,4.4,5,1.13,4,0,0,0,0,1,2,0.45,2,0,0,0,0,0,Matches
473,Lucas Tousart,fr FRA,MF,Hertha BSC,25,1997,32.7,53,1.62,40,0,2,7,3,1,8,0.24,6,0,0,0,2,0,Matches
474,Kevin Trapp,de GER,GK,Eint Frankfurt,32,1990,33.0,3,0.09,3,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
475,Christopher Trimmel,at AUT,DF,Union Berlin,35,1987,20.1,59,2.93,31,26,1,0,1,0,7,0.35,0,7,0,0,0,0,Matches
476,Tuta,br BRA,DF,Eint Frankfurt,23,1999,30.2,20,0.66,15,0,2,2,0,1,1,0.03,1,0,0,0,0,0,Matches
477,Sven Ulreich,de GER,GK,Bayern Munich,33,1988,3.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
478,Lauren Ulrich,de GER,MF,Stuttgart,17,2005,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
479,Dayot Upamecano,fr FRA,DF,Bayern Munich,23,1998,26.1,23,0.88,22,0,0,1,0,0,3,0.11,3,0,0,0,0,0,Matches
480,Filip Uremović,hr CRO,DF,Hertha BSC,25,1997,19.2,9,0.47,7,0,1,0,1,0,0,0.00,0,0,0,0,0,0,Matches
481,Jere Uronen,fi FIN,DF,Schalke 04,28,1994,7.5,18,2.39,12,3,1,0,2,0,0,0.00,0,0,0,0,0,0,Matches
482,Mark Uth,de GER,"MF,FW",Köln,30,1991,0.5,1,1.96,0,0,1,0,0,0,1,1.96,0,0,1,0,0,0,Matches
483,Josha Vagnoman,de GER,DF,Stuttgart,21,2000,16.4,28,1.71,19,0,6,1,1,1,3,0.18,3,0,0,0,0,0,Matches
484,Ruben Vargas,ch SUI,"MF,FW",Augsburg,23,1998,12.6,31,2.47,22,1,5,1,2,0,4,0.32,3,0,0,0,1,0,Matches
485,Renato Veiga,pt POR,DF,Augsburg,19,2003,7.1,6,0.85,5,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
486,Miloš Veljković,rs SRB,DF,Werder Bremen,26,1995,25.2,23,0.91,21,1,0,1,0,0,3,0.12,3,0,0,0,0,0,Matches
487,Micky van de Ven,nl NED,DF,Wolfsburg,21,2001,33.0,24,0.73,16,2,3,1,2,0,1,0.03,0,0,0,0,1,0,Matches
488,Gabriel Vidovic,hr CRO,FW,Bayern Munich,18,2003,0.2,2,9.47,2,0,0,0,0,0,1,4.74,1,0,0,0,0,0,Matches
489,Kevin Vogt,de GER,DF,Hoffenheim,30,1991,19.7,16,0.81,16,0,0,0,0,0,1,0.05,1,0,0,0,0,0,Matches
490,Aster Vranckx,be BEL,MF,Wolfsburg,19,2002,0.1,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
491,Robert Wagner,de GER,MF,Freiburg,19,2003,0.4,1,2.31,0,0,0,1,0,0,0,0.00,0,0,0,0,0,0,Matches
492,Luca Waldschmidt,de GER,"FW,MF",Wolfsburg,26,1996,5.8,9,1.55,7,0,0,2,0,0,1,0.17,1,0,0,0,0,0,Matches
493,Paul Wanner,de GER,MF,Bayern Munich,16,2005,0.3,1,3.60,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
494,Julian Weigl,de GER,MF,Gladbach,26,1995,21.0,22,1.04,21,0,0,0,1,0,2,0.09,2,0,0,0,0,0,Matches
495,Nelson Weiper,de GER,"FW,DF",Mainz 05,17,2005,1.1,1,0.91,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
496,Mitchell Weiser,de GER,"DF,FW",Werder Bremen,28,1994,28.0,89,3.18,69,3,7,2,8,0,16,0.57,12,1,1,1,1,0,Matches
497,Noah Weißhaupt,de GER,"MF,DF",Freiburg,20,2001,4.7,13,2.72,8,1,2,0,2,0,1,0.21,1,0,0,0,0,0,Matches
498,Marcel Wenig,de GER,MF,Eint Frankfurt,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
499,Timo Werner,de GER,"FW,MF",RB Leipzig,26,1996,21.5,54,2.51,40,0,6,7,1,0,7,0.33,6,0,1,0,0,0,Matches
500,Silvan Widmer,ch SUI,DF,Mainz 05,29,1993,18.8,41,2.19,23,12,0,4,2,0,3,0.16,1,1,0,0,1,0,Matches
501,Patrick Wimmer,at AUT,"FW,MF",Wolfsburg,21,2001,18.3,72,3.94,45,10,6,4,6,1,12,0.66,7,3,2,0,0,0,Matches
502,Jonas Wind,dk DEN,FW,Wolfsburg,23,1999,14.3,37,2.58,27,0,0,8,2,0,6,0.42,4,0,0,1,1,0,Matches
503,Frederik Winther,dk DEN,DF,Augsburg,21,2001,1.0,1,1.00,1,0,0,0,0,0,1,1.00,1,0,0,0,0,0,Matches
504,Florian Wirtz,de GER,"FW,MF",Leverkusen,19,2003,12.1,64,5.28,47,8,5,1,3,0,8,0.66,7,0,1,0,0,0,Matches
505,Hannes Wolf,at AUT,FW,Gladbach,23,1999,5.0,13,2.61,10,0,1,1,1,0,1,0.20,1,0,0,0,0,0,Matches
506,Marius Wolf,de GER,DF,Dortmund,27,1995,17.4,48,2.75,36,0,8,1,2,1,6,0.34,5,0,1,0,0,0,Matches
507,Jeong Woo-yeong,kr KOR,"MF,FW",Freiburg,22,1999,7.3,21,2.89,17,0,0,2,2,0,4,0.55,3,0,0,0,1,0,Matches
508,Kelvin Yeboah,it ITA,"FW,MF",Augsburg,22,2000,3.9,14,3.57,7,0,1,3,2,1,2,0.51,1,0,0,1,0,0,Matches
509,Maya Yoshida,jp JPN,DF,Schalke 04,33,1988,28.4,28,0.99,22,1,0,1,3,1,0,0.00,0,0,0,0,0,0,Matches
510,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,23,1999,14.1,14,0.99,12,0,0,2,0,0,1,0.07,0,0,0,1,0,0,Matches
511,Rodrigo Zalazar,uy URU,"MF,FW",Schalke 04,22,1999,14.7,63,4.30,23,23,3,7,7,0,8,0.55,5,3,0,0,0,0,Matches
512,Aaron Zehnter,de GER,DF,Augsburg,17,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
513,Robin Zentner,de GER,GK,Mainz 05,27,1994,26.0,9,0.35,3,6,0,0,0,0,2,0.08,1,1,0,0,0,0,Matches
514,Michael Zetterer,de GER,GK,Werder Bremen,27,1995,1.7,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,Matches
515,Simon Zoller,de GER,FW,Bochum,31,1991,16.2,20,1.24,16,1,1,1,1,0,2,0.12,2,0,0,0,0,0,Matches
