Player,Nation,Pos,Squad,Age,Born,90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%
Cody Gakpo,NED,"FW,MF",Liverpool,23,1999,16.2,0,0,0,26,33,8,17,4,15,1,0,0,57,26,24,52.0
Conor Gallagher,ENG,MF,Chelsea,22,2000,18.0,11,1,1,35,35,2,49,23,33,0,0,0,93,19,28,40.4
Idrissa Gana Gueye,SEN,MF,Everton,32,1989,28.6,7,0,0,43,50,0,10,56,57,0,1,0,266,27,22,55.1
Ben Gannon-Doak,SCO,FW,Liverpool,16,2005,0.3,0,0,0,1,1,0,0,0,2,0,0,0,5,0,0,
Alejandro Garnacho,ARG,"FW,MF",Manchester Utd,18,2004,6.3,3,0,0,8,8,3,2,5,2,0,0,0,28,3,10,23.1
James Garner,ENG,"MF,DF",Everton,21,2001,8.9,3,0,0,16,10,1,37,12,13,0,0,0,68,12,10,54.5
David de Gea,ESP,GK,Manchester Utd,31,1990,38.0,0,0,0,0,5,0,0,1,0,0,0,0,25,5,1,83.3
Joe Gelhardt,ENG,FW,Leeds United,20,2002,2.4,1,0,0,6,8,0,1,0,2,0,0,0,9,5,11,31.3
Saman Ghoddos,IRN,"MF,FW",Brentford,28,1993,1.5,0,0,0,3,3,0,7,4,1,0,0,0,24,5,4,55.6
Morgan Gibbs-White,ENG,"FW,MF",Wolves,22,2000,2.0,1,0,0,3,3,0,8,1,1,0,0,0,14,2,5,28.6
Morgan Gibbs-White,ENG,"MF,FW",Nott'ham Forest,22,2000,33.0,5,0,0,32,28,6,161,14,14,0,0,0,147,56,109,33.9
Bryan Gil,ESP,"MF,FW",Tottenham,21,2001,1.6,1,0,0,2,2,1,2,1,1,0,0,0,3,0,2,0.0
Billy Gilmour,SCO,MF,Brighton,21,2001,5.6,1,0,0,8,3,0,2,6,2,0,0,0,35,5,5,50.0
Wilfried Gnonto,ITA,"FW,MF",Leeds United,18,2003,15.0,7,0,0,28,39,3,42,5,17,0,0,0,82,8,18,30.8
Ben Godfrey,ENG,DF,Everton,24,1998,8.9,2,0,0,10,5,1,7,8,11,0,0,0,35,15,17,46.9
João Gomes,BRA,MF,Wolves,21,2001,7.3,5,0,0,17,16,0,8,4,13,0,0,0,59,7,4,63.6
Toti Gomes,POR,DF,Wolves,23,1999,10.9,6,0,0,16,5,1,9,11,9,0,0,0,61,17,16,51.5
Joe Gomez,ENG,DF,Liverpool,25,1997,16.3,3,0,0,13,4,1,4,24,21,0,1,0,126,46,38,54.8
Sergio Gómez,ESP,"DF,MF",Manchester City,21,2000,3.9,0,0,0,1,2,0,8,2,4,0,0,0,19,3,10,23.1
Anthony Gordon,ENG,"FW,MF",Newcastle Utd,21,2001,5.4,1,0,0,7,8,1,9,2,12,0,0,0,25,0,3,0.0
Anthony Gordon,ENG,FW,Everton,21,2001,12.2,6,0,0,20,15,3,25,4,22,0,0,0,56,9,29,23.7
Demarai Gray,JAM,"FW,MF",Everton,26,1996,27.9,3,0,0,24,51,13,173,13,24,0,0,0,98,13,45,22.4
Jack Grealish,ENG,FW,Manchester City,26,1995,22.8,4,0,0,27,78,3,53,7,16,1,0,0,110,14,17,45.2
Sam Greenwood,ENG,"MF,FW",Leeds United,20,2002,4.7,1,0,0,11,3,0,43,1,7,0,0,0,31,1,7,12.5
Pascal Groß,GER,"MF,DF",Brighton,31,1991,36.0,6,0,0,35,18,10,224,13,38,0,1,1,140,10,36,21.7
Vicente Guaita,ESP,GK,Crystal Palace,35,1987,27.0,1,0,0,1,3,0,0,0,0,0,0,0,26,10,1,90.9
Gonçalo Guedes,POR,"FW,MF",Wolves,25,1996,7.9,1,0,0,11,24,5,27,1,6,0,0,0,34,7,11,38.9
Marc Guéhi,ENG,DF,Crystal Palace,22,2000,37.0,8,0,0,24,40,0,0,45,27,0,0,1,241,54,43,55.7
Bruno Guimarães,BRA,MF,Newcastle Utd,24,1997,30.3,7,0,0,45,83,1,22,36,40,0,0,0,233,19,13,59.4
İlkay Gündoğan,GER,MF,Manchester City,31,1990,26.1,0,0,0,23,25,6,30,20,18,2,0,0,155,19,12,61.3
Darko Gyabi,ENG,FW,Leeds United,18,2004,0.1,0,0,0,0,1,0,0,0,2,0,0,0,3,0,0,
Erling Haaland,NOR,FW,Manchester City,22,2000,30.8,5,0,0,31,24,8,12,3,2,1,0,0,37,50,50,50.0
Lewis Hall,ENG,DF,Chelsea,17,2004,7.3,1,0,0,3,11,1,34,11,12,0,0,0,48,7,5,58.3
Luke Harris,WAL,"MF,FW",Fulham,17,2005,0.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Jack Harrison,ENG,"FW,MF",Leeds United,25,1996,30.1,2,0,0,38,37,3,186,22,17,0,0,0,174,5,42,10.6
Kai Havertz,GER,"FW,MF",Chelsea,23,1999,28.5,5,0,0,60,25,28,14,7,16,0,0,0,81,79,59,57.2
Jan Paul van Hecke,NED,DF,Brighton,22,2000,3.3,2,0,0,7,4,0,0,6,6,0,0,0,15,6,15,28.6
Hwang Hee-chan,KOR,"FW,MF",Wolves,26,1996,12.6,1,0,0,20,19,1,10,5,9,0,0,0,45,7,30,18.9
Dean Henderson,ENG,GK,Nott'ham Forest,25,1997,18.0,2,0,0,1,1,0,0,0,0,0,1,0,11,1,0,100.0
Jordan Henderson,ENG,MF,Liverpool,32,1990,23.0,2,0,0,18,9,3,45,21,23,0,0,0,163,11,10,52.4
Wayne Hennessey,WAL,GK,Nott'ham Forest,35,1987,3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Rico Henry,JAM,DF,Brentford,25,1997,36.0,4,0,0,32,38,2,87,30,31,1,0,0,197,40,55,42.1
Son Heung-min,KOR,"MF,FW",Tottenham,30,1992,32.1,2,0,0,13,36,18,113,13,12,0,0,0,109,9,28,24.3
Aaron Hickey,SCO,DF,Brentford,20,2002,21.3,7,0,0,20,35,1,27,17,26,0,1,0,111,14,22,38.9
Jack Hinshelwood,ENG,FW,Brighton,17,2005,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Joseph Hodge,IRL,MF,Wolves,19,2002,1.9,1,0,0,2,1,0,1,0,2,0,0,0,13,1,2,33.3
Rob Holding,ENG,DF,Arsenal,26,1995,6.3,0,0,0,5,2,0,0,3,5,0,1,0,40,22,17,56.4
Mason Holgate,JAM,DF,Everton,25,1996,5.6,3,1,1,9,4,0,2,7,7,0,0,0,23,9,10,47.4
Will Hughes,ENG,MF,Crystal Palace,27,1995,9.4,4,0,0,19,7,0,12,16,16,0,1,0,66,5,13,27.8
Omari Hutchinson,ENG,FW,Chelsea,18,2003,0.3,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,
Pierre Højbjerg,DEN,MF,Tottenham,26,1995,34.8,5,0,0,38,36,1,15,49,30,0,0,0,245,27,7,79.4
Kelechi Iheanacho,NGA,"FW,MF",Leicester City,25,1996,12.5,0,0,0,18,5,12,6,0,2,0,0,0,30,15,31,32.6
Danny Ings,ENG,FW,West Ham,30,1992,8.6,1,0,0,8,9,5,0,3,8,0,0,0,27,9,25,26.5
Danny Ings,ENG,FW,Aston Villa,30,1992,9.2,3,0,0,8,5,9,4,1,5,0,0,0,19,16,12,57.1
Alexander Isak,SWE,FW,Newcastle Utd,22,1999,16.9,3,0,0,19,15,5,7,4,8,1,1,0,38,22,28,44.0
Daniel Iversen,DEN,GK,Leicester City,25,1997,12.0,0,0,0,0,0,0,0,0,0,0,0,1,6,3,0,100.0
Alex Iwobi,NGA,"MF,FW",Everton,26,1996,37.5,2,0,0,19,15,4,104,25,37,1,0,0,259,10,28,26.3
Daniel James,WAL,FW,Leeds United,24,1997,2.2,0,0,0,2,6,0,6,2,2,0,0,0,7,0,4,0.0
Daniel James,WAL,FW,Fulham,24,1997,6.9,0,0,0,2,14,2,26,1,6,1,0,0,35,1,14,6.7
Reece James,ENG,"DF,MF",Chelsea,22,1999,13.8,4,0,0,9,18,4,91,12,20,1,0,0,89,23,16,59.0
Vitaly Janelt,GER,"MF,DF",Brentford,24,1998,24.5,3,0,0,22,21,2,22,29,27,0,0,0,159,32,23,58.2
Pontus Jansson,SWE,DF,Brentford,31,1991,8.0,0,0,0,2,1,1,0,9,3,0,0,0,25,24,12,66.7
Mathias Jensen,DEN,MF,Brentford,26,1996,31.1,5,0,0,32,25,1,158,32,36,0,0,0,175,11,17,39.3
Gabriel Jesus,BRA,FW,Arsenal,25,1997,22.9,6,0,0,43,56,16,11,11,25,2,0,0,79,44,78,36.1
Raúl Jiménez,MEX,FW,Wolves,31,1991,9.4,0,0,0,14,14,9,5,0,6,0,0,0,21,24,25,49.0
Joelinton,BRA,"MF,FW",Newcastle Utd,25,1996,29.6,12,0,0,65,34,1,16,48,49,1,1,0,198,66,58,53.2
Ben Johnson,ENG,DF,West Ham,22,2000,9.6,0,0,0,3,5,1,16,9,14,0,0,0,67,16,9,64.0
Brennan Johnson,WAL,"FW,MF",Nott'ham Forest,21,2001,32.6,6,0,0,37,21,18,58,5,20,1,0,0,89,18,48,27.3
Sam Johnstone,ENG,GK,Crystal Palace,29,1993,9.0,1,0,0,1,0,0,0,0,0,0,1,0,12,3,0,100.0
Curtis Jones,ENG,MF,Liverpool,21,2001,11.5,2,0,0,13,16,2,9,3,17,0,0,0,56,3,6,33.3
Jorginho,ITA,MF,Arsenal,30,1991,9.5,0,0,0,6,18,0,2,9,13,0,0,0,69,10,8,55.6
Jorginho,ITA,MF,Chelsea,30,1991,14.2,4,0,0,12,23,0,2,21,23,0,0,0,119,8,11,42.1
Mateo Joseph,ESP,"FW,MF",Leeds United,18,2003,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Diogo Jota,POR,FW,Liverpool,25,1996,12.6,2,0,0,19,15,3,8,3,15,1,0,0,60,18,26,40.9
Hamed Junior Traorè,CIV,"FW,MF",Bournemouth,22,2000,4.7,0,0,0,4,4,1,41,2,11,0,0,0,33,3,2,60.0
James Justin,ENG,DF,Leicester City,24,1998,13.9,0,0,0,8,29,2,21,15,18,1,0,0,64,23,32,41.8
Mathias Jørgensen,DEN,DF,Brentford,32,1990,12.3,2,0,0,9,4,2,3,16,8,0,0,1,53,17,15,53.1
Sasa Kalajdzic,AUT,FW,Wolves,25,1997,0.5,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,
Boubacar Kamara,FRA,MF,Aston Villa,22,1999,19.7,4,0,0,34,31,0,1,19,25,0,0,0,126,22,17,56.4
Harry Kane,ENG,FW,Tottenham,29,1993,37.8,6,0,0,31,56,16,37,2,12,2,0,0,96,66,81,44.9
N'Golo Kanté,FRA,MF,Chelsea,31,1991,5.8,1,0,0,5,2,1,11,6,10,0,0,0,55,2,4,33.3
Michael Keane,ENG,DF,Everton,29,1993,10.9,0,0,0,7,4,0,4,14,4,0,2,0,62,67,33,67.0
Neeskens Kebano,COD,FW,Fulham,30,1992,8.5,0,0,0,8,16,2,24,1,9,0,0,0,47,2,12,14.3
Thilo Kehrer,GER,DF,West Ham,25,1996,24.8,4,0,0,31,12,0,23,34,24,0,1,1,117,36,33,52.2
Naby Keïta,GUI,MF,Liverpool,27,1995,3.3,1,0,0,12,2,0,2,2,4,0,0,0,29,3,7,30.0
Caoimhín Kelleher,IRL,GK,Liverpool,23,1998,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Lloyd Kelly,ENG,DF,Bournemouth,23,1998,22.7,3,0,0,17,5,0,14,26,18,0,1,0,131,36,20,64.3
Max Kilman,ENG,DF,Wolves,25,1997,36.7,3,0,0,18,12,0,5,19,20,0,0,0,219,86,42,67.2
Jakub Kiwior,POL,DF,Arsenal,22,2000,4.7,0,0,0,1,1,0,1,6,5,0,0,0,20,8,10,44.4
Mateusz Klich,POL,"MF,FW",Leeds United,32,1990,3.1,2,0,0,10,3,0,8,0,8,0,0,0,24,1,2,33.3
Robin Koch,GER,DF,Leeds United,26,1996,35.3,7,0,0,35,17,1,1,43,30,0,0,1,193,111,69,61.7
Ibrahima Konaté,FRA,DF,Liverpool,23,1999,17.2,5,0,0,29,15,1,1,26,26,0,1,1,107,46,14,76.7
Ezri Konsa,ENG,DF,Aston Villa,24,1997,36.9,6,0,0,12,64,0,4,26,20,0,0,0,164,55,37,59.8
Kalidou Koulibaly,SEN,DF,Chelsea,31,1991,20.0,7,1,1,22,9,0,4,29,31,0,0,0,126,33,28,54.1
Cheikhou Kouyaté,SEN,MF,Nott'ham Forest,32,1989,9.8,3,0,0,22,12,1,0,10,21,0,0,0,56,18,8,69.2
Mateo Kovačić,CRO,MF,Chelsea,28,1994,19.0,8,0,0,18,12,0,6,19,24,0,0,0,121,10,10,50.0
Emil Krafth,SWE,DF,Newcastle Utd,27,1994,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Rasmus Kristensen,DEN,DF,Leeds United,25,1997,21.8,4,0,0,19,6,1,35,35,35,0,0,0,119,34,27,55.7
Dejan Kulusevski,SWE,"MF,FW",Tottenham,22,2000,23.0,2,0,0,36,25,3,62,13,15,0,1,0,145,3,7,30.0
Layvin Kurzawa,FRA,DF,Fulham,29,1992,1.5,1,0,0,1,0,0,2,2,2,0,0,0,5,0,2,0.0
Adam Lallana,ENG,"MF,FW",Brighton,34,1988,8.0,0,0,0,2,7,0,3,2,4,0,0,0,25,8,9,47.1
Tariq Lamptey,GHA,DF,Brighton,21,2000,5.0,1,0,0,6,14,0,31,7,6,0,0,0,31,2,7,22.2
Manuel Lanzini,ARG,"MF,FW",West Ham,29,1993,2.8,0,0,0,1,2,2,2,2,2,0,0,0,21,1,2,33.3
Aymeric Laporte,ESP,DF,Manchester City,28,1994,11.0,0,0,0,5,7,1,6,3,8,0,0,0,55,24,19,55.8
Juan Larios,ESP,DF,Southampton,18,2004,1.7,0,0,0,1,0,0,4,3,6,0,0,0,9,2,5,28.6
Jamaal Lascelles,ENG,DF,Newcastle Utd,28,1993,2.4,4,0,0,6,2,0,0,0,0,0,0,0,5,5,3,62.5
Roméo Lavia,BEL,MF,Southampton,18,2004,24.7,9,0,0,28,48,0,3,33,35,1,0,0,187,7,10,41.2
Dexter Lembikisa,JAM,DF,Wolves,18,2003,0.3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0.0
Mario Lemina,GAB,MF,Wolves,28,1993,14.4,4,1,1,18,9,1,3,14,24,0,0,0,91,17,5,77.3
Clément Lenglet,FRA,DF,Tottenham,27,1995,22.4,4,0,0,23,17,0,16,18,23,0,0,0,119,43,28,60.6
Bernd Leno,GER,GK,Fulham,30,1992,36.0,3,0,0,1,3,0,0,0,0,0,1,0,50,11,0,100.0
Jefferson Lerma,COL,MF,Bournemouth,27,1994,36.1,7,0,0,37,33,2,11,47,30,0,2,1,260,62,40,60.8
Jamal Lewis,NIR,"DF,FW",Newcastle Utd,24,1998,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.0
Rico Lewis,ENG,"DF,MF",Manchester City,17,2004,10.0,1,0,0,10,18,0,5,6,9,0,0,0,43,0,6,0.0
Keane Lewis-Potter,ENG,"FW,MF",Brentford,21,2001,3.6,0,0,0,1,4,1,8,0,0,0,0,0,20,4,4,50.0
Victor Lindelöf,SWE,DF,Manchester Utd,28,1994,15.2,1,0,0,10,4,0,1,21,17,0,0,0,84,33,20,62.3
Jesse Lingard,ENG,"FW,MF",Nott'ham Forest,29,1992,10.3,1,0,0,8,9,2,5,5,4,0,0,0,39,1,3,25.0
Valentino Livramento,ENG,"DF,FW",Southampton,19,2002,0.3,0,0,0,0,2,0,0,2,1,0,0,0,4,0,1,0.0
Diego Llorente,ESP,DF,Leeds United,28,1993,7.2,1,0,0,6,2,0,1,15,10,0,0,0,57,18,7,72.0
Hugo Lloris,FRA,GK,Tottenham,35,1986,24.5,0,0,0,0,2,0,0,1,1,0,0,1,30,9,3,75.0
Renan Lodi,BRA,DF,Nott'ham Forest,24,1998,24.6,7,0,0,29,42,2,75,33,39,0,0,0,153,18,19,48.6
Ruben Loftus-Cheek,ENG,"MF,DF",Chelsea,26,1996,17.1,1,0,0,10,34,1,19,12,14,0,0,1,101,22,26,45.8
Sean Longstaff,ENG,MF,Newcastle Utd,24,1997,28.0,2,0,0,29,39,5,30,16,21,0,0,0,141,23,28,45.1
Jamal Lowe,JAM,"MF,FW",Bournemouth,28,1994,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Douglas Luiz,BRA,MF,Aston Villa,24,1998,32.5,6,1,0,48,42,2,106,40,42,0,0,0,197,25,22,53.2
Saša Lukić,SRB,MF,Fulham,25,1996,4.6,1,0,0,13,10,0,2,5,3,0,0,0,28,4,5,44.4
Lyanco,BRA,DF,Southampton,25,1997,13.1,4,0,0,16,10,1,7,20,16,0,0,0,83,25,19,56.8
Alexis Mac Allister,ARG,MF,Brighton,23,1998,32.1,8,0,0,35,57,0,29,22,39,0,0,1,213,25,16,61.0
James Maddison,ENG,"MF,FW",Leicester City,25,1996,27.6,10,0,0,31,79,6,123,13,26,1,0,0,101,4,10,28.6
Noni Madueke,ENG,FW,Chelsea,20,2002,7.1,0,0,0,4,15,2,19,4,8,0,0,0,30,2,5,28.6
Gabriel Magalhães,BRA,DF,Arsenal,24,1997,37.9,5,0,0,25,40,1,5,32,30,0,2,0,191,100,76,56.8
Harry Maguire,ENG,DF,Manchester Utd,29,1993,8.5,4,0,0,8,4,0,1,13,6,0,0,0,55,25,22,53.2
Riyad Mahrez,ALG,"FW,MF",Manchester City,31,1991,21.3,2,0,0,16,42,7,96,9,14,0,0,0,82,9,14,39.1
Kobbie Mainoo,ENG,MF,Manchester Utd,17,2005,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ainsley Maitland-Niles,ENG,"DF,MF",Southampton,24,1997,15.6,3,0,0,13,8,0,20,22,24,1,1,0,90,15,11,57.7
Tyrell Malacia,NED,DF,Manchester Utd,22,1999,15.5,6,0,0,39,13,3,15,25,33,0,0,0,90,8,4,66.7
Orel Mangala,BEL,MF,Nott'ham Forest,24,1998,17.2,3,0,0,22,23,0,6,23,20,0,0,0,88,11,9,55.0
Javier Manquillo,ESP,DF,Newcastle Utd,28,1994,0.4,0,0,0,0,0,0,1,1,2,0,0,0,6,0,0,
Sekou Mara,FRA,"FW,MF",Southampton,20,2002,6.2,1,0,0,20,6,3,1,1,10,0,0,0,25,25,40,38.5
Solly March,ENG,"FW,DF",Brighton,28,1994,30.2,2,0,0,46,39,12,155,24,31,0,0,0,125,29,38,43.3
Emiliano Marcondes,DEN,MF,Bournemouth,27,1995,0.1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,
Marquinhos,BRA,MF,Arsenal,19,2003,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Anthony Martial,FRA,FW,Manchester Utd,26,1995,10.9,0,0,0,8,14,7,4,1,3,1,0,0,20,10,17,37.0
Gabriel Martinelli,BRA,FW,Arsenal,21,2001,31.0,3,0,0,39,37,8,113,9,18,0,0,0,103,14,63,18.2
Emiliano Martínez,ARG,GK,Aston Villa,29,1992,34.9,7,0,0,1,6,0,0,1,0,0,1,1,41,13,0,100.0
Lisandro Martínez,ARG,DF,Manchester Utd,24,1998,23.5,6,0,0,21,10,0,0,33,28,0,0,0,164,32,31,50.8
Pape Matar Sarr,SEN,"MF,FW",Tottenham,19,2002,2.4,1,0,0,4,3,0,0,6,6,0,1,0,22,3,5,37.5
Jean-Philippe Mateta,FRA,FW,Crystal Palace,25,1997,8.6,3,0,0,16,8,8,3,3,1,0,0,0,23,26,44,37.1
Joël Matip,CMR,DF,Liverpool,30,1991,12.1,3,0,0,10,5,1,1,21,8,0,0,1,78,25,23,52.1
Neal Maupay,FRA,FW,Everton,25,1996,12.4,4,0,0,14,21,1,3,5,5,0,0,0,26,15,48,23.8
Kevin Mbabu,SUI,"DF,FW",Fulham,27,1995,1.6,1,0,0,4,0,0,7,3,2,0,0,0,6,2,6,25.0
Bryan Mbeumo,CMR,FW,Brentford,22,1999,32.3,5,0,0,27,23,6,156,13,18,0,0,0,135,35,63,35.7
James McArthur,SCO,MF,Crystal Palace,34,1987,0.6,0,0,0,0,1,0,0,1,1,0,0,0,5,0,0,
Alex McCarthy,ENG,GK,Southampton,32,1989,6.0,0,0,0,0,1,0,0,1,0,0,0,0,7,1,0,100.0
John McGinn,SCO,"MF,FW",Aston Villa,27,1994,29.9,7,0,0,41,66,0,50,24,36,2,0,0,176,22,21,51.2
Scott McKenna,SCO,DF,Nott'ham Forest,25,1996,17.5,4,0,0,8,4,0,2,12,7,0,1,0,68,36,23,61.0
Weston McKennie,USA,MF,Leeds United,23,1998,16.0,7,0,0,21,5,1,9,22,13,0,0,0,95,25,23,52.1
Dwight McNeil,ENG,"FW,MF",Everton,22,1999,27.8,5,0,0,22,21,1,194,31,41,1,0,0,175,14,18,43.8
Scott McTominay,SCO,MF,Manchester Utd,25,1996,12.9,8,0,0,28,16,0,4,14,19,0,1,0,78,34,23,59.6
Ben Mee,ENG,DF,Brentford,32,1989,36.3,2,0,0,14,15,1,7,48,24,0,0,0,199,131,98,57.2
Edouard Mendy,SEN,GK,Chelsea,30,1992,9.5,1,0,0,0,2,0,0,0,0,0,0,0,15,3,0,100.0
Nampalys Mendy,SEN,MF,Leicester City,30,1992,8.4,1,0,0,9,10,0,1,13,9,0,0,0,46,4,6,40.0
Chris Mepham,WAL,DF,Bournemouth,24,1997,24.4,7,0,0,16,7,0,0,30,22,0,0,2,85,53,31,63.1
Illan Meslier,FRA,GK,Leeds United,22,2000,34.0,3,0,0,1,5,0,0,1,1,0,0,0,34,10,3,76.9
Alex Mighten,ENG,FW,Nott'ham Forest,20,2002,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Lewis Miley,ENG,MF,Newcastle Utd,16,2006,0.2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,
Luka Milivojević,SRB,MF,Crystal Palace,31,1991,5.7,2,0,0,15,3,0,6,12,7,0,0,0,34,6,9,40.0
James Milner,ENG,"MF,DF",Liverpool,36,1986,10.1,2,0,0,16,15,0,52,12,16,0,0,0,64,13,14,48.1
Yerry Mina,COL,DF,Everton,27,1994,6.6,2,0,0,6,10,0,1,6,8,0,0,0,31,19,15,55.9
Tyrone Mings,ENG,DF,Aston Villa,29,1993,35.0,7,0,0,18,22,3,3,54,7,1,0,1,174,61,24,71.8
Tyrick Mitchell,ENG,DF,Crystal Palace,22,1999,32.1,5,1,0,33,10,2,70,42,49,0,1,0,186,25,26,49.0
Kaoru Mitoma,JPN,"FW,MF",Brighton,25,1997,25.8,0,0,0,29,27,6,41,17,27,1,0,0,120,18,19,48.6
Aleksandar Mitrović,SRB,FW,Fulham,27,1994,22.3,7,0,0,34,40,14,4,3,7,2,0,0,55,100,105,48.8
Kieffer Moore,WAL,FW,Bournemouth,29,1992,14.2,1,0,0,26,30,1,7,1,11,0,0,0,26,68,60,53.1
Andrew Moran,IRL,FW,Brighton,18,2003,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Álex Moreno,ESP,DF,Aston Villa,29,1993,14.8,3,0,0,17,11,0,48,7,14,0,0,0,69,9,12,42.9
Mason Mount,ENG,"MF,FW",Chelsea,23,1999,18.3,4,0,0,28,27,1,64,8,19,0,0,0,85,9,14,39.1
Lucas Moura,BRA,"MF,DF",Tottenham,29,1992,1.7,0,1,0,3,3,0,9,2,5,0,0,0,9,5,4,55.6
João Moutinho,POR,MF,Wolves,35,1986,19.8,3,0,0,31,15,1,59,18,30,0,0,0,106,8,23,25.8
Divin Mubama,ENG,FW,West Ham,17,2004,0.4,0,0,0,3,1,0,0,0,1,0,0,0,1,2,2,50.0
Mykhailo Mudryk,UKR,"FW,MF",Chelsea,21,2001,7.3,1,0,0,8,12,1,25,0,9,0,0,0,35,5,8,38.5
Jacob Murphy,ENG,FW,Newcastle Utd,27,1995,13.9,0,0,0,8,14,2,53,7,7,0,0,0,69,3,11,21.4
Enock Mwepu,ZAM,"FW,MF",Brighton,24,1998,2.4,0,0,0,2,1,2,3,1,5,0,0,0,9,0,7,0.0
Vitaliy Mykolenko,UKR,DF,Everton,23,1999,29.5,4,0,0,29,21,0,57,46,34,0,0,0,150,25,34,42.4
Keylor Navas,CRC,GK,Nott'ham Forest,35,1986,17.0,2,0,0,0,0,0,0,1,0,0,0,0,10,6,0,100.0
Wilfred Ndidi,NGA,MF,Leicester City,25,1996,18.7,4,0,0,29,14,0,2,38,42,0,2,0,146,25,22,53.2
Reiss Nelson,ENG,FW,Arsenal,22,1999,2.4,0,0,0,8,4,0,12,0,1,0,0,0,16,2,5,28.6
Neto,BRA,GK,Bournemouth,33,1989,26.5,4,0,0,0,4,0,0,0,1,0,0,0,21,4,3,57.1
Pedro Neto,POR,"FW,MF",Wolves,22,2000,10.7,1,0,0,8,15,2,66,4,6,1,0,0,51,0,7,0.0
Rúben Neves,POR,MF,Wolves,25,1997,33.5,12,0,0,38,18,1,53,50,43,0,1,0,237,25,25,50.0
Moussa Niakhate,SEN,DF,Nott'ham Forest,26,1996,12.9,1,0,0,12,6,0,2,19,9,0,1,0,71,19,15,55.9
