Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Unnamed: 30_level_0_Matches
147,Djené,tg TOG,DF,Getafe,30,1991,31.6,1418,117,599,716,120,11,1418,28,18,64.3,3,10.7,754,3584,1725,11,17,0,22,15,745,20,Matches
148,Marko Dmitrović,rs SRB,GK,Sevilla,30,1992,14.1,540,455,539,1,0,0,540,0,0,,0,,268,1454,792,0,1,0,1,0,209,0,Matches
149,Matt Doherty,ie IRL,DF,Atlético Madrid,30,1992,0.2,11,0,6,3,2,0,11,0,0,,0,,6,15,5,0,0,0,0,0,6,1,Matches
150,Kasper Dolberg,dk DEN,FW,Sevilla,24,1997,2.2,46,5,7,23,17,5,46,3,1,33.3,0,0.0,28,202,75,2,2,0,3,2,31,9,Matches
151,Carlos Dominguez,es ESP,DF,Celta Vigo,21,2001,1.2,46,11,32,15,1,0,46,1,1,100.0,0,0.0,20,91,30,0,0,0,0,1,18,0,Matches
152,John Donald,es ESP,"MF,DF",Elche,21,2000,12.1,542,49,236,273,33,7,542,7,5,71.4,2,28.6,313,1467,609,3,2,0,14,3,318,2,Matches
153,Domingos Duarte,pt POR,DF,Getafe,27,1995,29.5,1246,178,677,538,35,22,1246,6,5,83.3,1,16.7,583,2704,1231,6,2,0,6,3,621,0,Matches
154,Pablo Durán,es ESP,"MF,DF",Celta Vigo,21,2001,0.4,29,3,8,10,11,0,29,3,1,33.3,2,66.7,14,54,5,0,0,0,0,0,16,3,Matches
155,Hugo Duro,es ESP,FW,Valencia,22,1999,15.4,431,11,29,187,217,73,430,13,2,15.4,8,61.5,229,704,357,9,6,6,31,19,319,67,Matches
156,Íñigo Eguaras,es ESP,MF,Almería,30,1992,10.7,614,26,174,369,75,3,614,5,4,80.0,1,20.0,354,1476,706,8,8,0,7,4,433,7,Matches
157,Aritz Elustondo,es ESP,DF,Real Sociedad,28,1994,16.1,952,68,360,488,107,14,952,8,5,62.5,3,37.5,470,2264,1160,21,12,1,13,7,547,19,Matches
158,Rodrigo Ely,br BRA,DF,Almería,28,1993,35.1,1857,376,1164,646,54,30,1857,7,5,71.4,1,14.3,964,3809,1958,6,8,1,16,2,1084,4,Matches
159,Adri Embarba,es ESP,"FW,MF",Almería,30,1992,16.4,865,14,125,324,435,42,864,116,47,40.5,56,48.3,508,3885,1831,62,47,14,49,31,517,115,Matches
160,Adri Embarba,es ESP,FW,Espanyol,30,1992,0.4,15,2,2,8,6,1,15,5,3,60.0,1,20.0,7,49,36,1,1,0,2,0,6,2,Matches
161,Youssef En-Nesyri,ma MAR,FW,Sevilla,25,1997,18.5,439,19,44,186,211,103,439,23,4,17.4,16,69.6,190,927,369,16,5,14,46,9,286,71,Matches
162,Gonzalo Escalante,ar ARG,MF,Cádiz,29,1993,12.5,585,45,161,316,115,24,585,10,7,70.0,2,20.0,251,1085,523,3,7,0,14,8,289,12,Matches
163,Sergio Escudero,es ESP,DF,Valladolid,32,1989,16.0,937,61,320,371,255,16,937,17,7,41.2,9,52.9,363,1672,814,17,16,3,13,8,435,37,Matches
164,Alfonso Espino,uy URU,DF,Cádiz,30,1992,34.7,1994,126,672,871,480,33,1994,52,25,48.1,23,44.2,820,3796,2147,53,34,7,52,23,860,129,Matches
165,Bernardo Espinosa,co COL,DF,Girona,33,1989,13.6,1047,164,530,496,29,17,1047,4,3,75.0,1,25.0,636,3354,1885,8,3,1,4,4,720,3,Matches
166,Edu Expósito,es ESP,MF,Espanyol,25,1996,12.9,689,28,124,329,242,20,689,23,11,47.8,7,30.4,358,1755,901,19,15,2,25,13,428,59,Matches
167,Nicolás Ezequiel Fernández,ar ARG,"MF,DF",Elche,22,2000,5.7,314,7,61,123,134,13,314,12,3,25.0,7,58.3,195,1221,690,21,10,4,10,11,195,53,Matches
168,Abde Ezzalzouli,ma MAR,"FW,MF",Osasuna,20,2001,16.7,813,4,73,287,473,66,813,117,59,50.4,42,35.9,555,4651,2531,93,60,45,64,38,606,136,Matches
169,Radamel Falcao,co COL,"FW,MF",Rayo Vallecano,36,1986,6.8,271,12,21,106,146,38,270,16,2,12.5,13,81.3,150,549,122,2,5,2,29,9,204,53,Matches
170,Fali,es ESP,"DF,MF",Cádiz,28,1993,19.0,766,109,380,351,39,15,766,5,2,40.0,2,40.0,392,2170,1337,9,3,0,8,1,408,10,Matches
171,Mamadou Fall,sn SEN,DF,Villarreal,19,2002,0.3,22,2,8,10,4,0,22,1,0,0.0,1,100.0,10,39,16,0,0,0,1,0,8,0,Matches
172,Ansu Fati,es ESP,FW,Barcelona,19,2002,15.5,806,10,64,278,470,128,806,47,23,48.9,21,44.7,557,2983,1399,47,28,31,35,30,640,178,Matches
173,Zouhair Feddal,ma MAR,DF,Valladolid,33,1989,4.2,249,48,162,85,3,2,249,0,0,,0,,124,595,278,0,0,0,0,1,147,0,Matches
174,Nabil Fekir,fr FRA,MF,Betis,29,1993,10.7,607,2,37,254,321,43,606,44,17,38.6,19,43.2,406,2332,1072,42,27,13,34,22,489,76,Matches
175,Felipe,br BRA,DF,Atlético Madrid,33,1989,2.2,149,9,56,90,5,2,149,2,1,50.0,1,50.0,102,581,332,2,0,0,0,0,98,1,Matches
176,Luiz Felipe,it ITA,DF,Betis,25,1997,19.6,1130,182,601,507,23,7,1130,9,5,55.6,4,44.4,586,2625,1212,1,1,0,9,0,664,0,Matches
177,João Félix,pt POR,"FW,MF",Atlético Madrid,22,1999,7.2,322,3,23,158,142,21,322,24,6,25.0,14,58.3,211,1078,554,17,16,2,20,12,260,42,Matches
178,Kiko Femenía,es ESP,DF,Villarreal,31,1991,12.6,877,41,299,377,211,8,877,13,6,46.2,4,30.8,508,2763,1461,36,27,1,8,9,570,47,Matches
179,Aitor Fernández,es ESP,GK,Osasuna,31,1991,21.0,846,701,835,11,0,0,846,0,0,,0,,443,2217,1515,0,0,0,1,0,335,0,Matches
180,Álex Fernández,es ESP,"MF,FW",Cádiz,29,1992,17.5,850,38,174,482,198,25,849,11,5,45.5,4,36.4,482,2226,983,19,21,3,18,24,583,26,Matches
181,Álvaro Fernández,es ESP,GK,Espanyol,24,1998,11.0,382,296,375,7,0,0,382,0,0,,0,,174,1053,714,0,0,0,0,1,124,0,Matches
182,Carlos Fernández,es ESP,FW,Real Sociedad,26,1996,7.0,231,5,25,92,120,42,231,20,13,65.0,5,25.0,141,798,284,9,8,4,19,12,181,54,Matches
183,Federico Fernández,ar ARG,DF,Elche,33,1989,1.0,30,11,24,5,1,0,30,0,0,,0,,5,11,6,0,0,0,1,0,2,0,Matches
184,Joaquín Fernández,es ESP,DF,Valladolid,26,1996,24.0,1228,167,672,517,41,17,1228,2,1,50.0,1,50.0,672,3137,1642,6,7,1,9,1,759,3,Matches
185,Valery Fernández,es ESP,"MF,DF",Girona,22,1999,10.7,461,20,86,179,199,28,461,27,13,48.1,10,37.0,274,1617,637,18,7,9,18,10,305,84,Matches
186,Fernando,es ESP,GK,Almería,32,1990,36.5,1409,1270,1403,6,0,0,1409,1,1,100.0,0,0.0,704,3797,2346,0,0,0,0,0,535,0,Matches
187,Fernando,br BRA,"MF,DF",Sevilla,35,1987,17.5,1025,83,369,532,131,5,1025,5,3,60.0,1,20.0,584,2441,1049,6,17,0,13,12,656,13,Matches
188,Fidel,es ESP,"MF,FW",Elche,32,1989,19.0,1078,18,178,556,364,43,1077,76,32,42.1,35,46.1,746,3978,2228,53,37,7,41,24,822,90,Matches
189,Dimitri Foulquier,fr FRA,DF,Valencia,29,1993,19.3,1116,59,306,491,332,20,1116,42,19,45.2,22,52.4,557,3479,2048,51,34,7,33,9,591,84,Matches
190,Juan Foyth,ar ARG,DF,Villarreal,24,1998,21.8,1545,109,516,783,264,21,1545,48,27,56.3,18,37.5,778,4537,2657,47,36,1,21,15,895,18,Matches
191,Iván Fresneda,es ESP,DF,Valladolid,17,2004,19.4,1163,87,390,497,284,16,1163,42,15,35.7,19,45.2,563,3218,1672,48,26,7,22,18,625,101,Matches
192,Javi Galán,es ESP,DF,Celta Vigo,27,1994,35.1,2506,87,712,1045,788,35,2506,154,72,46.8,61,39.6,1445,9172,5506,141,104,19,64,41,1492,244,Matches
193,Iñigo Ruiz de Galarreta,es ESP,MF,Mallorca,28,1993,27.2,1446,32,330,885,247,5,1446,39,19,48.7,13,33.3,786,3212,1294,20,13,0,16,15,911,21,Matches
194,Aleix García,es ESP,MF,Girona,25,1997,26.0,1867,68,386,1003,490,23,1867,26,13,50.0,9,34.6,1041,4868,2266,41,35,7,19,12,1302,76,Matches
195,Álvaro García,es ESP,"FW,MF",Rayo Vallecano,29,1992,31.9,1347,30,208,346,809,118,1347,52,21,40.4,25,48.1,785,4400,2237,116,28,45,52,17,834,293,Matches
196,Borja García,es ESP,"MF,FW",Girona,31,1990,7.5,348,8,70,186,92,10,348,14,6,42.9,5,35.7,227,1030,394,7,9,0,6,11,253,32,Matches
197,Carlos García,es ESP,DF,Cádiz,22,2000,0.3,28,2,12,15,1,1,28,1,1,100.0,0,0.0,15,50,27,0,0,0,0,0,17,0,Matches
198,Dani García,es ESP,MF,Athletic Club,32,1990,16.5,868,43,183,560,130,5,868,2,2,100.0,0,0.0,411,1289,514,6,6,0,6,4,497,8,Matches
199,David García,es ESP,DF,Osasuna,28,1994,29.8,1742,198,830,862,53,22,1742,4,4,100.0,0,0.0,908,4507,2507,16,8,1,8,2,1019,4,Matches
200,Eric García,es ESP,"DF,MF",Barcelona,21,2001,15.7,1398,97,539,781,84,5,1398,4,2,50.0,2,50.0,918,4539,2686,24,22,0,10,2,1049,6,Matches
201,Fran Garcia,es ESP,DF,Rayo Vallecano,22,1999,37.9,2441,102,645,1109,728,26,2441,68,31,45.6,30,44.1,1351,9732,6294,183,142,12,47,11,1418,167,Matches
202,Joan García,es ESP,GK,Espanyol,21,2001,1.0,31,23,30,1,0,0,31,0,0,,0,,20,85,41,0,0,0,0,0,16,0,Matches
203,Raúl García,es ESP,"FW,MF",Athletic Club,36,1986,10.7,446,9,32,192,224,68,446,12,6,50.0,5,41.7,230,940,453,12,15,2,13,8,321,62,Matches
204,Rubén García,es ESP,"FW,MF",Osasuna,29,1993,12.9,711,18,100,277,339,26,711,16,6,37.5,9,56.3,385,1773,657,16,13,3,27,10,465,92,Matches
205,Unai García,es ESP,DF,Osasuna,30,1992,19.0,957,89,456,479,32,8,957,8,5,62.5,2,25.0,515,2518,1458,11,6,0,5,5,572,3,Matches
206,Felix Garreta,es ESP,DF,Betis,18,2004,1.0,47,7,25,22,0,0,47,0,0,,0,,30,98,47,0,0,0,0,0,30,0,Matches
207,Aleix Garrido,es ESP,FW,Barcelona,18,2004,0.1,7,0,4,0,3,1,7,1,0,0.0,1,100.0,4,30,18,0,0,0,0,0,3,0,Matches
208,Sékou Gassama,sn SEN,FW,Valladolid,27,1995,0.4,12,1,1,4,7,4,12,0,0,,0,,7,25,16,1,0,1,1,0,8,1,Matches
209,Gavi,es ESP,"MF,FW",Barcelona,17,2004,28.1,1510,27,148,797,579,71,1510,63,27,42.9,26,41.3,1002,5346,2505,49,69,8,56,33,1134,153,Matches
210,Paulo Gazzaniga,ar ARG,GK,Girona,30,1992,28.0,1140,981,1133,7,0,0,1140,1,1,100.0,0,0.0,667,3263,1663,0,0,0,3,2,504,0,Matches
211,Bryan Gil,es ESP,"FW,DF",Sevilla,21,2001,10.2,515,10,81,188,254,25,515,45,19,42.2,17,37.8,339,1802,743,28,21,4,31,18,337,75,Matches
212,David Gil,es ESP,GK,Cádiz,28,1994,4.0,144,123,144,0,0,0,144,0,0,,0,,68,453,235,0,0,0,0,0,36,0,Matches
213,Óscar Gil,es ESP,DF,Espanyol,25,1997,28.4,1334,88,406,570,371,27,1334,49,23,46.9,22,44.9,576,2930,1283,39,24,5,52,14,602,111,Matches
214,Álvaro Giménez,es ESP,FW,Cádiz,31,1991,0.2,5,0,0,2,3,0,5,1,0,0.0,1,100.0,3,6,0,0,0,0,1,0,3,2,Matches
215,Dani Gómez,es ESP,"MF,FW",Espanyol,24,1998,1.0,32,0,4,12,17,4,32,3,1,33.3,2,66.7,20,124,22,1,2,0,3,2,21,9,Matches
216,Maxi Gómez,uy URU,FW,Valencia,25,1996,1.2,27,2,2,9,16,8,27,2,0,0.0,2,100.0,19,93,64,1,0,3,3,1,21,1,Matches
217,Moi Gómez,es ESP,"MF,FW",Osasuna,28,1994,27.3,1712,23,237,1013,489,23,1712,40,27,67.5,11,27.5,1149,6450,2740,37,48,7,33,18,1247,67,Matches
218,Papu Gómez,ar ARG,"FW,MF",Sevilla,34,1988,11.8,637,8,69,313,264,27,637,36,15,41.7,14,38.9,470,2985,1354,34,36,6,21,13,513,67,Matches
219,Sergi Gómez,es ESP,DF,Espanyol,30,1992,26.0,1379,188,736,620,33,19,1379,0,0,,0,,719,3044,1464,2,2,0,5,0,827,1,Matches
220,Antonio Gomis,es ESP,GK,Atlético Madrid,19,2003,0.1,3,3,3,0,0,0,3,0,0,,0,,1,19,7,0,0,0,0,0,0,0,Matches
221,Diego González,es ESP,DF,Elche,27,1995,10.6,487,79,321,151,17,8,487,3,1,33.3,2,66.7,240,1266,689,1,0,0,2,3,265,2,Matches
222,Édgar González,es ESP,DF,Betis,25,1997,19.7,1106,171,637,448,28,17,1106,5,2,40.0,0,0.0,601,2393,1154,7,5,1,6,1,704,2,Matches
223,Giovanni González,uy URU,DF,Mallorca,27,1994,10.3,506,32,170,228,111,14,506,16,8,50.0,6,37.5,234,1003,494,10,7,3,7,2,275,39,Matches
224,Nicolás González,es ESP,MF,Valencia,20,2002,15.6,921,30,164,555,209,19,921,39,28,71.8,6,15.4,528,2629,1277,21,26,1,12,15,606,17,Matches
225,Roberto González,es ESP,"FW,MF",Betis,21,2001,0.6,35,0,0,21,14,1,35,2,0,0.0,1,50.0,17,95,31,1,1,1,1,0,25,1,Matches
226,Andoni Gorosabel,es ESP,DF,Real Sociedad,25,1996,19.0,1205,35,288,589,335,17,1205,19,9,47.4,6,31.6,599,2830,1483,42,30,1,14,8,705,75,Matches
227,José Gragera,es ESP,"MF,DF",Espanyol,21,2000,5.1,272,20,117,137,19,6,272,0,0,,0,,122,475,168,0,1,0,1,1,150,3,Matches
228,Ivo Grbić,hr CRO,GK,Atlético Madrid,26,1996,10.2,361,330,360,1,0,0,361,0,0,,0,,181,1016,681,0,0,0,0,0,123,0,Matches
229,Dominik Greif,sk SVK,GK,Mallorca,25,1997,1.0,40,37,40,0,0,0,40,0,0,,0,,16,125,50,0,0,0,0,0,12,0,Matches
230,Clément Grenier,fr FRA,MF,Mallorca,31,1991,8.0,432,11,62,240,131,4,432,7,3,42.9,2,28.6,216,807,314,4,5,1,17,7,277,26,Matches
231,Antoine Griezmann,fr FRA,"FW,MF",Atlético Madrid,31,1991,31.8,1971,45,247,933,818,153,1970,83,47,56.6,28,33.7,1103,5931,3089,99,66,25,41,35,1445,202,Matches
232,Andrés Guardado,mx MEX,MF,Betis,35,1986,15.3,1022,34,277,610,151,6,1022,10,5,50.0,4,40.0,590,2806,1360,14,16,0,18,6,659,13,Matches
233,Sergi Guardiola,es ESP,FW,Valladolid,31,1991,5.6,191,7,27,91,74,17,191,7,0,0.0,6,85.7,99,373,144,7,6,2,18,4,125,20,Matches
234,Sergi Guardiola,es ESP,FW,Cádiz,31,1991,12.9,413,8,34,174,208,41,413,24,12,50.0,10,41.7,241,1015,344,12,10,5,27,24,303,55,Matches
235,Nemanja Gudelj,rs SRB,"DF,MF",Sevilla,30,1991,30.9,1911,206,837,910,169,18,1911,5,3,60.0,2,40.0,1103,5878,3393,29,37,0,14,2,1278,6,Matches
236,Javier Guerra,es ESP,MF,Valencia,19,2003,6.7,340,12,57,186,103,15,340,28,14,50.0,13,46.4,211,1406,717,17,10,5,8,20,218,16,Matches
237,Ander Guevara,es ESP,MF,Real Sociedad,25,1997,2.5,200,2,28,127,49,0,200,4,3,75.0,1,25.0,122,577,311,4,4,0,1,1,147,3,Matches
238,Pape Gueye,sn SEN,MF,Sevilla,23,1999,13.0,699,24,144,422,141,21,699,23,14,60.9,6,26.1,403,1927,818,9,13,2,19,11,438,27,Matches
239,Hugo Guillamón,es ESP,MF,Valencia,22,2000,18.1,1168,60,270,651,257,6,1167,5,1,20.0,3,60.0,603,2516,1107,11,15,0,9,15,781,20,Matches
240,Gerard Gumbau,es ESP,MF,Elche,27,1994,30.4,1709,60,336,955,433,28,1709,20,7,35.0,9,45.0,916,3944,1874,18,21,2,27,12,1050,52,Matches
241,Gorka Guruzeta,es ESP,FW,Athletic Club,25,1996,15.8,587,13,48,274,267,74,587,20,10,50.0,10,50.0,296,1161,450,15,10,4,40,22,412,93,Matches
242,Raúl Guti,es ESP,MF,Elche,25,1996,12.4,521,12,120,283,123,18,521,13,5,38.5,8,61.5,307,1210,445,4,13,2,14,18,358,17,Matches
243,Miguel Gutiérrez,es ESP,DF,Girona,21,2001,26.6,1628,66,466,697,482,39,1628,75,35,46.7,32,42.7,959,5765,2803,81,43,17,36,25,1037,148,Matches
244,Munir El Haddadi,ma MAR,"MF,FW",Getafe,26,1995,12.8,614,8,66,253,299,48,614,34,12,35.3,16,47.1,344,1529,562,20,13,7,45,25,391,84,Matches
245,Dennis Hadzikadunic,ba BIH,DF,Mallorca,24,1998,6.8,242,31,109,117,16,6,242,0,0,,0,,107,615,283,1,3,0,2,0,121,0,Matches
246,Haissem Hassan,fr FRA,"FW,MF",Villarreal,20,2002,0.6,25,1,6,10,11,1,25,4,2,50.0,1,25.0,21,224,60,3,1,1,2,0,21,3,Matches
247,Eden Hazard,be BEL,FW,Real Madrid,31,1991,2.2,128,0,5,44,82,13,127,6,2,33.3,2,33.3,95,516,268,6,8,1,9,2,112,25,Matches
248,Luiz Henrique,br BRA,FW,Betis,21,2001,20.1,880,17,160,369,375,60,880,125,56,44.8,50,40.0,565,4025,1666,61,41,24,58,59,596,137,Matches
249,Mario Hermoso,es ESP,DF,Atlético Madrid,27,1995,23.4,1718,139,718,840,171,21,1718,22,14,63.6,7,31.8,886,3555,1979,23,16,0,20,9,1145,17,Matches
250,Javi Hernández,es ESP,DF,Girona,24,1998,12.4,870,54,289,432,157,13,870,16,11,68.8,5,31.3,501,2907,1841,41,24,1,7,8,555,25,Matches
251,Aridane Hernández,es ESP,DF,Osasuna,33,1989,19.9,1081,157,567,496,26,11,1081,7,6,85.7,0,0.0,593,2801,1407,6,5,1,6,3,614,0,Matches
252,Luis Hernández,es ESP,DF,Cádiz,33,1989,35.0,1788,218,833,731,230,14,1788,4,3,75.0,0,0.0,783,3449,2033,10,5,0,5,2,894,8,Matches
253,Mario Hernández,es ESP,DF,Rayo Vallecano,23,1999,1.1,48,2,9,27,12,1,48,1,0,0.0,1,100.0,29,140,92,4,0,1,0,2,27,0,Matches
254,Jorge Herrando,es ESP,DF,Osasuna,21,2001,0.3,9,4,7,2,0,0,9,0,0,,0,,1,2,0,0,0,0,0,0,3,0,Matches
255,Ander Herrera,es ESP,MF,Athletic Club,32,1989,7.7,540,18,99,302,141,17,540,10,5,50.0,4,40.0,316,1009,452,8,8,1,6,8,387,14,Matches
256,Sergio Herrera,es ESP,GK,Osasuna,29,1993,17.0,653,515,645,8,0,0,653,2,2,100.0,0,0.0,336,1990,1230,0,0,0,2,0,266,0,Matches
257,Yangel Herrera,ve VEN,"MF,FW",Girona,24,1998,10.7,556,17,82,301,180,32,556,23,12,52.2,8,34.8,346,1611,686,18,14,3,25,22,417,56,Matches
258,Omar El Hilali,ma MAR,"DF,MF",Espanyol,18,2003,1.0,55,6,30,15,10,1,55,1,0,0.0,1,100.0,19,44,5,0,0,0,4,0,20,5,Matches
259,Martin Hongla,cm CMR,"DF,MF",Valladolid,24,1998,14.5,745,84,333,371,46,1,745,11,9,81.8,2,18.2,455,2458,1302,6,7,1,14,1,463,5,Matches
260,Pablo Ibáñez,es ESP,MF,Osasuna,23,1998,11.8,528,31,116,297,120,28,528,15,8,53.3,6,40.0,284,1498,706,15,10,3,16,14,333,42,Matches
261,Iglesias,es ESP,"DF,MF",Getafe,24,1998,23.8,1259,78,381,545,349,23,1259,30,13,43.3,13,43.3,508,2781,1363,39,34,6,30,10,529,100,Matches
262,Borja Iglesias,es ESP,FW,Betis,29,1993,26.3,776,18,39,357,387,118,770,32,12,37.5,14,43.8,467,2132,691,20,14,20,81,38,638,147,Matches
263,Asier Illarramendi,es ESP,MF,Real Sociedad,32,1990,12.0,790,33,160,477,156,12,790,7,7,100.0,0,0.0,426,1917,799,10,18,1,15,8,516,24,Matches
264,Alexander Isak,se SWE,FW,Real Sociedad,22,1999,1.7,46,3,5,19,22,11,46,5,2,40.0,3,60.0,29,214,72,3,2,2,3,2,33,11,Matches
265,Isco,es ESP,"MF,FW",Sevilla,30,1992,8.9,509,9,70,275,172,20,509,29,11,37.9,9,31.0,339,2050,818,16,23,1,21,22,387,36,Matches
266,Diego Iturralde,es ESP,DF,Sevilla,19,2003,0.5,16,2,9,7,1,0,16,0,0,,0,,8,24,9,0,0,0,0,0,8,1,Matches
267,Nicolas Jackson,sn SEN,FW,Villarreal,21,2001,17.8,524,9,35,210,290,93,524,37,23,62.2,11,29.7,347,2501,1231,49,26,19,55,39,376,117,Matches
268,Adnan Januzaj,be BEL,FW,Sevilla,27,1995,0.5,30,0,2,12,16,1,30,8,4,50.0,3,37.5,19,171,32,0,1,0,1,1,22,6,Matches
269,Luis Javier Suárez,co COL,FW,Almería,24,1997,16.6,578,14,55,308,225,60,578,44,19,43.2,21,47.7,331,1832,809,29,20,15,42,25,416,87,Matches
270,Joaquín,es ESP,"MF,FW",Betis,41,1981,5.5,377,7,42,152,186,17,377,19,11,57.9,6,31.6,227,1286,714,23,16,6,13,6,275,37,Matches
271,Frenkie de Jong,nl NED,MF,Barcelona,25,1997,28.2,2526,45,391,1553,607,47,2526,60,35,58.3,20,33.3,1797,11014,6407,92,94,9,24,22,2036,83,Matches
272,Joan Jordán,es ESP,MF,Sevilla,28,1994,17.7,1221,30,248,734,243,8,1221,10,5,50.0,4,40.0,690,2675,1112,9,19,0,16,5,903,22,Matches
273,Josan,es ESP,"DF,MF",Elche,32,1989,12.0,653,20,211,276,178,16,653,36,21,58.3,10,27.8,407,2599,1399,37,19,8,25,21,406,61,Matches
274,Willian José,br BRA,FW,Betis,30,1991,8.1,339,15,52,162,126,16,338,7,2,28.6,4,57.1,170,706,243,6,9,2,17,10,234,27,Matches
275,Joselu,es ESP,FW,Espanyol,32,1990,33.2,1111,44,90,501,523,152,1106,42,18,42.9,22,52.4,520,1850,616,23,21,16,84,43,833,147,Matches
276,Juanmi,es ESP,FW,Betis,29,1993,10.3,363,7,56,184,128,38,363,32,12,37.5,15,46.9,209,1144,454,10,16,4,23,13,251,37,Matches
277,Juanpe,es ESP,DF,Girona,31,1991,15.8,992,169,573,395,31,16,992,1,1,100.0,0,0.0,595,3035,1700,8,2,0,0,2,693,3,Matches
278,Lago Junior,ci CIV,"FW,MF",Mallorca,31,1990,0.6,27,0,4,9,15,1,27,1,1,100.0,0,0.0,18,75,34,2,2,0,3,1,20,5,Matches
279,Vinicius Júnior,br BRA,FW,Real Madrid,22,2000,31.4,1708,3,95,444,1190,260,1708,306,112,36.6,153,50.0,1357,10776,5663,221,98,140,103,61,1460,495,Matches
280,Filip Jørgensen,dk DEN,GK,Villarreal,20,2002,2.0,56,49,56,0,0,0,56,0,0,,0,,35,131,79,0,0,0,0,0,30,0,Matches
281,Tino Kadewere,zw ZIM,"FW,MF",Mallorca,26,1996,6.0,224,3,22,114,94,28,224,14,8,57.1,4,28.6,122,710,333,14,5,9,15,11,163,29,Matches
282,Kaiky,br BRA,DF,Almería,18,2004,6.5,294,61,184,108,3,1,294,3,2,66.7,1,33.3,167,886,513,7,2,0,5,0,180,2,Matches
283,Lee Kang-in,kr KOR,"MF,FW",Mallorca,21,2001,31.4,1426,15,169,693,598,42,1426,134,90,67.2,34,25.4,831,5655,2936,107,58,14,69,43,897,139,Matches
284,Jon Karrikaburu,es ESP,FW,Real Sociedad,19,2002,1.0,38,0,0,18,20,3,38,0,0,,0,,22,127,38,2,1,1,4,3,28,2,Matches
285,Kenedy,br BRA,"FW,DF",Valladolid,26,1996,3.1,131,0,18,59,58,13,131,13,4,30.8,9,69.2,85,367,142,4,1,3,14,7,94,21,Matches
286,Franck Kessié,ci CIV,MF,Barcelona,25,1996,11.0,575,25,110,336,133,25,575,18,9,50.0,6,33.3,349,1736,677,14,12,2,23,10,427,43,Matches
287,Kiké,es ESP,FW,Osasuna,32,1989,11.3,422,15,28,180,217,68,421,20,12,60.0,6,30.0,257,1117,393,16,15,6,58,17,335,58,Matches
288,Justin Kluivert,nl NED,"FW,MF",Valencia,23,1999,16.1,583,7,48,153,401,65,582,63,30,47.6,30,47.6,358,3045,1553,58,33,22,39,22,392,126,Matches
289,Koke,es ESP,MF,Atlético Madrid,30,1992,28.3,2244,70,542,1337,376,21,2244,22,13,59.1,8,36.4,1246,4448,2069,15,25,0,21,18,1736,37,Matches
290,Luca Koleosho,it ITA,"FW,DF",Espanyol,17,2004,0.7,40,0,2,13,26,5,40,8,4,50.0,4,50.0,27,178,88,4,0,3,6,0,27,15,Matches
291,Geoffrey Kondogbia,cf CTA,MF,Atlético Madrid,29,1993,11.2,751,29,196,498,66,8,751,10,5,50.0,2,20.0,413,1449,637,6,7,1,6,10,511,5,Matches
292,Jules Koundé,fr FRA,DF,Barcelona,23,1998,27.0,2234,117,675,1215,362,45,2234,28,15,53.6,9,32.1,1476,7377,4586,58,52,5,23,18,1610,61,Matches
293,Toni Kroos,de GER,MF,Real Madrid,32,1990,23.9,2633,58,531,1618,506,18,2633,26,9,34.6,10,38.5,1796,8015,4384,51,41,3,10,12,2106,38,Matches
294,Takefusa Kubo,jp JPN,"FW,MF",Real Sociedad,21,2001,27.1,1240,6,94,431,736,141,1240,117,49,41.9,50,42.7,841,5895,3281,117,60,66,90,42,929,239,Matches
295,César de la Hoz,es ESP,MF,Almería,30,1992,18.6,723,54,247,427,51,10,723,8,4,50.0,4,50.0,324,1233,543,3,5,0,12,4,391,6,Matches
