Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Unnamed: 20_level_0_Int,Unnamed: 21_level_0_Tkl+Int,Unnamed: 22_level_0_Clr,Unnamed: 23_level_0_Err,Unnamed: 24_level_0_Matches
348,Igor Paixão,br BRA,FW,Feyenoord,23,2000,21.4,22,15,5,10,7,10,27,37.0,17,20,0,20,9,31,18,1,Matches
349,Ivor Pandur,hr CRO,GK,Fortuna Sittard,23,2000,16.0,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,3,0,Matches
350,Troy Parrott,ie IRL,FW,Excelsior,21,2002,17.6,6,5,2,3,1,4,7,57.1,3,12,3,9,1,7,16,0,Matches
351,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,24,1998,33.3,35,18,5,20,10,17,30,56.7,13,26,6,20,3,38,31,0,Matches
352,Deron Payne,tt TRI,DF,Volendam,20,2002,9.6,33,20,19,13,1,16,31,51.6,15,18,3,15,16,49,34,0,Matches
353,Álvaro Peña,es ESP,MF,Almere City,31,1991,12.5,19,11,7,9,3,7,23,30.4,16,15,3,12,9,28,4,0,Matches
354,Alexandre Penetra,pt POR,DF,AZ Alkmaar,21,2001,19.5,13,7,10,2,1,11,16,68.8,5,19,14,5,20,33,76,0,Matches
355,Ricardo Pepi,us USA,"FW,MF",PSV Eindhoven,20,2003,5.4,9,3,0,4,5,1,3,33.3,2,1,0,1,1,10,2,0,Matches
356,Brayann Pereira,fr FRA,DF,NEC Nijmegen,20,2003,8.8,37,24,32,5,0,20,33,60.6,13,17,6,11,14,51,24,1,Matches
357,Kristoffer Peterson,se SWE,"MF,FW",Fortuna Sittard,28,1994,6.5,2,1,0,1,1,0,4,0.0,4,9,0,9,1,3,2,1,Matches
358,Kik Pierie,nl NED,DF,Excelsior,23,2000,3.3,7,5,5,2,0,2,8,25.0,6,3,1,2,8,15,29,0,Matches
359,Ivo Pinto,pt POR,DF,Fortuna Sittard,33,1990,31.2,59,41,39,14,6,35,63,55.6,28,25,6,19,25,84,72,0,Matches
360,Michael Pinto,lu LUX,DF,Vitesse,30,1993,20.2,37,27,16,18,3,21,34,61.8,13,18,6,12,12,49,38,1,Matches
361,Brian Plat,nl NED,DF,Volendam,23,2000,22.0,91,59,59,30,2,50,83,60.2,33,35,11,24,28,119,68,0,Matches
362,Ernest Poku,nl NED,FW,AZ Alkmaar,19,2004,7.4,11,7,4,4,3,4,13,30.8,9,6,1,5,5,16,8,0,Matches
363,Bram van Polen,nl NED,DF,Zwolle,37,1985,29.5,34,24,20,10,4,22,39,56.4,17,39,20,19,27,61,113,1,Matches
364,Danny Post,nl NED,"MF,DF",Almere City,34,1989,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
365,Dirk Proper,nl NED,MF,NEC Nijmegen,21,2002,25.5,48,24,26,21,1,21,44,47.7,23,29,11,18,28,76,60,0,Matches
366,Davy Pröpper,nl NED,MF,Vitesse,31,1991,0.7,1,0,0,1,0,0,0,,0,2,2,0,0,1,0,0,Matches
367,Robin Pröpper,nl NED,DF,Twente,29,1993,30.5,45,30,18,23,4,20,44,45.5,24,34,16,18,32,77,90,1,Matches
368,Jeffry Puriel,bq BOE,FW,Almere City,20,2002,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
369,Diant Ramaj,de GER,GK,Ajax,21,2001,20.3,0,0,0,0,0,0,2,0.0,2,0,0,0,0,0,7,3,Matches
370,André Ramalho,br BRA,DF,PSV Eindhoven,31,1992,26.2,48,31,25,22,1,23,34,67.6,11,38,27,11,30,78,99,2,Matches
371,Bart Ramselaar,nl NED,"FW,MF",Utrecht,27,1996,4.5,1,1,0,1,0,0,4,0.0,4,5,2,3,3,4,3,0,Matches
372,Youri Regeer,nl NED,"DF,MF",Twente,19,2003,19.5,41,23,20,16,5,23,37,62.2,14,19,2,17,14,55,38,2,Matches
373,Gyan de Regt,nl NED,"FW,MF",Vitesse,20,2002,13.2,18,14,7,7,4,11,31,35.5,20,12,1,11,6,24,6,1,Matches
374,Eliano Reijnders,id IDN,"FW,DF",Zwolle,22,2000,23.1,34,24,16,15,3,17,47,36.2,30,22,3,19,22,56,38,0,Matches
375,Devyne Rensch,nl NED,DF,Ajax,20,2003,24.6,43,29,23,15,5,27,37,73.0,10,21,6,15,31,74,51,0,Matches
376,Stije Resink,nl NED,MF,Almere City,20,2003,28.6,74,42,29,31,14,35,69,50.7,34,40,7,33,30,104,60,1,Matches
377,Francisco Reyes,do DOM,DF,Volendam,17,2006,0.2,1,0,1,0,0,1,3,33.3,2,0,0,0,0,1,1,0,Matches
378,Julian Rijkhoff,nl NED,"FW,MF",Ajax,18,2005,0.8,2,1,0,0,2,0,2,0.0,2,0,0,0,1,3,0,0,Matches
379,Milan Robberechts,be BEL,"FW,MF",Fortuna Sittard,19,2004,2.4,7,3,2,2,3,2,5,40.0,3,2,0,2,2,9,2,0,Matches
380,Thomas Robinet,fr FRA,"FW,MF",Almere City,26,1996,31.7,39,18,13,15,11,19,39,48.7,20,31,0,31,11,50,44,0,Matches
381,Robin Roefs,nl NED,GK,NEC Nijmegen,20,2003,4.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
382,Godfried Roemeratoe,cw CUW,MF,RKC Waalwijk,23,1999,25.9,57,31,27,28,2,25,42,59.5,17,39,16,23,29,86,51,1,Matches
383,Ole Romeny,id IDN,"FW,MF",Utrecht,23,2000,5.8,6,3,5,0,1,4,6,66.7,2,3,0,3,3,9,2,0,Matches
384,Philippe Rommens,be BEL,MF,Go Ahead Eag,25,1997,18.0,30,17,13,14,3,11,26,42.3,15,10,5,5,25,55,17,0,Matches
385,Bart van Rooij,nl NED,DF,NEC Nijmegen,22,2001,21.9,47,23,32,14,1,28,55,50.9,27,33,6,27,12,59,54,1,Matches
386,Kaj de Rooij,nl NED,"FW,MF",Zwolle,22,2000,1.8,6,3,3,3,0,4,4,100.0,0,2,1,1,0,6,2,0,Matches
387,Eloy Room,cw CUW,GK,Vitesse,34,1989,34.0,0,0,0,0,0,0,2,0.0,2,0,0,0,2,2,8,2,Matches
388,Ruben Roosken,nl NED,"DF,FW",Heracles Almelo,23,2000,14.6,45,27,22,16,7,24,40,60.0,16,19,6,13,28,73,40,0,Matches
389,Sergi Rosanas,es ESP,DF,Sparta R'dam,22,2001,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
390,Rayvien Rosario,cw CUW,"FW,DF",Sparta R'dam,19,2004,0.5,3,3,2,0,1,1,3,33.3,2,2,1,1,0,3,3,0,Matches
391,Loreintz Rosier,fr FRA,MF,Fortuna Sittard,24,1998,19.0,58,31,33,20,5,19,36,52.8,17,38,7,31,41,99,50,0,Matches
392,Mathias Ross,dk DEN,DF,NEC Nijmegen,22,2001,11.6,14,8,9,5,0,5,13,38.5,8,12,7,5,11,25,89,2,Matches
393,Nils Rossen,nl NED,"MF,FW",NEC Nijmegen,17,2005,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
394,Daan Rots,nl NED,FW,Twente,22,2001,28.6,59,38,20,24,15,35,85,41.2,50,30,1,29,17,76,20,0,Matches
395,Mats Rots,nl NED,DF,Twente,17,2006,0.8,0,0,0,0,0,0,1,0.0,1,1,0,1,2,2,2,0,Matches
396,Manu Royo,es ESP,DF,Almere City,29,1994,7.4,16,9,7,6,3,8,13,61.5,5,8,0,8,4,20,14,0,Matches
397,Gerónimo Rulli,ar ARG,GK,Ajax,31,1992,6.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,4,1,Matches
398,Mathew Ryan,au AUS,GK,AZ Alkmaar,31,1992,29.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches
399,Pim Saathof,nl NED,DF,Go Ahead Eag,19,2003,0.6,5,5,3,2,0,4,5,80.0,1,1,1,0,0,5,5,0,Matches
400,Michal Sadílek,cz CZE,MF,Twente,24,1999,30.0,49,21,18,25,6,20,57,35.1,37,46,9,37,28,77,37,0,Matches
401,Ibrahim Sadiq,gh GHA,"FW,MF",AZ Alkmaar,23,2000,7.3,16,12,7,7,2,8,10,80.0,2,14,1,13,4,20,7,0,Matches
402,Modibo Sagnan,ml MLI,DF,Utrecht,24,1999,9.7,23,13,12,10,1,13,15,86.7,2,12,8,4,8,31,62,1,Matches
403,Samuel Şahin-Radlinger,at AUT,GK,Almere City,30,1992,5.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches
404,Osame Sahraoui,ma MAR,FW,Heerenveen,22,2001,27.4,17,12,6,5,6,6,21,28.6,15,10,0,10,10,27,11,2,Matches
405,Ismael Saibari,ma MAR,MF,PSV Eindhoven,22,2001,11.3,31,20,13,11,7,13,28,46.4,15,14,3,11,10,41,10,0,Matches
406,Koki Saito,jp JPN,FW,Sparta R'dam,21,2001,18.4,16,11,8,4,4,10,21,47.6,11,14,3,11,5,21,20,0,Matches
407,Anass Salah-Eddine,ma MAR,DF,Ajax,21,2002,2.1,4,3,2,2,0,4,11,36.4,7,4,1,3,1,5,5,1,Matches
408,Anass Salah-Eddine,ma MAR,"DF,MF",Twente,21,2002,1.4,9,6,4,2,3,5,6,83.3,1,2,0,2,1,10,1,0,Matches
409,Shurandy Sambo,cw CUW,DF,PSV Eindhoven,21,2001,2.1,3,3,1,1,1,3,4,75.0,1,3,1,2,5,8,5,0,Matches
410,Alfons Sampsted,is ISL,DF,Twente,25,1998,17.1,36,20,25,7,4,30,55,54.5,25,20,5,15,30,66,41,0,Matches
411,Philippe Sandler,nl NED,DF,NEC Nijmegen,26,1997,20.8,24,14,16,8,0,9,11,81.8,2,26,21,5,17,41,89,1,Matches
412,Cisse Sandra,be BEL,MF,Excelsior,19,2003,18.6,34,17,17,11,6,10,24,41.7,14,16,6,10,15,49,22,0,Matches
413,Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,25,1997,2.0,2,0,1,1,0,2,2,100.0,0,2,0,2,2,4,2,0,Matches
414,Mohamed Sankoh,nl NED,FW,Heracles Almelo,19,2003,12.1,5,4,0,3,2,0,3,0.0,3,8,0,8,1,6,5,0,Matches
415,Kodai Sano,jp JPN,"FW,MF",NEC Nijmegen,19,2003,17.7,34,17,15,15,4,19,37,51.4,18,29,5,24,20,54,26,0,Matches
416,Antonio Satriano,it ITA,FW,Heracles Almelo,19,2003,1.8,2,1,0,2,0,0,0,,0,0,0,0,0,2,0,0,Matches
417,Leo Sauer,sk SVK,"FW,MF",Feyenoord,17,2005,3.2,3,1,1,2,0,0,5,0.0,5,3,0,3,1,4,0,0,Matches
418,Jasper Schendelaar,nl NED,GK,Zwolle,22,2000,32.0,1,1,1,0,0,1,4,25.0,3,0,0,0,3,4,17,4,Matches
419,Sem Scheperman,nl NED,"MF,DF",Heracles Almelo,21,2002,7.8,21,14,7,12,2,4,14,28.6,10,10,4,6,8,29,13,1,Matches
420,Lasse Schöne,dk DEN,MF,NEC Nijmegen,37,1986,13.8,14,7,7,4,3,9,20,45.0,11,9,3,6,13,27,35,0,Matches
421,Jerdy Schouten,nl NED,"MF,DF",PSV Eindhoven,26,1997,26.9,54,32,17,29,8,25,37,67.6,12,26,6,20,43,97,30,1,Matches
422,Vivaldo Semedo,pt POR,FW,Volendam,18,2005,7.0,2,1,0,2,0,0,3,0.0,3,5,2,3,0,2,4,0,Matches
423,Nicolás Serrano,es ESP,"FW,MF",Zwolle,20,2003,1.6,5,5,3,2,0,4,5,80.0,1,2,0,2,0,5,1,0,Matches
424,Mats Seuntjens,nl NED,"FW,MF",Utrecht,31,1992,10.6,9,5,4,4,1,5,15,33.3,10,5,1,4,5,14,11,0,Matches
425,Mats Seuntjens,nl NED,"FW,MF",RKC Waalwijk,31,1992,9.0,9,4,2,5,2,3,9,33.3,6,7,1,6,0,9,5,0,Matches
426,José Pascual Alba Seva,es ESP,FW,Almere City,23,2000,1.5,2,1,2,0,0,2,3,66.7,1,5,0,5,1,3,2,0,Matches
427,Serano Seymor,nl NED,DF,Excelsior,21,2002,4.1,3,3,3,0,0,2,4,50.0,2,5,0,5,5,8,20,1,Matches
428,Kaj Sierhuis,nl NED,FW,Fortuna Sittard,25,1998,24.2,11,5,1,4,6,4,18,22.2,14,16,4,12,0,11,11,0,Matches
429,Dimitris Siovas,gr GRE,DF,Fortuna Sittard,34,1988,25.6,36,17,27,7,2,17,29,58.6,12,28,19,9,49,85,120,0,Matches
430,Gijs Smal,nl NED,DF,Twente,25,1997,22.8,34,19,14,13,7,22,46,47.8,24,27,3,24,16,50,35,0,Matches
431,Ian Smeulers,nl NED,DF,Excelsior,23,2000,2.0,5,5,4,1,0,4,5,80.0,1,4,1,3,7,12,7,0,Matches
432,Kees Smit,nl NED,MF,AZ Alkmaar,17,2006,0.2,3,2,2,1,0,3,4,75.0,1,0,0,0,1,4,1,0,Matches
433,Sven Sonnenberg,de GER,DF,Heracles Almelo,24,1999,18.4,17,11,16,1,0,10,16,62.5,6,20,15,5,23,40,113,3,Matches
434,Borna Sosa,hr CRO,DF,Ajax,25,1998,9.4,22,14,13,6,3,20,30,66.7,10,13,3,10,16,38,19,0,Matches
435,Sylla Sow,nl NED,FW,Go Ahead Eag,26,1996,7.0,11,7,4,2,5,4,4,100.0,0,0,0,0,1,12,2,0,Matches
436,Sylla Sow,nl NED,FW,NEC Nijmegen,26,1996,5.4,4,2,1,1,2,1,3,33.3,2,2,1,1,1,5,1,0,Matches
437,Mark Spenkelink,nl NED,GK,RKC Waalwijk,26,1997,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,Matches
438,Finn Stam,nl NED,DF,AZ Alkmaar,20,2003,0.4,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
439,Sem Steijn,nl NED,MF,Twente,21,2001,26.8,29,17,13,11,5,18,51,35.3,33,18,2,16,10,39,10,0,Matches
440,Calvin Stengs,nl NED,"MF,FW",Feyenoord,24,1998,23.3,31,17,4,19,8,9,26,34.6,17,18,0,18,3,34,10,0,Matches
441,Filip Stevanovic,rs SRB,"FW,MF",RKC Waalwijk,20,2002,6.9,12,9,6,3,3,6,15,40.0,9,3,0,3,3,15,4,0,Matches
442,Finn Stokkers,nl NED,FW,Go Ahead Eag,27,1996,4.2,6,3,2,3,1,3,6,50.0,3,2,0,2,2,8,3,0,Matches
443,Yukinari Sugawara,jp JPN,DF,AZ Alkmaar,23,2000,28.4,34,25,17,15,2,25,41,61.0,16,31,11,20,18,52,59,1,Matches
444,Josip Šutalo,hr CRO,DF,Ajax,23,2000,22.0,29,12,20,9,0,13,22,59.1,9,24,15,9,40,69,86,0,Matches
445,Anas Tahiri,be BEL,MF,Heerenveen,28,1995,12.9,7,6,2,5,0,3,10,30.0,7,11,3,8,4,11,19,0,Matches
446,Benjamin Tahirovic,ba BIH,MF,Ajax,20,2003,18.5,34,24,10,21,3,17,36,47.2,19,23,7,16,26,60,20,0,Matches
447,Ilias Takidine,be BEL,"FW,MF",RKC Waalwijk,22,2001,1.0,1,1,0,1,0,0,1,0.0,1,1,0,1,1,2,0,0,Matches
448,Elayis Tavsan,nl NED,FW,NEC Nijmegen,22,2001,3.8,4,3,1,2,1,2,4,50.0,2,3,1,2,0,4,5,0,Matches
449,Kenneth Taylor,nl NED,"MF,DF",Ajax,21,2002,30.6,43,27,14,20,9,11,28,39.3,17,40,9,31,26,69,29,0,Matches
450,Søren Tengstedt,dk DEN,"MF,FW",Go Ahead Eag,23,2000,4.5,9,8,2,5,2,4,9,44.4,5,2,1,1,1,10,3,0,Matches
451,Hidde ter Avest,nl NED,DF,Utrecht,26,1997,22.9,34,24,18,9,7,14,24,58.3,10,35,13,22,23,57,76,1,Matches
452,Jordan Teze,nl NED,DF,PSV Eindhoven,23,1999,27.6,51,31,21,22,8,31,49,63.3,18,34,2,32,16,67,36,0,Matches
453,Ryan Thomas,nz NZL,MF,Zwolle,28,1994,3.7,11,9,4,5,2,7,11,63.6,4,7,2,5,6,17,16,0,Matches
454,Lennart Thy,de GER,"FW,MF",Zwolle,31,1992,29.7,19,9,9,7,3,7,22,31.8,15,18,3,15,11,30,27,1,Matches
455,Mathijs Tielemans,nl NED,MF,Vitesse,21,2002,18.6,27,21,13,11,3,10,24,41.7,14,23,3,20,27,54,10,0,Matches
456,Guus Til,nl NED,MF,PSV Eindhoven,25,1997,22.6,19,10,7,8,4,8,23,34.8,15,15,5,10,11,30,13,0,Matches
457,Malik Tillman,us USA,"FW,MF",PSV Eindhoven,21,2002,17.7,40,24,17,15,8,16,36,44.4,20,38,4,34,15,55,10,0,Matches
458,Quinten Timber,nl NED,MF,Feyenoord,22,2001,29.6,66,42,17,29,20,24,39,61.5,15,32,5,27,13,79,16,0,Matches
459,Nathan Tjoe-A-On,id IDN,"FW,DF",Heerenveen,21,2001,0.2,1,1,0,1,0,1,2,50.0,1,1,0,1,0,1,0,0,Matches
460,Jens Toornstra,nl NED,"MF,FW",Utrecht,34,1989,19.8,42,24,20,18,4,15,36,41.7,21,25,1,24,14,56,20,0,Matches
461,Gernot Trauner,at AUT,DF,Feyenoord,31,1992,15.1,27,20,19,7,1,18,25,72.0,7,6,2,4,20,47,50,1,Matches
462,Calvin Twigt,nl NED,MF,Volendam,20,2003,22.7,44,24,21,16,7,18,43,41.9,25,31,6,25,19,63,48,0,Matches
463,Przemysław Tytoń,pl POL,GK,Twente,36,1987,2.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
464,Oscar Uddenäs,se SWE,"FW,MF",Excelsior,20,2002,5.2,9,6,4,4,1,6,12,50.0,6,2,0,2,2,11,12,0,Matches
465,Jeremy Udenhout,nl NED,DF,Excelsior,20,2003,0.1,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
466,Ayase Ueda,jp JPN,"FW,MF",Feyenoord,24,1998,9.3,7,4,0,5,2,0,4,0.0,4,7,1,6,0,7,11,0,Matches
467,Manfred Ugalde,cr CRC,FW,Twente,21,2002,15.2,14,10,2,6,6,2,12,16.7,10,13,1,12,1,15,6,0,Matches
468,Jesper Uneken,nl NED,FW,PSV Eindhoven,18,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
469,Lars Unnerstall,de GER,GK,Twente,33,1990,32.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,12,1,Matches
470,Naci Ünüvar,nl NED,"FW,MF",Twente,20,2003,5.6,9,4,0,5,4,3,8,37.5,5,11,1,10,2,11,4,0,Matches
471,Etienne Vaessen,sr SUR,GK,RKC Waalwijk,28,1995,29.4,2,1,2,0,0,2,4,50.0,2,2,0,2,0,2,15,3,Matches
472,Amourrichio Van Axel Dongen,nl NED,FW,Ajax,18,2004,0.6,1,0,0,0,1,0,1,0.0,1,2,0,2,1,2,0,0,Matches
473,Dave Van Den Berg,nl NED,MF,Zwolle,23,2000,28.4,64,44,32,26,6,34,57,59.6,23,35,3,32,24,88,33,0,Matches
474,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,27,1995,28.9,52,25,33,16,3,23,33,69.7,10,44,30,14,25,77,143,1,Matches
475,Jason Van Duiven,nl NED,"FW,MF",Almere City,18,2005,3.2,2,1,0,0,2,1,3,33.3,2,3,0,3,0,2,4,0,Matches
476,Alec Van Hoorenbeeck,be BEL,DF,Twente,24,1998,5.8,6,4,6,0,0,4,7,57.1,3,12,8,4,4,10,40,2,Matches
477,Syb Van Ottele,nl NED,"DF,MF",Heerenveen,21,2002,15.9,29,20,19,8,2,16,35,45.7,19,24,11,13,22,51,62,3,Matches
478,Joey Veerman,nl NED,MF,PSV Eindhoven,24,1998,26.5,68,45,35,24,9,38,77,49.4,39,30,4,26,20,88,33,1,Matches
479,Marko Vejinović,nl NED,MF,Heracles Almelo,33,1990,13.7,40,28,17,21,2,16,33,48.5,17,31,7,24,15,55,37,0,Matches
480,Odysseus Velanas,nl NED,"MF,FW",Zwolle,25,1998,23.8,24,18,14,3,7,16,43,37.2,27,20,4,16,7,31,35,0,Matches
481,Apostolos Vellios,gr GRE,"FW,MF",Zwolle,31,1992,8.1,2,2,0,1,1,1,5,20.0,4,1,0,1,0,2,19,0,Matches
482,Tijs Velthuis,nl NED,DF,Sparta R'dam,21,2002,19.6,26,18,17,8,1,16,20,80.0,4,16,7,9,6,32,103,0,Matches
483,Calvin Verdonk,id IDN,DF,NEC Nijmegen,26,1997,31.7,109,71,70,29,10,55,86,64.0,31,52,17,35,39,148,123,3,Matches
484,Hobie Verhulst,nl NED,GK,AZ Alkmaar,30,1993,1.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
485,Michael Verrips,nl NED,GK,Fortuna Sittard,26,1996,12.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,0,Matches
486,Arno Verschueren,be BEL,MF,Sparta R'dam,26,1997,26.3,53,35,23,23,7,14,37,37.8,23,28,4,24,18,71,23,1,Matches
487,Yorbe Vertessen,be BEL,FW,PSV Eindhoven,22,2001,4.9,5,4,3,0,2,5,12,41.7,7,3,1,2,1,6,6,0,Matches
488,Niklas Vesterlund,dk DEN,"DF,FW",Utrecht,24,1999,3.0,5,4,5,0,0,4,5,80.0,1,8,5,3,1,6,10,0,Matches
489,Nick Viergever,nl NED,DF,Utrecht,33,1989,22.8,32,15,24,5,3,23,31,74.2,8,29,18,11,13,45,93,1,Matches
490,Andy Visser,nl NED,FW,Vitesse,18,2004,2.7,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,1,0,Matches
491,Rémy Vita,km COM,"DF,MF",Fortuna Sittard,22,2001,6.6,23,17,13,9,1,10,21,47.6,11,11,3,8,11,34,14,0,Matches
492,Michel Vlap,nl NED,FW,Twente,26,1997,21.9,17,14,5,10,2,9,23,39.1,14,13,0,13,16,33,13,0,Matches
493,Joel Voelkerling Persson,se SWE,FW,Vitesse,20,2003,3.3,1,1,0,1,0,0,1,0.0,1,0,0,0,0,1,2,0,Matches
494,Siemen Voet,be BEL,DF,Fortuna Sittard,23,2000,10.9,24,18,16,5,3,16,24,66.7,8,17,10,7,18,42,49,0,Matches
495,Silvano Vos,nl NED,MF,Ajax,18,2005,3.9,5,5,2,3,0,3,8,37.5,5,8,4,4,12,17,2,0,Matches
496,Bart Vriends,nl NED,DF,Sparta R'dam,32,1991,24.5,25,18,18,6,1,15,23,65.2,8,29,17,12,30,55,124,2,Matches
497,Patrick Vroegh,nl NED,MF,RKC Waalwijk,23,1999,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
498,Patrik Wålemark,se SWE,FW,Heerenveen,21,2001,13.8,25,16,11,9,5,13,28,46.4,15,17,2,15,9,34,13,0,Matches
499,Django Warmerdam,nl NED,"DF,FW",Sparta R'dam,27,1995,9.9,19,13,9,7,3,14,24,58.3,10,10,1,9,12,31,29,0,Matches
500,Boy Waterman,nl NED,GK,PSV Eindhoven,39,1984,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
501,Charlie Webster,eng ENG,"MF,FW",Heerenveen,19,2004,2.6,7,6,1,6,0,4,10,40.0,6,2,0,2,2,9,2,0,Matches
502,Lasse Wehmeyer,de GER,FW,Heracles Almelo,20,2002,1.9,0,0,0,0,0,0,3,0.0,3,1,1,0,0,0,1,0,Matches
503,Daouda Weidmann,ci CIV,"MF,DF",RKC Waalwijk,20,2003,0.3,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
504,Timon Wellenreuther,de GER,GK,Feyenoord,27,1995,17.8,1,1,1,0,0,1,2,50.0,1,0,0,0,0,1,8,0,Matches
505,Sai van Wermeskerken,jp JPN,DF,NEC Nijmegen,29,1994,1.8,4,3,2,1,1,3,6,50.0,3,5,2,3,4,8,7,0,Matches
506,Casper Widell,se SWE,DF,Excelsior,20,2003,25.8,21,11,15,5,1,11,22,50.0,11,39,25,14,38,59,121,0,Matches
507,Jannes Wieckhoff,de GER,DF,Heracles Almelo,22,2000,15.1,40,26,28,9,3,29,51,56.9,22,23,10,13,12,52,33,1,Matches
508,Mats Wieffer,nl NED,MF,Feyenoord,23,1999,28.8,83,44,26,45,12,50,90,55.6,40,68,16,52,50,133,38,0,Matches
509,Owen Wijndal,nl NED,DF,Ajax,23,1999,0.5,2,1,2,0,0,1,2,50.0,1,0,0,0,1,3,0,0,Matches
510,Jetro Willems,nl NED,DF,Heracles Almelo,29,1994,11.9,18,12,14,3,1,11,16,68.8,5,13,6,7,10,28,40,1,Matches
511,Dani de Wit,nl NED,MF,AZ Alkmaar,25,1998,27.9,46,25,8,26,12,19,46,41.3,27,33,6,27,16,62,30,0,Matches
512,Mees de Wit,nl NED,DF,AZ Alkmaar,25,1998,4.6,10,7,4,5,1,3,6,50.0,3,5,3,2,3,13,16,0,Matches
513,Maximilian Wittek,de GER,DF,Vitesse,27,1995,1.0,2,1,1,1,0,2,4,50.0,2,0,0,0,1,3,2,0,Matches
514,Melle Witteveen,nl NED,FW,Heerenveen,20,2003,0.8,1,0,1,0,0,1,3,33.3,2,1,0,1,1,2,1,0,Matches
515,Ricky van Wolfswinkel,nl NED,"FW,MF",Twente,34,1989,21.0,24,14,6,10,8,3,12,25.0,9,28,1,27,9,33,18,0,Matches
516,Redouan El Yaakoubi,nl NED,"DF,MF",Excelsior,27,1996,25.1,45,27,28,13,4,20,43,46.5,23,25,16,9,30,75,113,0,Matches
517,Mehmet Yuksel,nl NED,"DF,FW",Sparta R'dam,21,2001,0.1,1,1,0,1,0,0,0,,0,0,0,0,0,1,0,0,Matches
518,Arthur Zagre,fr FRA,DF,Excelsior,21,2001,25.7,76,48,58,14,4,31,47,66.0,16,39,12,27,43,119,60,3,Matches
519,Gjivai Zechiël,nl NED,"DF,MF",Feyenoord,19,2004,0.3,3,0,1,2,0,3,4,75.0,1,1,0,1,0,3,1,0,Matches
520,Lequincio Zeefuik,nl NED,"MF,FW",AZ Alkmaar,18,2004,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
521,Lequincio Zeefuik,nl NED,"FW,MF",Volendam,18,2004,8.6,7,4,1,5,1,1,2,50.0,1,11,0,11,1,8,9,0,Matches
522,Ramiz Zerrouki,dz ALG,MF,Feyenoord,25,1998,15.4,39,24,17,18,4,18,29,62.1,11,27,6,21,17,56,24,0,Matches
523,Giovanni van Zwam,nl NED,DF,Vitesse,19,2004,5.5,16,12,10,5,1,13,22,59.1,9,11,4,7,6,22,14,0,Matches
524,Willum Þór Willumsson,is ISL,MF,Go Ahead Eag,24,1998,29.7,32,17,7,18,7,6,18,33.3,12,25,6,19,12,44,44,0,Matches
