Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
1,Patrick van Aanholt,nl NED,DF,PSV Eindhoven,32,1990,24,9,1114,12.4,1,1,2,1,0,0,0,0,2.1,2.1,2.3,4.5,40,65,98,0.08,0.08,0.16,0.08,0.16,0.17,0.19,0.36,0.17,0.36,Matches
2,Paxten Aaronson,us USA,MF,Vitesse,19,2003,14,14,1253,13.9,4,0,4,4,0,0,4,0,5.0,5.0,1.7,6.8,34,43,61,0.29,0.00,0.29,0.29,0.29,0.36,0.12,0.48,0.36,0.48,Matches
3,Jayden Addai,nl NED,FW,AZ Alkmaar,17,2005,8,2,297,3.3,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.4,11,8,29,0.00,0.00,0.00,0.00,0.00,0.07,0.04,0.11,0.07,0.11,Matches
4,Bobby Adekanye,nl NED,FW,Go Ahead Eag,24,1999,28,23,1804,20.0,0,5,5,0,0,0,4,1,2.6,2.6,5.7,8.3,67,51,114,0.00,0.25,0.25,0.00,0.25,0.13,0.29,0.41,0.13,0.41,Matches
5,Shawn Adewoye,be BEL,DF,RKC Waalwijk,23,2000,29,26,2338,26.0,1,0,1,1,0,0,1,1,1.3,1.3,0.4,1.7,26,97,3,0.04,0.00,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Matches
6,Nikolas Agrafiotis,nl NED,FW,Excelsior,23,2000,18,10,758,8.4,5,2,7,5,0,0,0,0,4.0,4.0,1.3,5.3,7,12,44,0.59,0.24,0.83,0.59,0.83,0.47,0.16,0.62,0.47,0.62,Matches
7,Chuba Akpom,eng ENG,"FW,MF",Ajax,27,1995,25,8,1049,11.7,11,3,14,11,0,0,0,0,9.0,9.0,1.9,10.9,24,38,74,0.94,0.26,1.20,0.94,1.20,0.77,0.16,0.93,0.77,0.93,Matches
8,Hamdi Akujobi,nl NED,"DF,FW",Almere City,23,2000,23,16,1557,17.3,0,2,2,0,0,0,4,0,1.0,1.0,1.4,2.5,29,50,64,0.00,0.12,0.12,0.00,0.12,0.06,0.08,0.14,0.06,0.14,Matches
9,Hussein Ali,iq IRQ,"DF,FW",Heerenveen,21,2002,15,8,699,7.8,0,0,0,0,0,0,0,0,0.4,0.4,0.7,1.1,13,16,34,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15,Matches
10,Jordi Altena,nl NED,MF,Vitesse,19,2003,2,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
11,Ben Aissa Ben Amar,ma MAR,DF,Volendam,26,1997,31,27,2270,25.2,4,0,4,4,0,0,7,1,2.6,2.6,0.1,2.6,29,107,7,0.16,0.00,0.16,0.16,0.16,0.10,0.00,0.10,0.10,0.10,Matches
12,Jaydon Amauri Banel,nl NED,"FW,MF",Ajax,18,2004,5,1,93,1.0,0,1,1,0,0,0,0,0,0.4,0.4,0.2,0.7,3,1,5,0.00,0.97,0.97,0.00,0.97,0.44,0.21,0.64,0.44,0.64,Matches
13,Pelle van Amersfoort,nl NED,FW,Heerenveen,27,1996,31,26,2130,23.7,10,1,11,10,0,0,3,0,9.9,9.9,1.8,11.6,23,37,82,0.42,0.04,0.46,0.42,0.46,0.42,0.07,0.49,0.42,0.49,Matches
14,Jamal Amofa,nl NED,DF,Go Ahead Eag,24,1998,22,20,1669,18.5,1,0,1,1,0,0,7,1,0.3,0.3,0.3,0.6,25,71,4,0.05,0.00,0.05,0.05,0.05,0.02,0.02,0.03,0.02,0.03,Matches
15,Silas Andersen,dk DEN,FW,Utrecht,19,2004,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
16,Augustin Anello,it ITA,"FW,MF",Sparta R'dam,21,2002,8,1,225,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,5,5,23,0.00,0.00,0.00,0.00,0.00,0.11,0.05,0.17,0.11,0.17,Matches
17,Joey Antonioli,nl NED,MF,Volendam,19,2003,3,1,100,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
18,Carlens Arcus,ht HAI,DF,Vitesse,27,1996,30,25,2177,24.2,0,4,4,0,0,0,4,0,0.2,0.2,3.2,3.5,40,143,103,0.00,0.17,0.17,0.00,0.17,0.01,0.13,0.14,0.01,0.14,Matches
19,D'Leanu Arts,nl NED,DF,NEC Nijmegen,20,2003,3,0,27,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
20,Gastón Ávila,ar ARG,DF,Ajax,21,2001,5,4,354,3.9,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.8,6,26,4,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.20,0.04,0.20,Matches
21,Marouan Azarkan,nl NED,FW,Utrecht,21,2001,18,9,794,8.8,0,1,1,0,0,0,3,0,0.3,0.3,1.2,1.5,31,45,71,0.00,0.11,0.11,0.00,0.11,0.04,0.13,0.17,0.04,0.17,Matches
22,Anouar El Azzouzi,nl NED,MF,Zwolle,22,2001,22,14,1313,14.6,0,0,0,0,0,0,5,1,0.8,0.8,0.7,1.5,16,67,12,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.10,0.05,0.10,Matches
23,Julian Baas,nl NED,MF,Excelsior,21,2002,33,33,2882,32.0,2,2,4,1,1,1,8,0,1.7,0.9,3.4,4.3,20,95,46,0.06,0.06,0.12,0.03,0.09,0.05,0.11,0.16,0.03,0.14,Matches
24,Youri Baas,nl NED,"DF,FW",NEC Nijmegen,20,2003,27,18,1719,19.1,3,3,6,3,0,0,4,0,2.1,2.1,2.2,4.3,38,52,92,0.16,0.16,0.31,0.16,0.31,0.11,0.12,0.23,0.11,0.23,Matches
25,Isaac Babadi,nl NED,MF,PSV Eindhoven,18,2005,16,3,355,3.9,1,0,1,1,0,0,1,0,1.2,1.2,0.2,1.3,14,30,18,0.25,0.00,0.25,0.25,0.25,0.30,0.05,0.34,0.30,0.34,Matches
26,Mio Backhaus,de GER,GK,Volendam,19,2004,33,32,2881,32.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
27,Thibo Baeten,be BEL,"FW,MF",Go Ahead Eag,21,2002,26,8,908,10.1,0,2,2,0,0,0,3,0,1.1,1.1,2.2,3.3,19,21,67,0.00,0.20,0.20,0.00,0.20,0.11,0.22,0.33,0.11,0.33,Matches
28,Saïd Bakari,km COM,DF,Sparta R'dam,28,1994,33,32,2849,31.7,0,2,2,0,0,0,3,1,1.1,1.1,2.1,3.1,45,93,135,0.00,0.06,0.06,0.00,0.06,0.03,0.06,0.10,0.03,0.10,Matches
29,Johan Bakayoko,be BEL,FW,PSV Eindhoven,20,2003,33,29,2493,27.7,12,9,21,12,0,0,1,0,8.7,8.7,8.0,16.6,197,97,434,0.43,0.32,0.76,0.43,0.76,0.31,0.29,0.60,0.31,0.60,Matches
30,Navajo Bakboord,nl NED,DF,Heracles Almelo,24,1999,22,20,1683,18.7,0,1,1,0,0,0,4,0,0.7,0.7,1.7,2.4,32,69,58,0.00,0.05,0.05,0.00,0.05,0.04,0.09,0.13,0.04,0.13,Matches
31,Zakaria Bakkali,be BEL,"MF,FW",RKC Waalwijk,27,1996,18,8,722,8.0,0,0,0,0,0,0,0,0,1.4,1.4,0.8,2.2,32,21,71,0.00,0.00,0.00,0.00,0.00,0.17,0.10,0.27,0.17,0.27,Matches
32,Nordin Bakker,nl NED,GK,Almere City,25,1997,29,29,2596,28.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
33,Jesse Bal,nl NED,MF,Sparta R'dam,16,2006,2,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
34,Théo Barbet,fr FRA,DF,Almere City,22,2001,29,19,1818,20.2,0,1,1,0,0,0,4,0,0.6,0.6,1.3,1.9,14,58,3,0.00,0.05,0.05,0.00,0.05,0.03,0.07,0.10,0.03,0.10,Matches
35,Vasilios Barkas,gr GRE,GK,Utrecht,29,1994,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.0,0.0,0.4,0.4,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
36,Riechedly Bazoer,cw CUW,DF,AZ Alkmaar,26,1996,30,29,2427,27.0,0,1,1,0,0,0,5,0,0.3,0.3,1.0,1.3,39,167,3,0.00,0.04,0.04,0.00,0.04,0.01,0.04,0.05,0.01,0.05,Matches
37,Sven van Beek,nl NED,DF,Heerenveen,29,1994,30,30,2617,29.1,1,1,2,1,0,0,3,0,1.1,1.1,0.8,1.9,25,122,10,0.03,0.03,0.07,0.03,0.07,0.04,0.03,0.06,0.04,0.06,Matches
38,Thomas Beelen,nl NED,DF,Feyenoord,22,2001,20,14,1297,14.4,0,0,0,0,0,0,1,0,0.8,0.8,0.4,1.2,26,120,4,0.00,0.00,0.00,0.00,0.00,0.05,0.03,0.08,0.05,0.08,Matches
39,Kristijan Belic,rs SRB,MF,AZ Alkmaar,22,2001,14,13,921,10.2,0,1,1,0,0,0,6,0,0.9,0.9,0.4,1.2,13,64,17,0.00,0.10,0.10,0.00,0.10,0.09,0.04,0.12,0.09,0.12,Matches
40,Mouhamed Belkheir,fr FRA,"FW,MF",Fortuna Sittard,24,1999,15,1,422,4.7,1,0,1,1,0,1,1,1,2.1,1.3,0.0,1.4,4,8,22,0.21,0.00,0.21,0.21,0.21,0.45,0.01,0.46,0.28,0.29,Matches
41,Armel Bella Kotchap,de GER,DF,PSV Eindhoven,21,2001,4,2,162,1.8,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,3,13,0,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37,Matches
42,Mimeirhel Benita,nl NED,DF,Excelsior,19,2003,20,9,947,10.5,0,1,1,0,0,0,2,0,0.2,0.2,0.5,0.7,7,29,40,0.00,0.10,0.10,0.00,0.10,0.02,0.04,0.07,0.02,0.07,Matches
43,Walter Benítez,ar ARG,GK,PSV Eindhoven,30,1993,33,33,2964,32.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
44,Mitchell van Bergen,nl NED,FW,Twente,23,1999,21,2,520,5.8,0,1,1,0,0,0,0,0,1.2,1.2,1.4,2.6,46,26,84,0.00,0.17,0.17,0.00,0.17,0.20,0.24,0.44,0.20,0.44,Matches
45,Steven Berghuis,nl NED,"FW,MF",Ajax,31,1991,20,16,1443,16.0,5,8,13,5,0,0,1,0,3.8,3.8,6.8,10.6,55,140,176,0.31,0.50,0.81,0.31,0.81,0.24,0.42,0.66,0.24,0.66,Matches
46,Steven Bergwijn,nl NED,"FW,MF",Ajax,25,1997,24,23,1944,21.6,12,4,16,7,5,5,5,1,10.0,6.1,6.4,12.5,75,109,171,0.56,0.19,0.74,0.32,0.51,0.46,0.30,0.76,0.28,0.58,Matches
47,Gijs Besselink,nl NED,"FW,MF",Twente,19,2004,8,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,5,1,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
48,Justin Bijlow,nl NED,GK,Feyenoord,25,1998,17,17,1462,16.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
49,Daan Bisschops,nl NED,FW,Fortuna Sittard,18,2005,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
50,Adrian Blake,eng ENG,"FW,MF",Utrecht,18,2005,5,0,30,0.3,1,1,2,1,0,0,0,0,0.5,0.5,0.1,0.6,3,2,6,3.00,3.00,6.00,3.00,6.00,1.57,0.27,1.83,1.57,1.83,Matches
51,Xander Blomme,be BEL,MF,Go Ahead Eag,21,2002,12,8,711,7.9,0,0,0,0,0,0,3,0,0.1,0.1,0.1,0.2,1,44,2,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,Matches
52,Myron Boadu,nl NED,"FW,MF",Twente,22,2001,11,2,301,3.3,3,0,3,3,0,0,1,0,4.1,4.1,0.1,4.2,7,7,27,0.90,0.00,0.90,0.90,0.90,1.22,0.03,1.25,1.22,1.25,Matches
53,Paweł Bochniewicz,pl POL,DF,Heerenveen,27,1996,29,26,2311,25.7,3,1,4,3,0,0,2,0,1.4,1.4,0.4,1.8,28,122,10,0.12,0.04,0.16,0.12,0.16,0.05,0.02,0.07,0.05,0.07,Matches
54,Ruben van Bommel,nl NED,FW,AZ Alkmaar,18,2004,29,21,1548,17.2,6,1,7,6,0,0,2,0,3.7,3.7,2.7,6.4,53,66,176,0.35,0.06,0.41,0.35,0.41,0.22,0.16,0.37,0.22,0.37,Matches
55,Taylor Booth,us USA,FW,Utrecht,22,2001,17,13,867,9.6,5,0,5,5,0,0,0,0,2.0,2.0,0.7,2.8,37,21,81,0.52,0.00,0.52,0.52,0.52,0.21,0.08,0.29,0.21,0.29,Matches
56,Zach Booth,us USA,"MF,FW",Volendam,19,2004,27,16,1558,17.3,2,2,4,2,0,0,0,0,3.8,3.8,1.6,5.3,42,21,78,0.12,0.12,0.23,0.12,0.23,0.22,0.09,0.31,0.22,0.31,Matches
57,Yvandro Borges Sanches,lu LUX,"FW,MF",NEC Nijmegen,19,2004,8,1,216,2.4,0,0,0,0,0,0,0,0,0.6,0.6,0.4,1.1,10,10,26,0.00,0.00,0.00,0.00,0.00,0.25,0.18,0.44,0.25,0.44,Matches
58,Olivier Boscagli,fr FRA,DF,PSV Eindhoven,25,1997,33,32,2832,31.5,3,3,6,3,0,0,3,0,2.1,2.1,3.1,5.2,52,374,12,0.10,0.10,0.19,0.10,0.19,0.07,0.10,0.17,0.07,0.17,Matches
59,Othman Boussaid,be BEL,FW,Utrecht,23,2000,29,23,1974,21.9,4,3,7,4,0,0,2,0,3.0,3.0,4.2,7.2,71,156,154,0.18,0.14,0.32,0.18,0.32,0.14,0.19,0.33,0.14,0.33,Matches
60,Amine Boutrah,fr FRA,FW,Vitesse,22,2000,29,20,1822,20.2,3,2,5,3,0,0,3,0,2.8,2.8,1.5,4.3,85,63,182,0.15,0.10,0.25,0.15,0.25,0.14,0.07,0.21,0.14,0.21,Matches
61,Can Bozdogan,de GER,MF,Utrecht,22,2001,31,21,1963,21.8,3,1,4,3,0,0,4,0,1.6,1.6,1.7,3.3,30,86,60,0.14,0.05,0.18,0.14,0.18,0.07,0.08,0.15,0.07,0.15,Matches
62,Jayden Braaf,nl NED,"FW,MF",Fortuna Sittard,20,2002,6,0,49,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,5,0.00,0.00,0.00,0.00,0.00,0.36,0.03,0.39,0.36,0.39,Matches
63,Mattijs Branderhorst,nl NED,GK,Utrecht,29,1993,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
64,Oliver Braude,no NOR,DF,Heerenveen,19,2004,28,24,2116,23.5,0,2,2,0,0,0,6,1,0.2,0.2,0.8,1.0,33,78,85,0.00,0.09,0.09,0.00,0.09,0.01,0.04,0.04,0.01,0.04,Matches
65,Myron van Brederode,nl NED,FW,AZ Alkmaar,20,2003,29,13,1311,14.6,2,4,6,2,0,0,1,0,1.7,1.7,3.2,4.9,64,82,146,0.14,0.27,0.41,0.14,0.41,0.11,0.22,0.34,0.11,0.34,Matches
66,Joshua Brenet,cw CUW,DF,Twente,29,1994,15,13,1078,12.0,2,2,4,2,0,0,1,0,1.3,1.3,1.4,2.7,31,64,62,0.17,0.17,0.33,0.17,0.33,0.11,0.11,0.22,0.11,0.22,Matches
67,Jakob Breum,dk DEN,FW,Go Ahead Eag,19,2003,32,15,1450,16.1,3,2,5,3,0,0,2,0,4.6,4.6,3.0,7.6,49,60,122,0.19,0.12,0.31,0.19,0.31,0.29,0.18,0.47,0.29,0.47,Matches
68,Brian Brobbey,nl NED,FW,Ajax,21,2002,30,29,2405,26.7,18,8,26,18,0,1,4,0,19.8,19.0,6.3,25.3,53,30,211,0.67,0.30,0.97,0.67,0.97,0.74,0.24,0.98,0.71,0.95,Matches
69,Michael Brouwer,nl NED,GK,Heracles Almelo,30,1993,34,34,3060,34.0,0,1,1,0,0,0,0,0,0.0,0.0,0.3,0.3,0,0,0,0.00,0.03,0.03,0.00,0.03,0.00,0.01,0.01,0.00,0.01,Matches
70,Luuk Brouwers,nl NED,MF,Heerenveen,25,1998,26,25,2025,22.5,6,1,7,6,0,0,4,0,2.5,2.5,4.1,6.6,22,79,92,0.27,0.04,0.31,0.27,0.31,0.11,0.18,0.30,0.11,0.30,Matches
71,Damian van Bruggen,nl NED,DF,Almere City,27,1996,31,30,2500,27.8,0,0,0,0,0,0,8,1,0.4,0.4,0.6,1.0,0,58,3,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.04,0.01,0.04,Matches
72,Jordy Bruijn,nl NED,MF,Heracles Almelo,27,1996,14,11,680,7.6,1,2,3,1,0,0,1,0,1.2,1.2,0.8,2.0,6,14,22,0.13,0.26,0.40,0.13,0.40,0.16,0.10,0.26,0.16,0.26,Matches
73,Jeffrey Bruma,nl NED,DF,RKC Waalwijk,31,1991,12,3,400,4.4,0,0,0,0,0,0,2,1,0.2,0.2,0.1,0.3,5,24,1,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.07,0.04,0.07,Matches
74,Max Bruns,nl NED,DF,Twente,20,2002,12,5,566,6.3,0,0,0,0,0,0,0,1,0.4,0.4,0.0,0.4,5,30,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
75,Thomas Bruns,nl NED,"MF,FW",Heracles Almelo,31,1992,24,8,1082,12.0,0,2,2,0,0,0,10,0,1.0,1.0,2.1,3.1,15,54,55,0.00,0.17,0.17,0.00,0.17,0.09,0.17,0.26,0.09,0.26,Matches
76,Charles-Andréas Brym,ca CAN,"FW,MF",Sparta R'dam,24,1998,31,12,1379,15.3,4,2,6,4,0,0,1,0,4.1,4.1,2.3,6.3,37,40,94,0.26,0.13,0.39,0.26,0.39,0.26,0.15,0.41,0.26,0.41,Matches
77,Thomas Buitink,nl NED,FW,Vitesse,23,2000,13,5,479,5.3,1,3,4,1,0,0,0,0,0.4,0.4,1.6,2.1,7,10,30,0.19,0.56,0.75,0.19,0.75,0.08,0.31,0.39,0.08,0.39,Matches
78,Stijn Bultman,nl NED,DF,Heracles Almelo,18,2005,14,11,1117,12.4,0,1,1,0,0,0,1,0,0.1,0.1,0.9,1.0,4,18,3,0.00,0.08,0.08,0.00,0.08,0.01,0.08,0.08,0.01,0.08,Matches
79,Oskar Buur,dk DEN,DF,Volendam,25,1998,24,20,1648,18.3,0,0,0,0,0,0,3,0,0.3,0.3,1.6,1.9,37,49,78,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.10,0.02,0.10,Matches
80,Zico Buurmeester,nl NED,MF,Zwolle,21,2002,17,15,1362,15.1,0,2,2,0,0,0,1,1,0.7,0.7,0.9,1.6,9,60,29,0.00,0.13,0.13,0.00,0.13,0.05,0.06,0.11,0.05,0.11,Matches
81,Yoann Cathline,fr FRA,"DF,FW",Almere City,21,2002,28,19,1718,19.1,4,2,6,4,0,0,2,0,2.8,2.8,1.6,4.5,72,42,141,0.21,0.10,0.31,0.21,0.31,0.15,0.09,0.23,0.15,0.23,Matches
82,Sava Cestic,rs SRB,DF,Heracles Almelo,22,2001,6,2,211,2.3,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,7,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
83,Tjaronn Chery,sr SUR,"MF,FW",NEC Nijmegen,35,1988,14,12,1037,11.5,5,2,7,5,0,0,0,0,3.2,3.2,2.5,5.7,27,65,57,0.43,0.17,0.61,0.43,0.61,0.28,0.21,0.49,0.28,0.49,Matches
84,Jasper Cillessen,nl NED,GK,NEC Nijmegen,34,1989,30,30,2640,29.3,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
85,Jordy Clasie,nl NED,MF,AZ Alkmaar,32,1991,28,28,2468,27.4,2,3,5,2,0,0,4,0,0.9,0.9,2.2,3.1,28,211,41,0.07,0.11,0.18,0.07,0.18,0.03,0.08,0.11,0.03,0.11,Matches
86,Pelle Clement,nl NED,"MF,FW",Sparta R'dam,27,1996,29,21,1900,21.1,2,4,6,2,0,0,4,0,2.3,2.3,2.5,4.8,34,89,86,0.09,0.19,0.28,0.09,0.28,0.11,0.12,0.23,0.11,0.23,Matches
87,Denilho Cleonise,nl NED,"FW,MF",RKC Waalwijk,21,2001,33,24,1800,20.0,1,4,5,1,0,0,0,0,3.4,3.4,3.3,6.6,99,38,145,0.05,0.20,0.25,0.05,0.25,0.17,0.16,0.33,0.17,0.33,Matches
88,Iñigo Córdoba,es ESP,"FW,MF",Fortuna Sittard,26,1997,33,31,2631,29.2,4,2,6,4,0,0,2,0,6.2,6.2,3.6,9.8,112,103,222,0.14,0.07,0.21,0.14,0.21,0.21,0.12,0.34,0.21,0.34,Matches
89,Enzo Cornelisse,nl NED,"DF,MF",Vitesse,20,2003,27,12,1538,17.1,0,0,0,0,0,0,2,0,0.1,0.1,0.8,0.9,7,44,32,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
90,Milan Corryn,be BEL,"MF,FW",Almere City,24,1999,7,1,160,1.8,0,1,1,0,0,0,0,0,0.1,0.1,0.3,0.4,2,5,5,0.00,0.56,0.56,0.00,0.56,0.08,0.16,0.25,0.08,0.25,Matches
91,George Cox,eng ENG,"DF,MF",Volendam,25,1998,23,23,1913,21.3,0,1,1,0,0,0,3,0,0.4,0.4,2.5,2.9,39,75,56,0.00,0.05,0.05,0.00,0.05,0.02,0.12,0.14,0.02,0.14,Matches
92,Vito van Crooij,nl NED,FW,Sparta R'dam,27,1996,3,3,262,2.9,0,1,1,0,0,0,1,0,0.3,0.3,0.7,1.0,7,10,13,0.00,0.34,0.34,0.00,0.34,0.10,0.23,0.33,0.10,0.33,Matches
93,Alessio da Cruz,cv CPV,"FW,MF",Fortuna Sittard,26,1997,15,3,401,4.5,1,1,2,1,0,0,0,0,0.1,0.1,1.7,1.7,8,6,26,0.22,0.22,0.45,0.22,0.45,0.02,0.37,0.39,0.02,0.39,Matches
94,Lennart-Marten Czyborra,de GER,DF,Zwolle,24,1999,5,2,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,5,5,11,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
95,Tiago Dantas,pt POR,MF,AZ Alkmaar,22,2000,20,6,693,7.7,1,1,2,1,0,0,0,0,1.4,1.4,0.8,2.2,13,64,14,0.13,0.13,0.26,0.13,0.26,0.18,0.11,0.29,0.18,0.29,Matches
96,Brian De Keersmaecker,be BEL,MF,Heracles Almelo,23,2000,33,33,2951,32.8,2,2,4,2,0,0,6,0,1.0,1.0,2.4,3.4,33,133,38,0.06,0.06,0.12,0.06,0.12,0.03,0.07,0.10,0.03,0.10,Matches
97,Jeffrey De Lange,nl NED,GK,Go Ahead Eag,25,1998,34,34,3060,34.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
98,Mats Deijl,nl NED,DF,Go Ahead Eag,26,1997,32,32,2780,30.9,1,2,3,0,1,1,2,0,1.6,0.8,1.6,2.4,15,96,85,0.03,0.06,0.10,0.00,0.06,0.05,0.05,0.10,0.03,0.08,Matches
99,Maxim Dekker,nl NED,DF,AZ Alkmaar,19,2004,5,0,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
100,Caner Demircioglu,nl NED,FW,Volendam,21,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
101,Thomas van den Belt,nl NED,MF,Feyenoord,22,2001,9,3,274,3.0,0,0,0,0,0,0,0,0,0.5,0.5,0.2,0.7,6,10,21,0.00,0.00,0.00,0.00,0.00,0.17,0.06,0.22,0.17,0.22,Matches
