Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
102,Branco van den Boomen,nl NED,MF,Ajax,28,1995,21,11,1072,11.9,2,1,3,2,0,0,1,0,0.9,0.9,2.2,3.1,29,135,24,0.17,0.08,0.25,0.17,0.25,0.08,0.18,0.26,0.08,0.26,Matches
103,Damian van der Haar,nl NED,DF,Zwolle,19,2004,16,2,291,3.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,1,11,3,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,Matches
104,Mickey van der Hart,nl NED,GK,Heerenveen,29,1994,12,12,1080,12.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
105,Mike van der Hoorn,nl NED,DF,Utrecht,30,1992,21,20,1665,18.5,1,0,1,1,0,0,5,0,0.7,0.7,0.4,1.1,8,100,4,0.05,0.00,0.05,0.05,0.05,0.04,0.02,0.06,0.04,0.06,Matches
106,Djevencio van der Kust,sr SUR,DF,Sparta R'dam,22,2001,30,27,2504,27.8,1,6,7,1,0,0,4,0,0.7,0.7,3.4,4.1,57,108,113,0.04,0.22,0.25,0.04,0.25,0.02,0.12,0.15,0.02,0.15,Matches
107,Mark van der Maarel,nl NED,DF,Utrecht,33,1989,14,9,743,8.3,0,0,0,0,0,0,2,0,0.8,0.8,0.6,1.4,4,32,2,0.00,0.00,0.00,0.00,0.00,0.09,0.07,0.16,0.09,0.16,Matches
108,Silvester van der Water,nl NED,"FW,MF",Zwolle,26,1996,12,6,575,6.4,1,0,1,1,0,0,0,0,1.4,1.4,0.5,1.8,15,9,50,0.16,0.00,0.16,0.16,0.16,0.21,0.08,0.29,0.21,0.29,Matches
109,Anthony Descotte,be BEL,FW,Utrecht,19,2003,6,2,211,2.3,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,4,5,19,0.00,0.00,0.00,0.00,0.00,0.27,0.28,0.55,0.27,0.55,Matches
110,Sergiño Dest,us USA,DF,PSV Eindhoven,22,2000,25,25,2118,23.5,2,6,8,2,0,0,1,0,2.0,2.0,3.7,5.7,124,110,169,0.08,0.25,0.34,0.08,0.34,0.09,0.16,0.24,0.09,0.24,Matches
111,Mitchell Dijks,nl NED,DF,Fortuna Sittard,30,1993,31,27,2341,26.0,0,2,2,0,0,0,4,0,0.4,0.4,1.6,2.0,49,95,46,0.00,0.08,0.08,0.00,0.08,0.01,0.06,0.08,0.01,0.08,Matches
112,Javairô Dilrosun,nl NED,"FW,MF",Feyenoord,25,1998,8,3,315,3.5,1,1,2,1,0,0,0,0,0.4,0.4,0.9,1.3,23,16,43,0.29,0.29,0.57,0.29,0.57,0.12,0.26,0.38,0.12,0.38,Matches
113,Toni Domgjoni,xk KVX,MF,Vitesse,24,1998,15,6,671,7.5,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,6,29,13,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
114,Bas Dost,nl NED,FW,NEC Nijmegen,34,1989,8,5,463,5.1,3,2,5,2,1,1,1,0,2.0,1.2,1.5,2.7,0,12,26,0.58,0.39,0.97,0.39,0.78,0.38,0.29,0.67,0.23,0.52,Matches
115,Achraf Douiri,nl NED,"DF,FW",Volendam,23,1999,11,2,344,3.8,0,2,2,0,0,0,1,0,0.2,0.2,0.7,0.9,19,9,27,0.00,0.52,0.52,0.00,0.52,0.05,0.18,0.24,0.05,0.24,Matches
116,Anastasios Douvikas,gr GRE,FW,Utrecht,23,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.8,6,3,13,0.00,0.00,0.00,0.00,0.00,0.22,0.17,0.38,0.22,0.38,Matches
117,Bram van Driel,nl NED,MF,Volendam,18,2005,8,2,236,2.6,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.4,0,5,4,0.00,0.00,0.00,0.00,0.00,0.09,0.04,0.14,0.09,0.14,Matches
118,Couhaib Driouech,ma MAR,"FW,MF",Excelsior,21,2002,26,24,1920,21.3,6,6,12,6,0,0,4,0,4.3,4.3,5.7,10.0,123,64,147,0.28,0.28,0.56,0.28,0.56,0.20,0.27,0.47,0.20,0.47,Matches
119,Joel Drommel,nl NED,GK,PSV Eindhoven,26,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
120,Ferdy Druijf,nl NED,"FW,MF",Zwolle,25,1998,15,11,948,10.5,5,2,7,3,2,2,2,0,4.6,3.0,1.7,4.6,4,31,57,0.47,0.19,0.66,0.28,0.47,0.43,0.16,0.59,0.28,0.44,Matches
121,Deroy Duarte,cv CPV,MF,Fortuna Sittard,24,1999,28,27,2420,26.9,2,0,2,2,0,0,4,0,0.7,0.7,1.3,2.1,15,84,30,0.07,0.00,0.07,0.07,0.07,0.03,0.05,0.08,0.03,0.08,Matches
122,Lance Duijvestijn,nl NED,"MF,FW",Almere City,24,1999,14,3,450,5.0,0,2,2,0,0,0,1,0,0.6,0.6,1.6,2.1,8,27,38,0.00,0.40,0.40,0.00,0.40,0.11,0.31,0.42,0.11,0.42,Matches
123,Lance Duijvestijn,nl NED,"MF,FW",Excelsior,24,1999,14,13,1096,12.2,4,5,9,4,0,0,1,0,2.6,2.6,3.3,5.9,16,53,73,0.33,0.41,0.74,0.33,0.74,0.22,0.27,0.49,0.22,0.49,Matches
124,Mike van Duinen,nl NED,"FW,MF",Excelsior,31,1991,7,0,88,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,2,1,3,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
125,Oliver Edvardsen,no NOR,"FW,MF",Go Ahead Eag,24,1999,33,30,2346,26.1,7,1,8,7,0,0,0,0,7.4,7.4,2.8,10.2,57,74,167,0.27,0.04,0.31,0.27,0.31,0.28,0.11,0.39,0.28,0.39,Matches
126,Victor Edvardsen,se SWE,FW,Go Ahead Eag,27,1996,32,21,1826,20.3,6,1,7,4,2,3,1,0,10.5,8.1,1.3,9.5,28,31,106,0.30,0.05,0.35,0.20,0.25,0.52,0.07,0.58,0.40,0.47,Matches
127,Espen van Ee,nl NED,"MF,FW",Heerenveen,20,2003,18,2,410,4.6,0,0,0,0,0,0,0,1,0.6,0.6,0.3,0.9,5,13,20,0.00,0.00,0.00,0.00,0.00,0.13,0.06,0.19,0.13,0.19,Matches
128,Mike Eerdhuijzen,nl NED,DF,Sparta R'dam,23,2000,19,15,1319,14.7,1,0,1,1,0,0,1,0,0.7,0.7,0.4,1.1,15,69,6,0.07,0.00,0.07,0.07,0.07,0.05,0.03,0.08,0.05,0.08,Matches
129,Mats Egbring,nl NED,DF,Vitesse,16,2006,4,0,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,2,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
130,Carel Eiting,nl NED,MF,Twente,25,1998,23,7,793,8.8,0,3,3,0,0,0,2,0,0.7,0.7,1.8,2.4,15,54,28,0.00,0.34,0.34,0.00,0.34,0.07,0.20,0.28,0.07,0.28,Matches
131,Hamza el Dahri,nl NED,"MF,FW",Sparta R'dam,18,2005,5,0,32,0.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
132,Mario Engels,de GER,"FW,MF",Heracles Almelo,29,1993,34,15,1598,17.8,5,3,8,5,0,0,4,0,4.1,4.1,2.9,7.0,25,20,95,0.28,0.17,0.45,0.28,0.45,0.23,0.17,0.39,0.23,0.39,Matches
133,Marcelencio Esajas,nl NED,"MF,FW",Almere City,21,2002,1,0,34,0.4,0,1,1,0,0,0,1,0,0.0,0.0,0.0,0.0,1,0,1,0.00,2.65,2.65,0.00,2.65,0.00,0.12,0.12,0.00,0.12,Matches
134,Luca Everink,nl NED,DF,Go Ahead Eag,22,2001,7,2,282,3.1,0,0,0,0,0,0,0,0,0.1,0.1,0.3,0.4,3,12,9,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
135,Kevin Felida,cw CUW,MF,RKC Waalwijk,23,1999,17,8,794,8.8,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.4,6,22,10,0.11,0.00,0.11,0.11,0.11,0.01,0.03,0.04,0.01,0.04,Matches
136,Arianit Ferati,xk KVX,"MF,DF",Fortuna Sittard,25,1997,16,9,739,8.2,0,1,1,0,0,0,0,0,0.7,0.7,0.4,1.1,8,39,29,0.00,0.12,0.12,0.00,0.12,0.09,0.04,0.13,0.09,0.13,Matches
137,Derensili Fernandes,nl NED,"FW,MF",Excelsior,22,2001,30,16,1291,14.3,2,0,2,2,0,0,0,0,1.8,1.8,3.5,5.3,44,45,107,0.14,0.00,0.14,0.14,0.14,0.12,0.25,0.37,0.12,0.37,Matches
138,Rashaan Fernandes,nl NED,"FW,MF",Go Ahead Eag,24,1998,6,0,34,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,4,4,0.00,0.00,0.00,0.00,0.00,0.22,0.23,0.45,0.22,0.45,Matches
139,Nick Fichtinger,nl NED,MF,Zwolle,19,2004,6,4,352,3.9,0,0,0,0,0,0,2,0,0.2,0.2,0.2,0.3,3,16,2,0.00,0.00,0.00,0.00,0.00,0.04,0.05,0.09,0.04,0.09,Matches
140,Ezechiel Fiemawhle,nl NED,"MF,FW",Volendam,18,2004,2,0,37,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
141,Kian Fitz-Jim,nl NED,"MF,FW",Ajax,20,2003,2,0,41,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.4,0.5,0,1,7,0.00,0.00,0.00,0.00,0.00,0.13,0.93,1.05,0.13,1.05,Matches
142,Kian Fitz-Jim,nl NED,MF,Excelsior,20,2003,10,3,398,4.4,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.2,11,21,11,0.00,0.23,0.23,0.00,0.23,0.14,0.13,0.27,0.14,0.27,Matches
143,Ryan Flamingo,nl NED,"MF,DF",Utrecht,20,2002,32,30,2759,30.7,2,1,3,2,0,0,4,0,2.6,2.6,0.6,3.2,23,142,28,0.07,0.03,0.10,0.07,0.10,0.09,0.02,0.11,0.09,0.11,Matches
144,Josh Flint,eng ENG,DF,Volendam,22,2000,28,23,2228,24.8,1,1,2,1,0,0,4,0,1.6,1.6,0.7,2.2,18,91,18,0.04,0.04,0.08,0.04,0.08,0.06,0.03,0.09,0.06,0.09,Matches
145,Sherel Floranus,cw CUW,DF,Almere City,24,1998,29,28,2520,28.0,0,1,1,0,0,0,7,0,0.1,0.1,1.5,1.7,19,76,52,0.00,0.04,0.04,0.00,0.04,0.00,0.05,0.06,0.00,0.06,Matches
146,Fodé Fofana,nl NED,FW,Vitesse,20,2002,3,2,97,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,2,2,4,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24,Matches
147,Sadik Fofana,tg TOG,DF,Fortuna Sittard,20,2003,11,6,633,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,6,22,1,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,Matches
148,Anthony Fontana,us USA,"MF,FW",Zwolle,23,1999,4,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.07,0.07,0.07,Matches
149,Carlos Forbs,pt POR,FW,Ajax,19,2004,21,8,829,9.2,2,3,5,2,0,0,0,0,2.1,2.1,2.1,4.3,50,33,120,0.22,0.33,0.54,0.22,0.54,0.23,0.23,0.46,0.23,0.46,Matches
150,Oscar Fraulo,dk DEN,MF,Utrecht,19,2003,32,24,2094,23.3,2,4,6,2,0,0,4,0,2.6,2.6,2.8,5.4,47,94,67,0.09,0.17,0.26,0.09,0.26,0.11,0.12,0.23,0.11,0.23,Matches
151,Anton Gaaei,dk DEN,DF,Ajax,20,2002,25,12,1164,12.9,1,2,3,1,0,0,1,0,0.4,0.4,4.6,5.0,36,57,106,0.08,0.15,0.23,0.08,0.23,0.03,0.36,0.39,0.03,0.39,Matches
152,Juriën Gaari,cw CUW,DF,RKC Waalwijk,29,1993,29,16,1648,18.3,1,0,1,1,0,0,5,0,0.5,0.5,0.4,0.9,22,64,25,0.05,0.00,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05,Matches
153,Anselmo García MacNulty,ie IRL,DF,Zwolle,20,2003,31,30,2508,27.9,2,2,4,2,0,0,9,0,1.5,1.5,1.7,3.2,43,117,98,0.07,0.07,0.14,0.07,0.14,0.05,0.06,0.12,0.05,0.12,Matches
154,Stijn van Gassel,nl NED,GK,Excelsior,26,1996,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
155,Lutsharel Geertruida,nl NED,DF,Feyenoord,23,2000,34,34,3038,33.8,8,5,13,7,1,1,2,0,8.3,7.5,4.8,12.4,86,268,91,0.24,0.15,0.39,0.21,0.36,0.25,0.14,0.39,0.22,0.37,Matches
156,Anwar El Ghazi,nl NED,FW,PSV Eindhoven,28,1995,1,0,4,0.0,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,1,2,0.00,0.00,0.00,0.00,0.00,2.95,0.00,2.95,2.95,2.95,Matches
157,Teun Gijselhart,nl NED,MF,Zwolle,18,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
158,Santiago Giménez,mx MEX,FW,Feyenoord,22,2001,30,29,2370,26.3,23,6,29,21,2,4,3,0,22.8,19.6,5.0,24.6,47,37,211,0.87,0.23,1.10,0.80,1.03,0.86,0.19,1.06,0.74,0.93,Matches
159,Marco van Ginkel,nl NED,"MF,FW",Vitesse,30,1992,30,23,1964,21.8,7,2,9,6,1,1,2,1,8.0,7.3,1.3,8.6,21,84,66,0.32,0.09,0.41,0.27,0.37,0.37,0.06,0.43,0.33,0.39,Matches
160,Paul Gladon,nl NED,FW,Fortuna Sittard,31,1992,2,2,172,1.9,0,0,0,0,0,0,0,0,0.9,0.9,0.2,1.1,1,3,4,0.00,0.00,0.00,0.00,0.00,0.48,0.11,0.59,0.48,0.59,Matches
161,Mika Godts,be BEL,"FW,MF",Ajax,18,2005,13,7,574,6.4,0,2,2,0,0,0,0,0,0.4,0.4,0.7,1.1,35,22,64,0.00,0.31,0.31,0.00,0.31,0.07,0.11,0.18,0.07,0.18,Matches
162,Wouter Goes,nl NED,DF,AZ Alkmaar,19,2004,15,13,1138,12.6,0,0,0,0,0,0,2,0,0.2,0.2,0.4,0.5,20,58,6,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.04,0.02,0.04,Matches
163,Roberto González,es ESP,"FW,MF",NEC Nijmegen,22,2001,29,15,1382,15.4,6,3,9,6,0,0,2,0,4.6,4.6,3.2,7.8,34,31,87,0.39,0.20,0.59,0.39,0.59,0.30,0.21,0.51,0.30,0.51,Matches
164,Tristan Gooijer,nl NED,"DF,MF",Ajax,18,2004,9,7,570,6.3,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,24,27,38,0.00,0.16,0.16,0.00,0.16,0.03,0.05,0.08,0.03,0.08,Matches
165,Jay Gorter,nl NED,GK,Ajax,23,2000,8,7,665,7.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
166,Kenzo Goudmijn,nl NED,MF,AZ Alkmaar,21,2001,8,1,245,2.7,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,6,23,3,0.00,0.00,0.00,0.00,0.00,0.01,0.06,0.07,0.01,0.07,Matches
167,Kenzo Goudmijn,nl NED,"MF,FW",Excelsior,21,2001,18,18,1570,17.4,0,2,2,0,0,0,2,0,0.9,0.9,2.1,3.0,54,155,39,0.00,0.11,0.11,0.00,0.11,0.05,0.12,0.17,0.05,0.17,Matches
168,Iman Griffith,nl NED,"FW,MF",Fortuna Sittard,21,2001,12,2,245,2.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,10,5,18,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
169,Axel Guessand,fr FRA,DF,Volendam,18,2004,2,1,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
170,Rodrigo Guth,br BRA,DF,Fortuna Sittard,22,2000,32,32,2814,31.3,3,2,5,3,0,0,8,1,2.0,2.0,1.4,3.4,26,92,16,0.10,0.06,0.16,0.10,0.16,0.06,0.05,0.11,0.06,0.11,Matches
171,Jonathan de Guzmán,nl NED,MF,Sparta R'dam,35,1987,31,25,1927,21.4,1,2,3,1,0,0,6,0,1.3,1.3,2.4,3.7,30,128,18,0.05,0.09,0.14,0.05,0.14,0.06,0.11,0.17,0.06,0.17,Matches
172,Milan de Haan,nl NED,MF,Volendam,19,2003,27,26,2172,24.1,3,0,3,3,0,0,3,0,2.9,2.9,0.5,3.3,16,45,37,0.12,0.00,0.12,0.12,0.12,0.12,0.02,0.14,0.12,0.14,Matches
173,Jesse van de Haar,nl NED,FW,Utrecht,18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
174,Anis Hadj Moussa,dz ALG,FW,Vitesse,21,2002,14,9,850,9.4,1,2,3,1,0,0,3,0,2.2,2.2,2.4,4.7,62,45,108,0.11,0.21,0.32,0.11,0.32,0.24,0.26,0.49,0.24,0.49,Matches
175,Alen Halilović,hr CRO,"MF,FW",Fortuna Sittard,27,1996,31,25,2096,23.3,4,2,6,3,1,2,1,0,5.7,4.2,3.4,7.6,39,108,69,0.17,0.09,0.26,0.13,0.21,0.25,0.15,0.39,0.18,0.33,Matches
176,Denzel Hall,nl NED,DF,Heerenveen,22,2001,11,4,410,4.6,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,5,15,7,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
177,Saïd Hamulic,ba BIH,FW,Vitesse,22,2000,13,8,714,7.9,0,1,1,0,0,0,2,0,1.2,1.2,0.5,1.7,8,6,25,0.00,0.13,0.13,0.00,0.13,0.15,0.06,0.21,0.15,0.21,Matches
178,Dávid Hancko,sk SVK,DF,Feyenoord,25,1997,34,34,3034,33.7,5,2,7,4,1,1,2,0,5.6,4.5,3.8,8.4,91,272,65,0.15,0.06,0.21,0.12,0.18,0.17,0.11,0.28,0.13,0.25,Matches
179,Tim Handwerker,de GER,"FW,DF",Utrecht,25,1998,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
180,Kornelius Hansen,no NOR,FW,Almere City,22,2001,26,17,1385,15.4,4,1,5,4,0,0,2,0,4.0,4.0,1.8,5.8,46,41,131,0.26,0.06,0.32,0.26,0.32,0.26,0.12,0.38,0.26,0.38,Matches
181,Sontje Hansen,cw CUW,FW,NEC Nijmegen,21,2002,33,25,1910,21.2,6,4,10,6,0,0,3,0,3.7,3.7,4.4,8.2,88,42,190,0.28,0.19,0.47,0.28,0.47,0.18,0.21,0.38,0.18,0.38,Matches
182,Emil Hansson,se SWE,"FW,MF",Heracles Almelo,25,1998,24,24,1885,20.9,5,6,11,3,2,3,2,0,3.8,1.5,3.1,4.6,119,69,152,0.24,0.29,0.53,0.14,0.43,0.18,0.15,0.33,0.07,0.22,Matches
183,Lennard Hartjes,nl NED,MF,Excelsior,20,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
184,Quilindschy Hartman,nl NED,DF,Feyenoord,21,2001,26,26,2070,23.0,0,5,5,0,0,0,3,0,1.4,1.4,5.5,6.9,45,152,116,0.00,0.22,0.22,0.00,0.22,0.06,0.24,0.30,0.06,0.30,Matches
185,Jorrel Hato,nl NED,DF,Ajax,17,2006,33,33,2961,32.9,1,2,3,1,0,0,5,0,1.0,1.0,1.3,2.3,39,156,32,0.03,0.06,0.09,0.03,0.09,0.03,0.04,0.07,0.03,0.07,Matches
186,Pantelis Hatzidiakos,gr GRE,DF,AZ Alkmaar,26,1997,2,2,180,2.0,0,0,0,0,0,0,1,0,0.1,0.1,0.3,0.4,2,10,2,0.00,0.00,0.00,0.00,0.00,0.04,0.16,0.20,0.04,0.20,Matches
187,Mike Hauptmeijer,nl NED,GK,Zwolle,26,1997,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
188,Thom Haye,id IDN,MF,Heerenveen,28,1995,32,29,2610,29.0,4,4,8,1,3,4,4,1,4.6,1.4,3.2,4.6,50,241,45,0.14,0.14,0.28,0.03,0.17,0.16,0.11,0.27,0.05,0.16,Matches
189,Nazjir Held,cw CUW,DF,Utrecht,17,2005,1,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
190,Jordan Henderson,eng ENG,MF,Ajax,33,1990,9,9,750,8.3,0,3,3,0,0,0,0,0,0.2,0.2,1.9,2.1,11,70,20,0.00,0.36,0.36,0.00,0.36,0.02,0.23,0.25,0.02,0.25,Matches
191,Ramon Hendriks,nl NED,DF,Vitesse,22,2001,31,29,2645,29.4,0,0,0,0,0,0,7,0,0.2,0.2,0.6,0.8,26,102,15,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,Matches
192,Tom Hendriks,nl NED,GK,Fortuna Sittard,21,2002,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
193,Sjors Hermsen,,FW,Fortuna Sittard,,,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
194,Mees Hilgers,id IDN,DF,Twente,22,2001,28,27,2190,24.3,0,0,0,0,0,0,5,1,0.6,0.6,0.3,0.9,37,106,12,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,Matches
195,Bart van Hintum,nl NED,DF,Zwolle,36,1987,3,2,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,3,22,4,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.00,0.24,Matches
196,Mees Hoedemakers,nl NED,MF,NEC Nijmegen,25,1998,30,23,1949,21.7,1,7,8,1,0,0,2,1,1.5,1.5,2.1,3.6,23,130,43,0.05,0.32,0.37,0.05,0.37,0.07,0.10,0.17,0.07,0.17,Matches
197,Quincy Hoeve,bq BOE,"FW,MF",Volendam,20,2003,17,0,355,3.9,0,1,1,0,0,0,3,0,1.1,1.1,0.8,1.9,1,1,18,0.00,0.25,0.25,0.00,0.25,0.28,0.20,0.48,0.28,0.48,Matches
198,Justin Hoogma,nl NED,DF,Heracles Almelo,25,1998,30,30,2584,28.7,2,2,4,2,0,0,6,1,1.0,1.0,1.1,2.0,59,164,5,0.07,0.07,0.14,0.07,0.14,0.03,0.04,0.07,0.03,0.07,Matches
199,Siebe Horemans,be BEL,DF,Excelsior,25,1998,34,34,3025,33.6,3,4,7,3,0,0,5,1,2.0,2.0,4.0,6.0,46,100,91,0.09,0.12,0.21,0.09,0.21,0.06,0.12,0.18,0.06,0.18,Matches
200,Jizz Hornkamp,nl NED,FW,Heracles Almelo,25,1998,17,15,1287,14.3,10,2,12,7,3,3,2,0,7.8,5.4,1.3,6.8,9,28,49,0.70,0.14,0.84,0.49,0.63,0.55,0.09,0.64,0.38,0.47,Matches
201,Jeroen Houwen,nl NED,GK,RKC Waalwijk,27,1996,4,3,322,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,Matches
202,Ajdin Hrustic,au AUS,"MF,FW",Heracles Almelo,27,1996,14,14,1165,12.9,1,0,1,1,0,0,3,0,1.0,1.0,1.7,2.8,21,62,33,0.08,0.00,0.08,0.08,0.08,0.08,0.13,0.21,0.08,0.21,Matches
203,Dean Huiberts,nl NED,"MF,DF",Zwolle,23,2000,5,1,113,1.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,1,1,4,0.00,0.00,0.00,0.00,0.00,0.51,0.00,0.51,0.51,0.51,Matches
204,Daan Huisman,nl NED,FW,Vitesse,21,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
205,Younes Taha El Idrissi,ma MAR,"FW,MF",Twente,20,2002,20,2,468,5.2,3,1,4,3,0,0,2,0,1.9,1.9,2.8,4.8,32,20,82,0.58,0.19,0.77,0.58,0.77,0.37,0.54,0.91,0.37,0.91,Matches
206,Zidane Iqbal,iq IRQ,"MF,DF",Utrecht,20,2003,17,4,513,5.7,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,19,56,15,0.00,0.00,0.00,0.00,0.00,0.04,0.03,0.07,0.04,0.07,Matches
