Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
313,Gerrit Nauber,de GER,DF,Go Ahead Eag,31,1992,25,19,1754,19.5,2,1,3,2,0,0,3,0,1.2,1.2,0.2,1.4,8,50,3,0.10,0.05,0.15,0.10,0.15,0.06,0.01,0.07,0.06,0.07,Matches
314,Noah Naujoks,nl NED,"MF,FW",Excelsior,21,2002,23,10,1051,11.7,0,1,1,0,0,0,1,0,1.2,1.2,0.7,1.9,6,24,28,0.00,0.09,0.09,0.00,0.09,0.10,0.06,0.16,0.10,0.16,Matches
315,Imran Nazih,ma MAR,MF,Volendam,17,2006,3,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
316,Camiel Neghli,nl NED,FW,Sparta R'dam,21,2001,26,13,1354,15.0,5,0,5,5,0,0,1,0,2.6,2.6,2.6,5.2,46,51,127,0.33,0.00,0.33,0.33,0.33,0.17,0.18,0.35,0.17,0.35,Matches
317,Luc Netten,nl NED,DF,NEC Nijmegen,19,2004,1,0,28,0.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
318,Ion Nicolaescu,md MDA,FW,Heerenveen,24,1998,19,7,703,7.8,5,0,5,5,0,0,1,0,3.0,3.0,0.1,3.1,8,8,33,0.64,0.00,0.64,0.64,0.64,0.39,0.01,0.39,0.39,0.39,Matches
319,Reuven Niemeijer,nl NED,"MF,FW",RKC Waalwijk,28,1995,29,18,1603,17.8,2,2,4,2,0,0,1,0,4.1,4.1,2.2,6.3,9,34,63,0.11,0.11,0.22,0.11,0.22,0.23,0.12,0.35,0.23,0.35,Matches
320,Bart Nieuwkoop,nl NED,DF,Feyenoord,27,1996,21,9,855,9.5,1,1,2,1,0,0,2,1,1.8,1.8,1.8,3.6,13,54,52,0.11,0.11,0.21,0.11,0.21,0.19,0.19,0.38,0.19,0.38,Matches
321,Sven Nieuwpoort,nl NED,DF,Excelsior,30,1993,22,17,1463,16.3,1,0,1,1,0,0,2,0,0.1,0.1,0.0,0.2,1,22,0,0.06,0.00,0.06,0.06,0.06,0.01,0.00,0.01,0.01,0.01,Matches
322,Kristian Nökkvi Hlynsson,is ISL,"MF,FW",Ajax,19,2004,25,22,1765,19.6,7,1,8,7,0,0,2,0,5.4,5.4,2.8,8.2,44,70,123,0.36,0.05,0.41,0.36,0.41,0.28,0.14,0.42,0.28,0.42,Matches
323,Andries Noppert,nl NED,GK,Heerenveen,29,1994,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
324,Tijjani Noslin,nl NED,FW,Fortuna Sittard,24,1999,13,13,1020,11.3,3,1,4,3,0,1,2,1,4.1,3.3,0.6,4.0,34,24,78,0.26,0.09,0.35,0.26,0.35,0.36,0.05,0.42,0.29,0.35,Matches
325,Hugo Novoa,es ESP,"DF,FW",Utrecht,20,2003,5,2,203,2.3,0,0,0,0,0,0,2,1,0.0,0.0,0.1,0.1,8,9,6,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
326,Ché Nunnely,nl NED,FW,Heerenveen,24,1999,32,19,1711,19.0,2,2,4,2,0,0,0,0,2.4,2.4,1.9,4.3,65,27,148,0.11,0.11,0.21,0.11,0.21,0.12,0.10,0.22,0.12,0.22,Matches
327,Djenahro Nunumete,nl NED,DF,Heerenveen,21,2002,3,0,54,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.13,0.01,0.13,Matches
328,Bram Nuytinck,nl NED,DF,NEC Nijmegen,33,1990,30,28,2400,26.7,0,0,0,0,0,0,3,1,1.0,1.0,0.2,1.2,18,122,8,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,Matches
329,Armando Obispo,cw CUW,DF,PSV Eindhoven,24,1999,9,1,169,1.9,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,1,9,0,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,Matches
330,Jens Odgaard,dk DEN,"FW,MF",AZ Alkmaar,24,1999,17,4,444,4.9,1,2,3,1,0,0,0,0,2.1,2.1,1.2,3.3,14,19,43,0.20,0.41,0.61,0.20,0.61,0.43,0.24,0.68,0.43,0.68,Matches
331,Kayne van Oevelen,nl NED,GK,Volendam,19,2003,1,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
332,Koki Ogawa,jp JPN,FW,NEC Nijmegen,25,1997,31,25,2201,24.5,11,1,12,9,2,2,1,0,7.2,5.6,0.9,6.5,9,22,65,0.45,0.04,0.49,0.37,0.41,0.29,0.04,0.33,0.23,0.27,Matches
333,Jeppe Okkels,dk DEN,"FW,DF",Utrecht,24,1999,5,0,165,1.8,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.1,10,7,17,0.00,0.55,0.55,0.00,0.55,0.12,0.46,0.59,0.12,0.59,Matches
334,Lars Olden Larsen,no NOR,FW,NEC Nijmegen,24,1998,19,7,674,7.5,1,0,1,1,0,0,0,0,1.4,1.4,0.3,1.8,15,10,49,0.13,0.00,0.13,0.13,0.13,0.19,0.04,0.24,0.19,0.24,Matches
335,Nick Olij,nl NED,GK,Sparta R'dam,27,1995,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
336,Simon Olsson,se SWE,"MF,FW",Heerenveen,25,1997,34,32,2729,30.3,2,3,5,2,0,0,3,0,2.6,2.6,3.0,5.6,35,125,65,0.07,0.10,0.16,0.07,0.16,0.08,0.10,0.18,0.08,0.18,Matches
337,Richie Omorowa,se SWE,FW,Excelsior,19,2004,22,2,514,5.7,2,2,4,2,0,0,1,0,2.6,2.6,1.2,3.8,1,5,29,0.35,0.35,0.70,0.35,0.70,0.45,0.20,0.66,0.45,0.66,Matches
338,Diego van Oorschot,nl NED,"MF,FW",Heracles Almelo,17,2005,4,0,27,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,1,3,3,0.00,0.00,0.00,0.00,0.00,0.29,0.33,0.62,0.29,0.62,Matches
339,Fredrik Oppegard,no NOR,DF,Heracles Almelo,20,2002,15,15,1349,15.0,0,1,1,0,0,0,1,0,0.3,0.3,1.0,1.3,52,33,79,0.00,0.07,0.07,0.00,0.07,0.02,0.07,0.09,0.02,0.09,Matches
340,Ragnar Oratmangoen,id IDN,"MF,FW",Fortuna Sittard,25,1998,27,8,885,9.8,0,1,1,0,0,0,2,0,1.0,1.0,0.8,1.8,23,42,62,0.00,0.10,0.10,0.00,0.10,0.10,0.08,0.18,0.10,0.18,Matches
341,Alois Oroz,hr CRO,DF,Vitesse,22,2000,27,23,1891,21.0,1,0,1,1,0,0,9,0,1.0,1.0,0.4,1.4,5,64,17,0.05,0.00,0.05,0.05,0.05,0.05,0.02,0.07,0.05,0.07,Matches
342,Anas Ouahim,de GER,"MF,FW",Heracles Almelo,25,1997,18,16,1219,13.5,2,1,3,2,0,0,4,0,1.5,1.5,1.0,2.5,23,43,40,0.15,0.07,0.22,0.15,0.22,0.11,0.07,0.18,0.11,0.18,Matches
343,Mohamed Oukhattou,nl NED,"FW,MF",Zwolle,18,2005,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.68,0.00,0.68,Matches
344,Yassin Oukili,nl NED,MF,RKC Waalwijk,22,2001,32,32,2789,31.0,5,1,6,5,0,0,6,0,2.4,2.4,2.1,4.5,22,96,74,0.16,0.03,0.19,0.16,0.19,0.08,0.07,0.15,0.08,0.15,Matches
345,Bilal Ould-Chikh,ma MAR,"FW,MF",Volendam,26,1997,25,25,2125,23.6,2,7,9,2,0,0,3,0,1.2,1.2,4.8,6.0,103,52,142,0.08,0.30,0.38,0.08,0.38,0.05,0.20,0.25,0.05,0.25,Matches
346,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,19,2004,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
347,Oğuzhan Özyakup,tr TUR,MF,Fortuna Sittard,30,1992,22,10,962,10.7,1,1,2,1,0,0,3,0,1.5,1.5,1.5,3.0,12,51,29,0.09,0.09,0.19,0.09,0.19,0.14,0.14,0.28,0.14,0.28,Matches
348,Igor Paixão,br BRA,FW,Feyenoord,23,2000,31,25,1924,21.4,9,3,12,9,0,0,3,0,7.5,7.5,6.3,13.8,84,57,250,0.42,0.14,0.56,0.42,0.56,0.35,0.29,0.64,0.35,0.64,Matches
349,Ivor Pandur,hr CRO,GK,Fortuna Sittard,23,2000,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
350,Troy Parrott,ie IRL,FW,Excelsior,21,2002,25,18,1588,17.6,10,4,14,10,0,0,2,1,9.5,9.5,3.3,12.8,38,22,82,0.57,0.23,0.79,0.57,0.79,0.53,0.18,0.72,0.53,0.72,Matches
351,Vangelis Pavlidis,gr GRE,FW,AZ Alkmaar,24,1998,34,34,2995,33.3,29,4,33,28,1,1,2,0,23.8,23.0,6.2,29.2,70,79,253,0.87,0.12,0.99,0.84,0.96,0.71,0.19,0.90,0.69,0.88,Matches
352,Deron Payne,tt TRI,DF,Volendam,20,2002,15,10,863,9.6,0,1,1,0,0,0,2,0,0.1,0.1,1.5,1.6,13,27,42,0.00,0.10,0.10,0.00,0.10,0.01,0.16,0.16,0.01,0.16,Matches
353,Álvaro Peña,es ESP,MF,Almere City,31,1991,23,15,1127,12.5,1,0,1,1,0,0,3,0,1.1,1.1,0.9,2.0,13,64,47,0.08,0.00,0.08,0.08,0.08,0.08,0.07,0.16,0.08,0.16,Matches
354,Alexandre Penetra,pt POR,DF,AZ Alkmaar,21,2001,25,19,1756,19.5,0,1,1,0,0,0,0,0,1.0,1.0,0.9,2.0,8,66,7,0.00,0.05,0.05,0.00,0.05,0.05,0.05,0.10,0.05,0.10,Matches
355,Ricardo Pepi,us USA,"FW,MF",PSV Eindhoven,20,2003,27,1,484,5.4,7,2,9,6,1,1,2,0,7.2,6.5,1.0,7.5,7,9,52,1.30,0.37,1.67,1.12,1.49,1.34,0.19,1.53,1.21,1.40,Matches
356,Brayann Pereira,fr FRA,DF,NEC Nijmegen,20,2003,15,10,788,8.8,0,1,1,0,0,0,1,0,0.0,0.0,0.6,0.6,14,10,38,0.00,0.11,0.11,0.00,0.11,0.00,0.07,0.07,0.00,0.07,Matches
357,Kristoffer Peterson,se SWE,"MF,FW",Fortuna Sittard,28,1994,18,6,583,6.5,0,2,2,0,0,0,1,0,0.7,0.7,1.8,2.6,16,15,46,0.00,0.31,0.31,0.00,0.31,0.11,0.28,0.40,0.11,0.40,Matches
358,Kik Pierie,nl NED,DF,Excelsior,23,2000,5,3,296,3.3,1,0,1,1,0,0,0,0,0.3,0.3,0.0,0.3,1,11,0,0.30,0.00,0.30,0.30,0.30,0.09,0.00,0.09,0.09,0.09,Matches
359,Ivo Pinto,pt POR,DF,Fortuna Sittard,33,1990,32,32,2806,31.2,0,4,4,0,0,0,6,0,0.3,0.3,3.6,4.0,79,121,129,0.00,0.13,0.13,0.00,0.13,0.01,0.12,0.13,0.01,0.13,Matches
360,Michael Pinto,lu LUX,DF,Vitesse,30,1993,23,23,1818,20.2,1,2,3,1,0,0,2,0,0.4,0.4,2.1,2.5,37,94,63,0.05,0.10,0.15,0.05,0.15,0.02,0.11,0.12,0.02,0.12,Matches
361,Brian Plat,nl NED,DF,Volendam,23,2000,27,21,1982,22.0,0,0,0,0,0,0,3,0,0.6,0.6,0.7,1.3,19,59,19,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
362,Ernest Poku,nl NED,FW,AZ Alkmaar,19,2004,21,5,663,7.4,1,3,4,1,0,0,1,0,2.2,2.2,1.5,3.7,39,9,76,0.14,0.41,0.54,0.14,0.54,0.30,0.20,0.50,0.30,0.50,Matches
363,Bram van Polen,nl NED,DF,Zwolle,37,1985,31,31,2657,29.5,0,2,2,0,0,0,6,0,2.4,2.4,1.7,4.1,30,77,97,0.00,0.07,0.07,0.00,0.07,0.08,0.06,0.14,0.08,0.14,Matches
364,Danny Post,nl NED,"MF,DF",Almere City,34,1989,2,0,39,0.4,1,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,1,2,1,2.31,0.00,2.31,2.31,2.31,0.11,0.00,0.11,0.11,0.11,Matches
365,Dirk Proper,nl NED,MF,NEC Nijmegen,21,2002,27,27,2299,25.5,5,4,9,5,0,0,4,0,2.6,2.6,1.1,3.7,25,125,36,0.20,0.16,0.35,0.20,0.35,0.10,0.04,0.14,0.10,0.14,Matches
366,Davy Pröpper,nl NED,MF,Vitesse,31,1991,2,1,61,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
367,Robin Pröpper,nl NED,DF,Twente,29,1993,33,33,2749,30.5,3,0,3,3,0,0,7,0,1.7,1.7,0.7,2.4,24,173,16,0.10,0.00,0.10,0.10,0.10,0.06,0.02,0.08,0.06,0.08,Matches
368,Jeffry Puriel,bq BOE,FW,Almere City,20,2002,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,1,0,1,0.00,0.00,0.00,0.00,0.00,0.10,0.36,0.46,0.10,0.46,Matches
369,Diant Ramaj,de GER,GK,Ajax,21,2001,22,20,1824,20.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
370,André Ramalho,br BRA,DF,PSV Eindhoven,31,1992,33,29,2356,26.2,3,1,4,3,0,0,5,0,2.3,2.3,0.7,3.0,29,230,4,0.11,0.04,0.15,0.11,0.15,0.09,0.03,0.12,0.09,0.12,Matches
371,Bart Ramselaar,nl NED,"FW,MF",Utrecht,27,1996,11,3,401,4.5,1,1,2,1,0,0,0,0,0.6,0.6,0.3,0.9,16,23,31,0.22,0.22,0.45,0.22,0.45,0.12,0.07,0.19,0.12,0.19,Matches
372,Youri Regeer,nl NED,"DF,MF",Twente,19,2003,32,18,1751,19.5,2,1,3,2,0,0,3,0,1.3,1.3,3.1,4.4,37,107,130,0.10,0.05,0.15,0.10,0.15,0.07,0.16,0.22,0.07,0.22,Matches
373,Gyan de Regt,nl NED,"FW,MF",Vitesse,20,2002,26,13,1186,13.2,1,1,2,1,0,0,3,0,2.4,2.4,2.0,4.4,33,21,88,0.08,0.08,0.15,0.08,0.15,0.18,0.15,0.34,0.18,0.34,Matches
374,Eliano Reijnders,id IDN,"FW,DF",Zwolle,22,2000,32,24,2076,23.1,3,1,4,3,0,0,2,0,2.8,2.8,1.6,4.4,63,63,159,0.13,0.04,0.17,0.13,0.17,0.12,0.07,0.19,0.12,0.19,Matches
375,Devyne Rensch,nl NED,DF,Ajax,20,2003,28,26,2212,24.6,2,4,6,2,0,0,2,1,1.2,1.2,2.5,3.7,39,120,66,0.08,0.16,0.24,0.08,0.24,0.05,0.10,0.15,0.05,0.15,Matches
376,Stije Resink,nl NED,MF,Almere City,20,2003,32,28,2578,28.6,1,1,2,1,0,0,8,0,2.1,2.1,1.2,3.3,32,152,37,0.03,0.03,0.07,0.03,0.07,0.07,0.04,0.12,0.07,0.12,Matches
377,Francisco Reyes,do DOM,DF,Volendam,17,2006,1,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
378,Julian Rijkhoff,nl NED,"FW,MF",Ajax,18,2005,8,0,70,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,2,2,5,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,Matches
379,Milan Robberechts,be BEL,"FW,MF",Fortuna Sittard,19,2004,10,2,217,2.4,1,0,1,1,0,0,1,0,0.4,0.4,0.1,0.5,6,3,21,0.41,0.00,0.41,0.41,0.41,0.17,0.04,0.22,0.17,0.22,Matches
380,Thomas Robinet,fr FRA,"FW,MF",Almere City,26,1996,33,33,2853,31.7,11,3,14,8,3,3,4,1,11.5,9.1,2.7,11.8,21,79,157,0.35,0.09,0.44,0.25,0.35,0.36,0.09,0.45,0.29,0.37,Matches
381,Robin Roefs,nl NED,GK,NEC Nijmegen,20,2003,5,4,420,4.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
382,Godfried Roemeratoe,cw CUW,MF,RKC Waalwijk,23,1999,29,28,2328,25.9,0,2,2,0,0,0,8,1,0.2,0.2,1.3,1.5,17,91,11,0.00,0.08,0.08,0.00,0.08,0.01,0.05,0.06,0.01,0.06,Matches
383,Ole Romeny,id IDN,"FW,MF",Utrecht,23,2000,15,4,518,5.8,1,0,1,1,0,0,0,0,1.5,1.5,0.2,1.7,17,14,46,0.17,0.00,0.17,0.17,0.17,0.26,0.04,0.29,0.26,0.29,Matches
384,Philippe Rommens,be BEL,MF,Go Ahead Eag,25,1997,20,20,1618,18.0,5,4,9,4,1,1,1,0,2.5,1.7,2.8,4.6,17,120,39,0.28,0.22,0.50,0.22,0.44,0.14,0.16,0.30,0.10,0.25,Matches
385,Bart van Rooij,nl NED,DF,NEC Nijmegen,22,2001,24,23,1975,21.9,2,3,5,2,0,0,5,1,1.5,1.5,2.7,4.2,55,68,90,0.09,0.14,0.23,0.09,0.23,0.07,0.12,0.19,0.07,0.19,Matches
386,Kaj de Rooij,nl NED,"FW,MF",Zwolle,22,2000,5,1,165,1.8,0,0,0,0,0,0,1,0,0.3,0.3,0.5,0.9,4,5,15,0.00,0.00,0.00,0.00,0.00,0.17,0.29,0.47,0.17,0.47,Matches
387,Eloy Room,cw CUW,GK,Vitesse,34,1989,34,34,3060,34.0,0,0,0,0,0,0,1,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
388,Ruben Roosken,nl NED,"DF,FW",Heracles Almelo,23,2000,23,14,1312,14.6,0,2,2,0,0,0,2,0,0.1,0.1,1.9,2.1,27,44,100,0.00,0.14,0.14,0.00,0.14,0.01,0.13,0.14,0.01,0.14,Matches
389,Sergi Rosanas,es ESP,DF,Sparta R'dam,22,2001,2,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
390,Rayvien Rosario,cw CUW,"FW,DF",Sparta R'dam,19,2004,6,0,46,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,4,8,0.00,0.00,0.00,0.00,0.00,0.31,0.03,0.34,0.31,0.34,Matches
391,Loreintz Rosier,fr FRA,MF,Fortuna Sittard,24,1998,30,18,1711,19.0,1,0,1,1,0,0,4,0,0.8,0.8,0.9,1.7,11,79,7,0.05,0.00,0.05,0.05,0.05,0.04,0.05,0.09,0.04,0.09,Matches
392,Mathias Ross,dk DEN,DF,NEC Nijmegen,22,2001,20,9,1041,11.6,2,0,2,2,0,0,3,0,0.9,0.9,0.3,1.2,6,24,1,0.17,0.00,0.17,0.17,0.17,0.07,0.03,0.10,0.07,0.10,Matches
393,Nils Rossen,nl NED,"MF,FW",NEC Nijmegen,17,2005,3,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
394,Daan Rots,nl NED,FW,Twente,22,2001,33,33,2573,28.6,7,10,17,7,0,0,3,0,4.6,4.6,5.4,10.0,84,173,318,0.24,0.35,0.59,0.24,0.59,0.16,0.19,0.35,0.16,0.35,Matches
395,Mats Rots,nl NED,DF,Twente,17,2006,1,1,68,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,3,1,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,Matches
396,Manu Royo,es ESP,DF,Almere City,29,1994,12,8,665,7.4,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,21,28,40,0.00,0.00,0.00,0.00,0.00,0.01,0.13,0.15,0.01,0.15,Matches
397,Gerónimo Rulli,ar ARG,GK,Ajax,31,1992,7,7,571,6.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
398,Mathew Ryan,au AUS,GK,AZ Alkmaar,31,1992,29,29,2610,29.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
399,Pim Saathof,nl NED,DF,Go Ahead Eag,19,2003,4,0,53,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
400,Michal Sadílek,cz CZE,MF,Twente,24,1999,31,31,2698,30.0,1,3,4,1,0,0,7,1,1.1,1.1,3.2,4.4,53,182,89,0.03,0.10,0.13,0.03,0.13,0.04,0.11,0.15,0.04,0.15,Matches
401,Ibrahim Sadiq,gh GHA,"FW,MF",AZ Alkmaar,23,2000,16,5,658,7.3,2,3,5,2,0,0,3,0,1.7,1.7,0.9,2.6,12,20,56,0.27,0.41,0.68,0.27,0.68,0.23,0.13,0.35,0.23,0.35,Matches
402,Modibo Sagnan,ml MLI,DF,Utrecht,24,1999,13,10,874,9.7,1,0,1,1,0,0,1,0,0.5,0.5,0.0,0.5,4,37,1,0.10,0.00,0.10,0.10,0.10,0.05,0.00,0.05,0.05,0.05,Matches
403,Samuel Şahin-Radlinger,at AUT,GK,Almere City,30,1992,6,5,464,5.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
404,Osame Sahraoui,ma MAR,FW,Heerenveen,22,2001,32,28,2469,27.4,8,4,12,8,0,0,0,0,6.8,6.8,3.8,10.6,166,108,293,0.29,0.15,0.44,0.29,0.44,0.25,0.14,0.39,0.25,0.39,Matches
405,Ismael Saibari,ma MAR,MF,PSV Eindhoven,22,2001,19,10,1017,11.3,5,4,9,5,0,0,1,0,5.5,5.5,2.5,8.0,45,63,68,0.44,0.35,0.80,0.44,0.80,0.49,0.22,0.71,0.49,0.71,Matches
406,Koki Saito,jp JPN,FW,Sparta R'dam,21,2001,21,20,1658,18.4,3,5,8,3,0,0,0,0,4.2,4.2,3.2,7.4,66,69,175,0.16,0.27,0.43,0.16,0.43,0.23,0.17,0.40,0.23,0.40,Matches
407,Anass Salah-Eddine,ma MAR,DF,Ajax,21,2002,6,2,192,2.1,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,6,17,23,0.00,0.47,0.47,0.00,0.47,0.03,0.25,0.27,0.03,0.27,Matches
408,Anass Salah-Eddine,ma MAR,"DF,MF",Twente,21,2002,6,0,126,1.4,0,1,1,0,0,0,0,0,0.0,0.0,0.5,0.5,6,12,12,0.00,0.71,0.71,0.00,0.71,0.00,0.36,0.36,0.00,0.36,Matches
409,Shurandy Sambo,cw CUW,DF,PSV Eindhoven,21,2001,11,1,190,2.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.3,4,6,9,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,Matches
410,Alfons Sampsted,is ISL,DF,Twente,25,1998,24,18,1541,17.1,0,2,2,0,0,0,1,0,0.5,0.5,1.2,1.7,24,65,46,0.00,0.12,0.12,0.00,0.12,0.03,0.07,0.10,0.03,0.10,Matches
411,Philippe Sandler,nl NED,DF,NEC Nijmegen,26,1997,24,23,1873,20.8,0,0,0,0,0,0,3,0,0.3,0.3,1.0,1.3,8,96,6,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,Matches
412,Cisse Sandra,be BEL,MF,Excelsior,19,2003,26,19,1670,18.6,1,1,2,1,0,0,2,0,2.1,2.1,0.9,3.0,15,46,35,0.05,0.05,0.11,0.05,0.11,0.11,0.05,0.16,0.11,0.16,Matches
413,Ibrahim Sangaré,ci CIV,MF,PSV Eindhoven,25,1997,2,2,180,2.0,0,1,1,0,0,0,0,0,0.1,0.1,0.5,0.6,4,19,0,0.00,0.50,0.50,0.00,0.50,0.05,0.24,0.30,0.05,0.30,Matches
414,Mohamed Sankoh,nl NED,FW,Heracles Almelo,19,2003,28,12,1088,12.1,6,0,6,6,0,0,2,0,9.0,9.0,0.4,9.4,13,13,55,0.50,0.00,0.50,0.50,0.50,0.74,0.03,0.78,0.74,0.78,Matches
415,Kodai Sano,jp JPN,"FW,MF",NEC Nijmegen,19,2003,24,17,1593,17.7,4,2,6,4,0,0,3,0,3.3,3.3,1.4,4.6,39,56,96,0.23,0.11,0.34,0.23,0.34,0.18,0.08,0.26,0.18,0.26,Matches
416,Antonio Satriano,it ITA,FW,Heracles Almelo,19,2003,6,1,163,1.8,0,0,0,0,0,0,0,0,0.7,0.7,0.0,0.7,0,2,2,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.41,0.41,0.41,Matches
417,Leo Sauer,sk SVK,"FW,MF",Feyenoord,17,2005,13,0,287,3.2,2,3,5,2,0,0,1,0,1.3,1.3,2.3,3.6,26,17,73,0.63,0.94,1.57,0.63,1.57,0.41,0.71,1.13,0.41,1.13,Matches
418,Jasper Schendelaar,nl NED,GK,Zwolle,22,2000,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
