Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Unnamed: 36_level_0_Matches
419,Sem Scheperman,nl NED,"MF,DF",Heracles Almelo,21,2002,22,8,702,7.8,0,0,0,0,0,0,4,0,1.3,1.3,0.6,1.9,1,15,22,0.00,0.00,0.00,0.00,0.00,0.17,0.08,0.25,0.17,0.25,Matches
420,Lasse Schöne,dk DEN,MF,NEC Nijmegen,37,1986,23,13,1244,13.8,1,3,4,0,1,1,2,0,1.0,0.2,1.7,1.9,16,82,25,0.07,0.22,0.29,0.00,0.22,0.07,0.12,0.19,0.01,0.13,Matches
421,Jerdy Schouten,nl NED,"MF,DF",PSV Eindhoven,26,1997,29,28,2422,26.9,4,0,4,4,0,0,3,0,3.0,3.0,1.0,4.0,22,171,45,0.15,0.00,0.15,0.15,0.15,0.11,0.04,0.15,0.11,0.15,Matches
422,Vivaldo Semedo,pt POR,FW,Volendam,18,2005,13,7,626,7.0,1,0,1,1,0,0,1,0,3.1,3.1,0.4,3.5,5,9,20,0.14,0.00,0.14,0.14,0.14,0.45,0.06,0.51,0.45,0.51,Matches
423,Nicolás Serrano,es ESP,"FW,MF",Zwolle,20,2003,10,0,147,1.6,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.5,6,5,30,0.00,0.61,0.61,0.00,0.61,0.20,0.07,0.28,0.20,0.28,Matches
424,Mats Seuntjens,nl NED,"FW,MF",Utrecht,31,1992,15,11,956,10.6,1,1,2,1,0,0,2,0,3.8,3.8,2.2,6.0,20,33,36,0.09,0.09,0.19,0.09,0.19,0.36,0.20,0.56,0.36,0.56,Matches
425,Mats Seuntjens,nl NED,"FW,MF",RKC Waalwijk,31,1992,12,10,813,9.0,1,1,2,1,0,0,2,0,1.1,1.1,2.0,3.2,22,25,39,0.11,0.11,0.22,0.11,0.22,0.13,0.22,0.35,0.13,0.35,Matches
426,José Pascual Alba Seva,es ESP,FW,Almere City,23,2000,3,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.2,3,0,5,0.00,0.00,0.00,0.00,0.00,0.03,0.10,0.13,0.03,0.13,Matches
427,Serano Seymor,nl NED,DF,Excelsior,21,2002,9,4,369,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,10,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
428,Kaj Sierhuis,nl NED,FW,Fortuna Sittard,25,1998,31,27,2174,24.2,12,3,15,11,1,2,4,0,12.6,11.0,2.6,13.6,42,50,130,0.50,0.12,0.62,0.46,0.58,0.52,0.11,0.63,0.46,0.56,Matches
429,Dimitris Siovas,gr GRE,DF,Fortuna Sittard,34,1988,27,27,2300,25.6,0,0,0,0,0,0,6,0,0.7,0.7,0.2,0.9,9,67,8,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03,Matches
430,Gijs Smal,nl NED,DF,Twente,25,1997,26,24,2050,22.8,0,3,3,0,0,0,3,0,1.2,1.2,3.4,4.6,69,144,144,0.00,0.13,0.13,0.00,0.13,0.05,0.15,0.20,0.05,0.20,Matches
431,Ian Smeulers,nl NED,DF,Excelsior,23,2000,6,1,178,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,3,3,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,Matches
432,Kees Smit,nl NED,MF,AZ Alkmaar,17,2006,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
433,Sven Sonnenberg,de GER,DF,Heracles Almelo,24,1999,25,18,1655,18.4,1,0,1,1,0,0,3,0,1.4,1.4,0.2,1.6,14,48,4,0.05,0.00,0.05,0.05,0.05,0.08,0.01,0.09,0.08,0.09,Matches
434,Borna Sosa,hr CRO,DF,Ajax,25,1998,16,10,848,9.4,0,4,4,0,0,0,1,0,0.1,0.1,1.4,1.6,23,49,53,0.00,0.42,0.42,0.00,0.42,0.02,0.15,0.17,0.02,0.17,Matches
435,Sylla Sow,nl NED,FW,Go Ahead Eag,26,1996,18,4,627,7.0,5,1,6,5,0,0,1,0,3.1,3.1,0.5,3.6,13,12,44,0.72,0.14,0.86,0.72,0.86,0.45,0.07,0.52,0.45,0.52,Matches
436,Sylla Sow,nl NED,FW,NEC Nijmegen,26,1996,15,4,484,5.4,2,1,3,2,0,0,1,0,2.3,2.3,0.5,2.8,10,5,24,0.37,0.19,0.56,0.37,0.56,0.42,0.09,0.52,0.42,0.52,Matches
437,Mark Spenkelink,nl NED,GK,RKC Waalwijk,26,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
438,Finn Stam,nl NED,DF,AZ Alkmaar,20,2003,1,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
439,Sem Steijn,nl NED,MF,Twente,21,2001,34,32,2414,26.8,17,3,20,16,1,1,1,0,12.9,12.1,2.2,14.3,28,100,143,0.63,0.11,0.75,0.60,0.71,0.48,0.08,0.56,0.45,0.53,Matches
440,Calvin Stengs,nl NED,"MF,FW",Feyenoord,24,1998,29,26,2095,23.3,6,12,18,6,0,0,2,0,5.2,5.2,7.8,13.0,75,146,171,0.26,0.52,0.77,0.26,0.77,0.22,0.34,0.56,0.22,0.56,Matches
441,Filip Stevanovic,rs SRB,"FW,MF",RKC Waalwijk,20,2002,16,7,625,6.9,2,0,2,2,0,0,1,0,1.5,1.5,0.9,2.4,34,17,65,0.29,0.00,0.29,0.29,0.29,0.21,0.13,0.34,0.21,0.34,Matches
442,Finn Stokkers,nl NED,FW,Go Ahead Eag,27,1996,14,2,374,4.2,0,2,2,0,0,0,0,0,1.4,1.4,0.9,2.4,11,4,23,0.00,0.48,0.48,0.00,0.48,0.34,0.23,0.57,0.34,0.57,Matches
443,Yukinari Sugawara,jp JPN,DF,AZ Alkmaar,23,2000,30,30,2557,28.4,4,7,11,4,0,0,1,0,2.0,2.0,6.0,7.9,64,154,132,0.14,0.25,0.39,0.14,0.39,0.07,0.21,0.28,0.07,0.28,Matches
444,Josip Šutalo,hr CRO,DF,Ajax,23,2000,23,22,1980,22.0,1,0,1,1,0,0,2,0,1.3,1.3,0.2,1.5,14,67,4,0.05,0.00,0.05,0.05,0.05,0.06,0.01,0.07,0.06,0.07,Matches
445,Anas Tahiri,be BEL,MF,Heerenveen,28,1995,24,13,1161,12.9,4,2,6,0,4,4,2,0,3.6,0.5,1.1,1.6,30,86,38,0.31,0.16,0.47,0.00,0.16,0.28,0.08,0.37,0.04,0.12,Matches
446,Benjamin Tahirovic,ba BIH,MF,Ajax,20,2003,26,18,1667,18.5,2,4,6,2,0,0,5,0,1.1,1.1,1.7,2.8,16,99,20,0.11,0.22,0.32,0.11,0.32,0.06,0.09,0.15,0.06,0.15,Matches
447,Ilias Takidine,be BEL,"FW,MF",RKC Waalwijk,22,2001,8,0,92,1.0,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,4,2,12,0.00,0.00,0.00,0.00,0.00,0.81,0.00,0.81,0.81,0.81,Matches
448,Elayis Tavsan,nl NED,FW,NEC Nijmegen,22,2001,8,3,340,3.8,2,0,2,2,0,0,3,1,0.8,0.8,0.1,0.9,24,5,50,0.53,0.00,0.53,0.53,0.53,0.21,0.04,0.24,0.21,0.24,Matches
449,Kenneth Taylor,nl NED,"MF,DF",Ajax,21,2002,34,31,2758,30.6,5,5,10,5,0,0,3,0,5.4,5.4,4.9,10.3,78,185,157,0.16,0.16,0.33,0.16,0.33,0.18,0.16,0.33,0.18,0.33,Matches
450,Søren Tengstedt,dk DEN,"MF,FW",Go Ahead Eag,23,2000,14,2,405,4.5,0,2,2,0,0,0,0,0,0.9,0.9,0.9,1.8,13,11,25,0.00,0.44,0.44,0.00,0.44,0.19,0.20,0.39,0.19,0.39,Matches
451,Hidde ter Avest,nl NED,DF,Utrecht,26,1997,27,24,2065,22.9,0,1,1,0,0,0,2,0,1.3,1.3,2.6,3.8,16,85,117,0.00,0.04,0.04,0.00,0.04,0.06,0.11,0.17,0.06,0.17,Matches
452,Jordan Teze,nl NED,DF,PSV Eindhoven,23,1999,30,29,2483,27.6,2,9,11,2,0,0,4,0,1.3,1.3,6.6,7.9,66,240,162,0.07,0.33,0.40,0.07,0.40,0.05,0.24,0.29,0.05,0.29,Matches
453,Ryan Thomas,nz NZL,MF,Zwolle,28,1994,7,5,337,3.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,8,20,6,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,Matches
454,Lennart Thy,de GER,"FW,MF",Zwolle,31,1992,32,30,2674,29.7,13,2,15,13,0,0,2,0,8.8,8.8,1.7,10.5,18,70,118,0.44,0.07,0.50,0.44,0.50,0.29,0.06,0.35,0.29,0.35,Matches
455,Mathijs Tielemans,nl NED,MF,Vitesse,21,2002,25,18,1673,18.6,1,1,2,1,0,0,3,0,0.6,0.6,1.7,2.3,27,89,29,0.05,0.05,0.11,0.05,0.11,0.03,0.09,0.13,0.03,0.13,Matches
456,Guus Til,nl NED,MF,PSV Eindhoven,25,1997,30,23,2030,22.6,10,5,15,10,0,0,0,0,11.1,11.1,4.9,16.0,49,93,194,0.44,0.22,0.67,0.44,0.67,0.49,0.22,0.71,0.49,0.71,Matches
457,Malik Tillman,us USA,"FW,MF",PSV Eindhoven,21,2002,28,17,1594,17.7,9,10,19,9,0,0,2,0,6.8,6.8,8.7,15.4,55,84,150,0.51,0.56,1.07,0.51,1.07,0.38,0.49,0.87,0.38,0.87,Matches
458,Quinten Timber,nl NED,MF,Feyenoord,22,2001,31,31,2663,29.6,7,9,16,7,0,0,4,0,6.8,6.7,7.1,13.7,60,187,173,0.24,0.30,0.54,0.24,0.54,0.23,0.24,0.47,0.23,0.46,Matches
459,Nathan Tjoe-A-On,id IDN,"FW,DF",Heerenveen,21,2001,4,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
460,Jens Toornstra,nl NED,"MF,FW",Utrecht,34,1989,31,21,1781,19.8,4,5,9,4,0,0,3,0,3.0,3.0,5.2,8.2,14,89,105,0.20,0.25,0.45,0.20,0.45,0.15,0.26,0.41,0.15,0.41,Matches
461,Gernot Trauner,at AUT,DF,Feyenoord,31,1992,19,16,1362,15.1,1,2,3,1,0,0,1,0,0.7,0.7,1.1,1.8,24,112,4,0.07,0.13,0.20,0.07,0.20,0.05,0.07,0.12,0.05,0.12,Matches
462,Calvin Twigt,nl NED,MF,Volendam,20,2003,26,22,2047,22.7,2,0,2,1,1,1,4,0,1.9,1.1,2.3,3.4,36,105,60,0.09,0.00,0.09,0.04,0.04,0.08,0.10,0.19,0.05,0.15,Matches
463,Przemysław Tytoń,pl POL,GK,Twente,36,1987,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
464,Oscar Uddenäs,se SWE,"FW,MF",Excelsior,20,2002,23,2,470,5.2,3,0,3,3,0,0,1,0,1.4,1.4,0.4,1.7,6,6,36,0.57,0.00,0.57,0.57,0.57,0.26,0.07,0.33,0.26,0.33,Matches
465,Jeremy Udenhout,nl NED,DF,Excelsior,20,2003,2,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
466,Ayase Ueda,jp JPN,"FW,MF",Feyenoord,24,1998,26,5,833,9.3,5,2,7,5,0,1,0,0,8.3,7.5,2.5,9.9,10,21,80,0.54,0.22,0.76,0.54,0.76,0.89,0.27,1.16,0.81,1.07,Matches
467,Manfred Ugalde,cr CRC,FW,Twente,21,2002,18,17,1372,15.2,7,6,13,7,0,0,3,0,7.9,7.9,4.4,12.3,20,30,89,0.46,0.39,0.85,0.46,0.85,0.52,0.29,0.81,0.52,0.81,Matches
468,Jesper Uneken,nl NED,FW,PSV Eindhoven,18,2004,1,0,3,0.0,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,0,0,30.00,0.00,30.00,30.00,30.00,12.58,0.00,12.58,12.58,12.58,Matches
469,Lars Unnerstall,de GER,GK,Twente,33,1990,32,32,2880,32.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
470,Naci Ünüvar,nl NED,"FW,MF",Twente,20,2003,19,2,508,5.6,3,3,6,3,0,0,0,0,2.5,2.5,1.4,3.9,16,38,54,0.53,0.53,1.06,0.53,1.06,0.45,0.25,0.70,0.45,0.70,Matches
471,Etienne Vaessen,sr SUR,GK,RKC Waalwijk,28,1995,30,30,2644,29.4,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,4,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
472,Amourrichio Van Axel Dongen,nl NED,FW,Ajax,18,2004,3,1,55,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,3,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,Matches
473,Dave Van Den Berg,nl NED,MF,Zwolle,23,2000,30,29,2556,28.4,5,2,7,5,0,0,7,0,3.1,3.1,2.8,5.9,43,181,97,0.18,0.07,0.25,0.18,0.25,0.11,0.10,0.21,0.11,0.21,Matches
474,Dario Van den Buijs,be BEL,DF,RKC Waalwijk,27,1995,30,30,2604,28.9,0,3,3,0,0,0,4,0,1.0,1.0,2.1,3.1,36,201,9,0.00,0.10,0.10,0.00,0.10,0.03,0.07,0.11,0.03,0.11,Matches
475,Jason Van Duiven,nl NED,"FW,MF",Almere City,18,2005,13,1,292,3.2,0,0,0,0,0,0,1,0,0.4,0.4,0.0,0.4,2,5,15,0.00,0.00,0.00,0.00,0.00,0.11,0.01,0.12,0.11,0.12,Matches
476,Alec Van Hoorenbeeck,be BEL,DF,Twente,24,1998,16,3,518,5.8,0,0,0,0,0,0,1,0,0.5,0.5,0.0,0.5,3,14,6,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,Matches
477,Syb Van Ottele,nl NED,"DF,MF",Heerenveen,21,2002,26,15,1429,15.9,0,1,1,0,0,0,1,0,1.0,1.0,0.7,1.7,26,72,8,0.00,0.06,0.06,0.00,0.06,0.07,0.04,0.11,0.07,0.11,Matches
478,Joey Veerman,nl NED,MF,PSV Eindhoven,24,1998,29,28,2382,26.5,5,16,21,5,0,0,1,0,4.3,4.3,14.1,18.4,52,314,77,0.19,0.60,0.79,0.19,0.79,0.16,0.53,0.70,0.16,0.70,Matches
479,Marko Vejinović,nl NED,MF,Heracles Almelo,33,1990,25,13,1229,13.7,1,1,2,1,0,0,7,0,0.6,0.6,1.0,1.6,3,85,18,0.07,0.07,0.15,0.07,0.15,0.04,0.07,0.12,0.04,0.12,Matches
480,Odysseus Velanas,nl NED,"MF,FW",Zwolle,25,1998,31,24,2143,23.8,5,5,10,5,0,0,5,0,5.0,5.0,4.1,9.1,57,56,159,0.21,0.21,0.42,0.21,0.42,0.21,0.17,0.38,0.21,0.38,Matches
481,Apostolos Vellios,gr GRE,"FW,MF",Zwolle,31,1992,27,4,733,8.1,3,2,5,3,0,0,4,0,3.1,3.1,0.9,3.9,3,11,34,0.37,0.25,0.61,0.37,0.61,0.38,0.10,0.48,0.38,0.48,Matches
482,Tijs Velthuis,nl NED,DF,Sparta R'dam,21,2002,25,19,1762,19.6,0,0,0,0,0,0,2,0,1.0,1.0,0.1,1.1,10,65,2,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.06,0.05,0.06,Matches
483,Calvin Verdonk,id IDN,DF,NEC Nijmegen,26,1997,33,32,2854,31.7,2,2,4,2,0,0,5,0,1.4,1.4,2.2,3.7,67,167,101,0.06,0.06,0.13,0.06,0.13,0.05,0.07,0.12,0.05,0.12,Matches
484,Hobie Verhulst,nl NED,GK,AZ Alkmaar,30,1993,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
485,Michael Verrips,nl NED,GK,Fortuna Sittard,26,1996,12,12,1080,12.0,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01,Matches
486,Arno Verschueren,be BEL,MF,Sparta R'dam,26,1997,27,27,2364,26.3,9,2,11,9,0,0,3,1,5.4,5.4,3.6,9.0,38,87,146,0.34,0.08,0.42,0.34,0.42,0.21,0.14,0.34,0.21,0.34,Matches
487,Yorbe Vertessen,be BEL,FW,PSV Eindhoven,22,2001,17,3,437,4.9,3,1,4,3,0,0,0,0,2.3,2.3,1.6,3.8,35,13,50,0.62,0.21,0.82,0.62,0.82,0.46,0.32,0.78,0.46,0.78,Matches
488,Niklas Vesterlund,dk DEN,"DF,FW",Utrecht,24,1999,9,3,274,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,2,5,13,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15,Matches
489,Nick Viergever,nl NED,DF,Utrecht,33,1989,25,23,2048,22.8,1,0,1,1,0,0,1,1,0.7,0.7,0.6,1.3,25,117,7,0.04,0.00,0.04,0.04,0.04,0.03,0.02,0.06,0.03,0.06,Matches
490,Andy Visser,nl NED,FW,Vitesse,18,2004,9,2,241,2.7,0,0,0,0,0,0,0,0,1.2,1.2,0.1,1.2,2,3,8,0.00,0.00,0.00,0.00,0.00,0.44,0.02,0.47,0.44,0.47,Matches
491,Rémy Vita,km COM,"DF,MF",Fortuna Sittard,22,2001,15,6,592,6.6,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,12,14,27,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.06,0.03,0.06,Matches
492,Michel Vlap,nl NED,FW,Twente,26,1997,29,24,1969,21.9,2,6,8,2,0,0,2,0,4.6,4.6,4.1,8.7,51,95,155,0.09,0.27,0.37,0.09,0.37,0.21,0.19,0.40,0.21,0.40,Matches
493,Joel Voelkerling Persson,se SWE,FW,Vitesse,20,2003,9,2,297,3.3,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.2,1,1,17,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,Matches
494,Siemen Voet,be BEL,DF,Fortuna Sittard,23,2000,21,9,978,10.9,0,0,0,0,0,0,2,0,0.5,0.5,0.4,0.9,9,30,7,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,Matches
495,Silvano Vos,nl NED,MF,Ajax,18,2005,11,3,351,3.9,0,0,0,0,0,0,3,0,0.2,0.2,0.1,0.2,1,8,2,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.06,0.04,0.06,Matches
496,Bart Vriends,nl NED,DF,Sparta R'dam,32,1991,26,26,2205,24.5,2,1,3,2,0,0,3,0,2.0,2.0,0.8,2.8,11,112,4,0.08,0.04,0.12,0.08,0.12,0.08,0.03,0.11,0.08,0.11,Matches
497,Patrick Vroegh,nl NED,MF,RKC Waalwijk,23,1999,3,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.00,0.10,Matches
498,Patrik Wålemark,se SWE,FW,Heerenveen,21,2001,24,16,1240,13.8,3,2,5,3,0,0,2,0,3.6,3.6,1.5,5.1,34,24,101,0.22,0.15,0.36,0.22,0.36,0.26,0.11,0.37,0.26,0.37,Matches
499,Django Warmerdam,nl NED,"DF,FW",Sparta R'dam,27,1995,15,11,895,9.9,0,0,0,0,0,0,1,0,0.6,0.6,0.4,1.1,11,29,36,0.00,0.00,0.00,0.00,0.00,0.06,0.04,0.11,0.06,0.11,Matches
500,Boy Waterman,nl NED,GK,PSV Eindhoven,39,1984,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
501,Charlie Webster,eng ENG,"MF,FW",Heerenveen,19,2004,13,2,236,2.6,1,0,1,1,0,0,0,1,0.9,0.9,0.2,1.1,6,10,13,0.38,0.00,0.38,0.38,0.38,0.34,0.07,0.41,0.34,0.41,Matches
502,Lasse Wehmeyer,de GER,FW,Heracles Almelo,20,2002,7,2,167,1.9,0,0,0,0,0,0,0,0,0.4,0.4,0.2,0.6,1,5,13,0.00,0.00,0.00,0.00,0.00,0.20,0.11,0.31,0.20,0.31,Matches
503,Daouda Weidmann,ci CIV,"MF,DF",RKC Waalwijk,20,2003,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,0,2,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.36,0.00,0.36,Matches
504,Timon Wellenreuther,de GER,GK,Feyenoord,27,1995,19,17,1598,17.8,0,0,0,0,0,0,3,0,0.0,0.0,0.5,0.5,0,6,0,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,Matches
505,Sai van Wermeskerken,jp JPN,DF,NEC Nijmegen,29,1994,3,1,164,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,4,3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Matches
506,Casper Widell,se SWE,DF,Excelsior,20,2003,30,27,2326,25.8,1,0,1,1,0,0,1,0,1.0,1.0,0.1,1.0,6,59,1,0.04,0.00,0.04,0.04,0.04,0.04,0.00,0.04,0.04,0.04,Matches
507,Jannes Wieckhoff,de GER,DF,Heracles Almelo,22,2000,18,15,1360,15.1,0,1,1,0,0,0,3,0,1.0,1.0,0.9,2.0,30,35,55,0.00,0.07,0.07,0.00,0.07,0.07,0.06,0.13,0.07,0.13,Matches
508,Mats Wieffer,nl NED,MF,Feyenoord,23,1999,29,29,2590,28.8,5,3,8,5,0,0,2,0,5.2,5.2,3.2,8.4,45,231,87,0.17,0.10,0.28,0.17,0.28,0.18,0.11,0.29,0.18,0.29,Matches
509,Owen Wijndal,nl NED,DF,Ajax,23,1999,2,0,47,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,4,7,0.00,0.00,0.00,0.00,0.00,0.00,0.82,0.82,0.00,0.82,Matches
510,Jetro Willems,nl NED,DF,Heracles Almelo,29,1994,20,11,1075,11.9,0,0,0,0,0,0,2,0,0.3,0.3,0.8,1.1,17,50,40,0.00,0.00,0.00,0.00,0.00,0.02,0.07,0.09,0.02,0.09,Matches
511,Dani de Wit,nl NED,MF,AZ Alkmaar,25,1998,32,29,2513,27.9,10,3,13,9,1,1,7,1,5.8,5.0,2.5,7.5,16,76,107,0.36,0.11,0.47,0.32,0.43,0.21,0.09,0.30,0.18,0.27,Matches
512,Mees de Wit,nl NED,DF,AZ Alkmaar,25,1998,10,4,412,4.6,1,0,1,1,0,0,1,0,0.3,0.3,0.4,0.7,6,31,9,0.22,0.00,0.22,0.22,0.22,0.06,0.09,0.15,0.06,0.15,Matches
513,Maximilian Wittek,de GER,DF,Vitesse,27,1995,1,1,90,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,0,7,7,0.00,0.00,0.00,0.00,0.00,0.15,0.16,0.30,0.15,0.30,Matches
514,Melle Witteveen,nl NED,FW,Heerenveen,20,2003,5,0,72,0.8,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.7,3,3,9,0.00,1.25,1.25,0.00,1.25,0.59,0.23,0.82,0.59,0.82,Matches
515,Ricky van Wolfswinkel,nl NED,"FW,MF",Twente,34,1989,32,17,1886,21.0,16,1,17,14,2,2,4,0,10.3,8.8,3.9,12.7,18,48,120,0.76,0.05,0.81,0.67,0.72,0.49,0.19,0.68,0.42,0.61,Matches
516,Redouan El Yaakoubi,nl NED,"DF,MF",Excelsior,27,1996,27,25,2262,25.1,0,3,3,0,0,0,2,0,1.2,1.2,2.2,3.4,29,122,12,0.00,0.12,0.12,0.00,0.12,0.05,0.09,0.14,0.05,0.14,Matches
517,Mehmet Yuksel,nl NED,"DF,FW",Sparta R'dam,21,2001,2,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.50,0.50,0.50,Matches
518,Arthur Zagre,fr FRA,DF,Excelsior,21,2001,28,28,2313,25.7,1,4,5,1,0,0,6,1,1.6,1.6,1.5,3.1,66,72,79,0.04,0.16,0.19,0.04,0.19,0.06,0.06,0.12,0.06,0.12,Matches
519,Gjivai Zechiël,nl NED,"DF,MF",Feyenoord,19,2004,2,0,28,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,2,3,2,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.29,0.29,0.29,Matches
520,Lequincio Zeefuik,nl NED,"MF,FW",AZ Alkmaar,18,2004,6,0,59,0.7,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,2,3,5,0.00,1.53,1.53,0.00,1.53,0.25,0.51,0.76,0.25,0.76,Matches
521,Lequincio Zeefuik,nl NED,"FW,MF",Volendam,18,2004,16,8,773,8.6,3,1,4,3,0,0,3,0,1.9,1.9,0.9,2.9,9,9,28,0.35,0.12,0.47,0.35,0.47,0.23,0.11,0.33,0.23,0.33,Matches
522,Ramiz Zerrouki,dz ALG,MF,Feyenoord,25,1998,26,15,1387,15.4,0,0,0,0,0,0,3,0,0.4,0.4,1.8,2.2,27,153,38,0.00,0.00,0.00,0.00,0.00,0.02,0.12,0.14,0.02,0.14,Matches
523,Giovanni van Zwam,nl NED,DF,Vitesse,19,2004,12,3,492,5.5,0,0,0,0,0,0,2,1,0.2,0.2,0.0,0.3,3,17,2,0.00,0.00,0.00,0.00,0.00,0.05,0.01,0.05,0.05,0.05,Matches
524,Willum Þór Willumsson,is ISL,MF,Go Ahead Eag,24,1998,31,31,2672,29.7,7,2,9,7,0,0,1,1,5.5,5.5,3.9,9.4,59,137,140,0.24,0.07,0.30,0.24,0.30,0.18,0.13,0.32,0.18,0.32,Matches
