Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP
Taylor Harwood-Bellis,ENG,DF,Southampton,22.0,2002.0,31.4,1892,2164,87.4,35252,12592,683,739,92.4,1019,1113,91.6,174,272,64.0,0,1.0,0.7,-1.0,14,178,10,1,125
Kai Havertz,GER,"FW,MF",Arsenal,25.0,1999.0,20.8,407,519,78.4,4905,1033,286,340,84.1,95,115,82.6,5,11,45.5,3,2.4,1.7,0.6,17,27,9,1,61
Ayden Heaven,ENG,DF,Manchester Utd,17.0,2006.0,1.9,90,106,84.9,1542,458,35,39,89.7,51,56,91.1,3,7,42.9,0,0.0,0.0,0.0,1,4,0,0,7
Jan Paul van Hecke,NED,DF,Brighton,24.0,2000.0,32.9,2016,2286,88.2,39486,15217,703,752,93.5,1077,1156,93.2,219,334,65.6,1,1.5,1.4,-0.5,15,226,17,4,228
Hwang Hee-chan,KOR,"MF,FW",Wolves,28.0,1996.0,7.3,166,204,81.4,2152,420,110,126,87.3,43,51,84.3,4,5,80.0,0,0.1,0.3,-0.1,3,7,4,2,12
Dean Henderson,ENG,GK,Crystal Palace,27.0,1997.0,38.0,745,1216,61.3,20401,13551,180,181,99.4,350,353,99.2,211,677,31.2,0,0.2,0.1,-0.2,3,23,1,0,0
Rico Henry,JAM,DF,Brentford,27.0,1997.0,1.1,33,49,67.3,503,195,20,29,69.0,13,17,76.5,0,2,0.0,0,0.0,0.0,0.0,0,4,0,0,4
Mads Hermansen,DEN,GK,Leicester City,24.0,2000.0,26.5,654,1073,61.0,17066,12387,151,155,97.4,312,329,94.8,191,584,32.7,0,0.0,0.0,0.0,0,20,1,0,1
Son Heung-min,KOR,FW,Tottenham,32.0,1992.0,23.4,730,925,78.9,10322,2867,447,498,89.8,206,256,80.5,39,81,48.1,9,8.2,5.1,0.8,50,40,51,6,111
James Hill,ENG,DF,Bournemouth,22.0,2002.0,5.0,159,245,64.9,3098,1094,51,67,76.1,85,110,77.3,21,58,36.2,1,0.3,0.3,0.7,3,20,6,0,16
Jack Hinshelwood,ENG,"MF,DF",Brighton,19.0,2005.0,20.5,870,1046,83.2,13114,3047,510,562,90.7,280,333,84.1,56,107,52.3,2,1.5,1.5,0.5,17,36,9,2,68
George Hirst,SCO,FW,Ipswich Town,25.0,1999.0,7.3,69,122,56.6,785,188,49,72,68.1,13,26,50.0,1,3,33.3,1,0.3,0.3,0.7,4,1,4,0,13
Mason Holgate,JAM,"FW,DF",Everton,27.0,1996.0,0.1,2,2,100.0,55,0,0,0,,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0
Harry Howell,ENG,FW,Brighton,15.0,2008.0,0.1,8,9,88.9,100,8,4,4,100.0,3,4,75.0,0,0,,0,0.0,0.1,0.0,0,0,0,0,0
Callum Hudson-Odoi,ENG,"FW,MF",Nott'ham Forest,23.0,2000.0,24.4,691,843,82.0,10242,2075,401,437,91.8,218,266,82.0,44,87,50.6,2,2.7,2.6,-0.7,44,38,33,11,71
Will Hughes,ENG,MF,Crystal Palace,29.0,1995.0,23.4,737,970,76.0,11688,4132,373,424,88.0,288,349,82.5,48,129,37.2,3,3.1,2.6,-0.1,33,76,15,3,87
Dean Huijsen,ESP,DF,Bournemouth,19.0,2005.0,27.0,1355,1625,83.4,27219,10928,449,500,89.8,712,781,91.2,181,304,59.5,2,2.0,1.6,0.0,15,180,7,2,132
Omari Hutchinson,ENG,"MF,FW",Ipswich Town,20.0,2003.0,28.7,690,885,78.0,10875,2022,353,399,88.5,283,339,83.5,38,73,52.1,2,3.5,2.5,-1.5,31,45,27,15,75
Rasmus Højlund,DEN,FW,Manchester Utd,21.0,2003.0,22.3,251,336,74.7,2741,486,183,226,81.0,42,62,67.7,4,6,66.7,0,1.8,1.1,-1.8,16,14,5,1,18
Igor,BRA,DF,Brighton,26.0,1998.0,10.7,671,730,91.9,12145,3851,262,271,96.7,364,384,94.8,42,59,71.2,0,0.2,0.3,-0.2,2,39,2,1,49
Danny Ings,ENG,"FW,MF",West Ham,32.0,1992.0,3.2,63,92,68.5,830,126,41,49,83.7,19,29,65.5,1,5,20.0,2,1.3,0.1,0.7,6,4,1,0,5
Tim Iroegbunam,ENG,MF,Everton,21.0,2003.0,6.4,115,158,72.8,1921,621,54,73,74.0,42,50,84.0,14,20,70.0,1,0.2,0.1,0.8,3,10,1,0,15
Andy Irving,SCO,MF,West Ham,24.0,2000.0,1.8,109,124,87.9,1705,439,61,64,95.3,36,43,83.7,9,9,100.0,0,0.2,0.1,-0.2,1,14,1,1,9
Alexander Isak,SWE,FW,Newcastle Utd,24.0,1999.0,30.6,519,689,75.3,7434,1644,306,364,84.1,163,207,78.7,26,42,61.9,6,4.3,3.6,1.7,41,35,31,1,88
Alex Iwobi,NGA,"FW,MF",Fulham,28.0,1996.0,33.1,1150,1532,75.1,19530,5723,582,671,86.7,448,574,78.0,98,184,53.3,6,7.0,7.0,-1.0,59,115,86,19,213
Nicolas Jackson,SEN,FW,Chelsea,23.0,2001.0,24.7,303,399,75.9,4088,884,182,223,81.6,92,118,78.0,9,15,60.0,5,4.3,1.9,0.7,28,22,10,1,38
Reece James,ENG,"DF,MF",Chelsea,24.0,1999.0,11.8,717,854,84.0,12618,4375,333,357,93.3,317,355,89.3,57,116,49.1,1,0.7,1.2,0.3,11,80,5,1,64
Vitaly Janelt,GER,MF,Brentford,26.0,1998.0,25.0,872,1057,82.5,14466,4279,443,489,90.6,344,403,85.4,66,118,55.9,3,2.2,2.4,0.8,14,78,23,7,80
Vitezslav Jaros,CZE,GK,Liverpool,23.0,2001.0,0.1,6,8,75.0,302,273,0,0,,1,1,100.0,5,7,71.4,0,0.0,0.0,0.0,0,2,0,0,0
Daniel Jebbison,CAN,FW,Bournemouth,20.0,2003.0,1.3,33,42,78.6,361,44,21,23,91.3,3,5,60.0,1,2,50.0,0,0.2,0.1,-0.2,3,1,1,0,3
Mathias Jensen,DEN,MF,Brentford,28.0,1996.0,9.6,363,486,74.7,6736,2465,170,193,88.1,133,172,77.3,49,90,54.4,2,1.7,1.7,0.3,16,42,19,3,61
Gabriel Jesus,BRA,FW,Arsenal,27.0,1997.0,6.8,156,203,76.8,2030,378,103,128,80.5,41,47,87.2,4,6,66.7,0,0.7,0.5,-0.7,8,10,9,1,19
Raúl Jiménez,MEX,FW,Fulham,33.0,1991.0,27.7,458,643,71.2,6916,1618,265,326,81.3,138,188,73.4,33,55,60.0,3,3.3,2.1,-0.3,24,41,14,3,62
Kim Jisoo,KOR,DF,Brentford,19.0,2004.0,0.3,25,28,89.3,552,202,8,9,88.9,11,12,91.7,6,7,85.7,0,0.0,0.0,0.0,0,1,0,0,2
João Pedro,BRA,"FW,MF",Brighton,22.0,2001.0,21.6,482,661,72.9,6847,1766,300,381,78.7,133,177,75.1,29,44,65.9,6,5.0,3.1,1.0,30,42,36,5,78
Joelinton,BRA,"MF,FW",Newcastle Utd,27.0,1996.0,26.6,863,1043,82.7,12199,3384,529,603,87.7,277,320,86.6,33,55,60.0,3,2.5,2.3,0.5,23,80,17,2,116
Ben Johnson,ENG,"DF,FW",Ipswich Town,24.0,2000.0,15.0,298,416,71.6,4835,2045,170,197,86.3,101,135,74.8,24,49,49.0,2,1.3,0.9,0.7,12,22,3,2,27
Brennan Johnson,WAL,FW,Tottenham,23.0,2001.0,24.2,449,638,70.4,5932,1611,274,341,80.4,144,191,75.4,11,34,32.4,3,2.3,2.0,0.7,19,25,35,6,71
Sam Johnstone,ENG,GK,Wolves,31.0,1993.0,7.0,184,278,66.2,5548,4270,31,32,96.9,80,82,97.6,72,160,45.0,0,0.0,0.0,0.0,1,6,0,0,0
Curtis Jones,ENG,"MF,DF",Liverpool,23.0,2001.0,19.0,1021,1097,93.1,15072,3158,584,605,96.5,373,404,92.3,40,53,75.5,3,1.1,1.6,1.9,22,84,19,1,117
Jorginho,ITA,MF,Arsenal,32.0,1991.0,7.8,411,474,86.7,6468,1609,215,235,91.5,168,190,88.4,21,36,58.3,0,0.4,0.6,-0.4,3,44,10,0,48
Diogo Jota,POR,FW,Liverpool,27.0,1996.0,13.3,216,310,69.7,3313,829,113,147,76.9,79,104,76.0,13,23,56.5,3,1.8,1.1,1.2,11,29,3,1,34
James Justin,ENG,DF,Leicester City,26.0,1998.0,32.4,1205,1541,78.2,18606,5922,625,718,87.0,497,586,84.8,48,136,35.3,2,0.8,0.8,1.2,14,76,23,8,91
Filip Jørgensen,DEN,GK,Chelsea,22.0,2002.0,6.0,158,189,83.6,2843,1649,64,64,100.0,79,81,97.5,11,40,27.5,0,0.0,0.0,0.0,0,1,0,0,0
Ferdi Kadioglu,TUR,"DF,MF",Brighton,24.0,1999.0,4.3,144,175,82.3,2372,698,73,82,89.0,61,74,82.4,9,14,64.3,0,0.2,0.3,-0.2,5,10,9,4,15
Daichi Kamada,JPN,MF,Crystal Palace,27.0,1996.0,17.4,603,752,80.2,9772,2644,317,360,88.1,233,280,83.2,38,62,61.3,0,1.9,1.6,-1.9,20,48,14,3,89
Boubacar Kamara,FRA,MF,Aston Villa,24.0,1999.0,19.2,825,931,88.6,13054,4037,421,454,92.7,357,390,91.5,34,62,54.8,0,0.9,0.8,-0.9,11,91,10,0,85
Joachim Kayi Sanda,FRA,DF,Southampton,17.0,2006.0,0.2,15,15,100.0,304,57,3,3,100.0,11,11,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1
Michael Kayode,ITA,DF,Brentford,20.0,2004.0,5.9,184,241,76.3,3294,961,88,101,87.1,78,99,78.8,18,37,48.6,1,1.2,0.7,-0.2,8,12,3,2,12
Michael Keane,ENG,DF,Everton,31.0,1993.0,11.7,312,377,82.8,7049,2396,96,108,88.9,146,160,91.3,67,89,75.3,0,0.1,0.0,-0.1,2,21,0,0,14
Caoimhín Kelleher,IRL,GK,Liverpool,25.0,1998.0,10.0,289,382,75.7,6252,3968,99,99,100.0,147,147,100.0,43,135,31.9,0,0.0,0.0,0.0,0,6,0,0,0
Lloyd Kelly,ENG,DF,Newcastle Utd,25.0,1998.0,3.4,146,181,80.7,2636,867,57,65,87.7,78,87,89.7,10,24,41.7,1,0.5,0.1,0.5,2,6,1,1,9
Milos Kerkez,HUN,DF,Bournemouth,20.0,2003.0,37.1,1346,1776,75.8,20911,6878,747,832,89.8,481,617,78.0,84,218,38.5,5,3.9,2.6,1.1,35,87,41,27,159
Bilal El Khannouss,MAR,"MF,FW",Leicester City,20.0,2004.0,24.2,798,1063,75.1,14413,4123,372,434,85.7,306,381,80.3,101,170,59.4,3,4.6,3.1,-1.6,42,89,31,6,128
Abdukodir Khusanov,UZB,DF,Manchester City,20.0,2004.0,5.6,360,395,91.1,6126,1976,160,169,94.7,191,197,97.0,6,23,26.1,0,0.1,0.1,-0.1,2,23,0,0,25
Max Kilman,ENG,DF,West Ham,27.0,1997.0,37.2,1697,1958,86.7,32592,10820,546,594,91.9,990,1065,93.0,150,265,56.6,1,1.2,1.2,-0.2,16,109,4,0,113
Joshua King,ENG,MF,Fulham,17.0,2007.0,1.4,54,64,84.4,928,172,29,32,90.6,21,24,87.5,3,4,75.0,0,0.4,0.7,-0.4,3,5,2,0,9
Tom King,WAL,GK,Wolves,29.0,1995.0,0.0,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Antonín Kinský,CZE,GK,Tottenham,21.0,2003.0,6.0,167,217,77.0,3990,2480,27,27,100.0,98,101,97.0,38,83,45.8,0,0.1,0.0,-0.1,1,2,0,0,1
Jakub Kiwior,POL,DF,Arsenal,24.0,2000.0,12.5,673,736,91.4,11598,3392,278,294,94.6,358,376,95.2,30,53,56.6,0,0.3,0.3,-0.3,5,65,3,0,48
Justin Kluivert,NED,MF,Bournemouth,25.0,1999.0,26.0,582,782,74.4,8844,2330,322,382,84.3,189,248,76.2,45,87,51.7,6,4.8,3.7,1.2,45,45,35,6,105
Ibrahima Konaté,FRA,DF,Liverpool,25.0,1999.0,28.4,1718,1905,90.2,31820,10824,592,631,93.8,1023,1077,95.0,94,171,55.0,2,1.0,0.9,1.0,10,143,9,0,115
Ezri Konsa,ENG,DF,Aston Villa,26.0,1997.0,32.6,1555,1673,92.9,26299,8781,669,692,96.7,807,844,95.6,62,95,65.3,0,0.4,0.6,-0.4,6,106,2,0,90
Mateo Kovačić,CRO,MF,Manchester City,30.0,1994.0,24.4,1742,1882,92.6,27279,7278,919,967,95.0,735,770,95.5,69,105,65.7,2,3.6,3.2,-1.6,33,206,30,0,164
Caleb Kporha,ENG,DF,Crystal Palace,18.0,2006.0,0.1,5,7,71.4,72,21,4,4,100.0,0,2,0.0,1,1,100.0,0,0.0,0.0,0.0,0,0,1,1,0
Emil Krafth,SWE,DF,Newcastle Utd,29.0,1994.0,3.8,124,158,78.5,2017,786,60,74,81.1,53,62,85.5,7,12,58.3,0,0.1,0.0,-0.1,1,6,1,0,8
Mohammed Kudus,GHA,"FW,MF",West Ham,23.0,2000.0,28.8,715,855,83.6,11695,1800,381,421,90.5,256,288,88.9,58,85,68.2,3,3.1,2.7,-0.1,31,46,29,15,79
Dejan Kulusevski,SWE,"MF,FW",Tottenham,24.0,2000.0,26.5,658,893,73.7,9216,2920,394,457,86.2,203,260,78.1,32,79,40.5,4,6.2,3.9,-2.2,65,62,52,6,124
Maxence Lacroix,FRA,DF,Crystal Palace,24.0,2000.0,34.6,1207,1477,81.7,24841,9717,316,370,85.4,748,826,90.6,136,249,54.6,1,1.0,1.0,0.0,8,71,4,2,65
Adam Lallana,ENG,MF,Southampton,36.0,1988.0,4.0,221,260,85.0,2891,980,147,165,89.1,61,67,91.0,4,9,44.4,2,0.9,0.5,1.1,4,21,9,3,24
Tariq Lamptey,GHA,DF,Brighton,23.0,2000.0,9.6,335,413,81.1,5168,1326,185,199,93.0,128,162,79.0,19,40,47.5,2,0.8,0.8,1.2,5,12,6,5,14
Will Lankshear,ENG,"FW,MF",Tottenham,19.0,2005.0,0.1,0,1,0.0,0,0,0,1,0.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Roméo Lavia,BEL,MF,Chelsea,20.0,2004.0,8.9,389,424,91.7,6552,1692,179,195,91.8,184,194,94.8,21,25,84.0,1,0.7,0.4,0.3,7,49,3,0,31
Mario Lemina,GAB,"MF,DF",Wolves,30.0,1993.0,15.2,493,613,80.4,9479,2966,176,207,85.0,249,284,87.7,58,95,61.1,3,1.1,1.2,1.9,10,43,13,4,48
Bernd Leno,GER,GK,Fulham,32.0,1992.0,38.0,1149,1404,81.8,28206,16978,227,228,99.6,683,691,98.8,227,471,48.2,1,0.1,0.1,0.9,2,16,2,0,0
Jefferson Lerma,COL,"MF,DF",Crystal Palace,29.0,1994.0,25.3,844,1121,75.3,14709,5135,395,457,86.4,349,426,81.9,79,178,44.4,1,1.6,1.7,-0.6,10,87,18,2,97
Rico Lewis,ENG,"DF,MF",Manchester City,19.0,2004.0,21.0,1201,1312,91.5,17279,3228,721,762,94.6,438,466,94.0,28,44,63.6,2,0.3,1.0,1.7,7,92,14,0,107
Keane Lewis-Potter,ENG,"DF,FW",Brentford,23.0,2001.0,34.4,982,1273,77.1,16310,5025,532,591,90.0,335,426,78.6,88,181,48.6,3,3.2,4.9,-0.2,26,69,47,18,98
Myles Lewis-Skelly,ENG,DF,Arsenal,17.0,2006.0,15.2,708,776,91.2,10525,2307,394,410,96.1,291,317,91.8,14,24,58.3,0,0.4,0.5,-0.4,8,66,10,2,71
Matthijs de Ligt,NED,DF,Manchester Utd,24.0,1999.0,23.6,1241,1380,89.9,21810,5955,454,482,94.2,728,771,94.4,53,108,49.1,0,0.3,0.3,-0.3,6,63,2,1,55
Pedro Lima,BRA,DF,Wolves,18.0,2006.0,0.8,28,38,73.7,457,188,14,17,82.4,11,14,78.6,3,5,60.0,0,0.1,0.1,-0.1,2,2,3,2,4
Victor Lindelöf,SWE,DF,Manchester Utd,30.0,1994.0,7.8,362,386,93.8,6074,1912,154,163,94.5,184,191,96.3,20,26,76.9,0,0.1,0.1,-0.1,3,17,2,1,26
Jesper Lindstrøm,DEN,FW,Everton,24.0,2000.0,13.8,297,428,69.4,4593,1335,194,225,86.2,65,99,65.7,29,65,44.6,1,2.0,2.0,-1.0,19,18,12,7,25
Valentino Livramento,ENG,DF,Newcastle Utd,21.0,2002.0,31.6,1403,1643,85.4,20773,6686,811,895,90.6,507,583,87.0,54,91,59.3,1,2.6,2.7,-1.6,25,108,28,6,158
Sean Longstaff,ENG,MF,Newcastle Utd,26.0,1997.0,8.9,295,349,84.5,4407,1175,161,185,87.0,111,120,92.5,15,22,68.2,0,0.2,0.2,-0.2,4,26,1,0,40
Saša Lukić,SRB,MF,Fulham,27.0,1996.0,26.0,1100,1260,87.3,18730,4635,519,565,91.9,477,521,91.6,91,129,70.5,2,2.7,1.4,-0.7,26,104,17,7,98
Joe Lumley,ENG,GK,Southampton,29.0,1995.0,3.0,106,151,70.2,2342,1476,42,44,95.5,42,46,91.3,21,59,35.6,0,0.0,0.0,0.0,0,2,0,0,0
Massimo Luongo,AUS,MF,Ipswich Town,31.0,1992.0,2.2,50,66,75.8,722,183,30,34,88.2,15,20,75.0,3,8,37.5,0,0.0,0.0,0.0,0,1,0,0,6
Ian Maatsen,NED,DF,Aston Villa,22.0,2002.0,12.7,609,747,81.5,9635,2492,307,346,88.7,263,309,85.1,26,52,50.0,2,2.7,2.4,-0.7,19,22,19,3,50
Alexis Mac Allister,ARG,MF,Liverpool,25.0,1998.0,28.9,1273,1524,83.5,20344,5748,658,729,90.3,493,558,88.4,89,160,55.6,5,4.7,5.6,0.3,45,122,35,2,177
James Maddison,ENG,MF,Tottenham,27.0,1996.0,20.1,1021,1256,81.3,16664,5028,481,529,90.9,424,492,86.2,75,162,46.3,7,4.2,5.9,2.8,41,123,32,5,164
Noni Madueke,ENG,FW,Chelsea,22.0,2002.0,22.6,530,685,77.4,7705,1853,325,377,86.2,164,215,76.3,22,41,53.7,3,4.2,3.2,-1.2,32,16,35,8,69
Gabriel Magalhães,BRA,DF,Arsenal,26.0,1997.0,26.3,1480,1641,90.2,25788,7938,598,617,96.9,782,830,94.2,83,154,53.9,1,0.9,1.2,0.1,13,145,8,0,126
Edmond-Paris Maghoma,ENG,"MF,FW",Brentford,23.0,2001.0,1.3,76,84,90.5,1259,343,38,40,95.0,29,31,93.5,6,7,85.7,0,0.1,0.0,-0.1,1,2,0,0,13
Harry Maguire,ENG,DF,Manchester Utd,31.0,1993.0,19.5,965,1128,85.5,17965,6236,354,392,90.3,517,568,91.0,80,139,57.6,0,0.6,0.3,-0.6,9,48,4,0,51
Kobbie Mainoo,ENG,MF,Manchester Utd,19.0,2005.0,18.3,723,836,86.5,9649,2346,452,490,92.2,192,219,87.7,31,45,68.9,0,1.6,1.8,-1.6,14,50,12,1,65
Tyrell Malacia,NED,DF,Manchester Utd,24.0,1999.0,1.1,49,55,89.1,642,260,31,33,93.9,13,14,92.9,2,2,100.0,0,0.0,0.0,0.0,1,7,1,0,3
Donyell Malen,NED,FW,Aston Villa,25.0,1999.0,3.4,53,77,68.8,712,144,33,40,82.5,14,19,73.7,3,7,42.9,0,0.2,0.2,-0.2,3,2,2,0,6
Mateus Mane,POR,MF,Wolves,16.0,2007.0,0.0,4,5,80.0,60,0,3,4,75.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0
Orel Mangala,BEL,MF,Everton,26.0,1998.0,14.0,437,490,89.2,6998,1567,219,242,90.5,187,197,94.9,23,30,76.7,0,0.6,0.6,-0.6,8,50,8,1,34
Ryan Manning,IRL,"DF,MF",Southampton,28.0,1996.0,16.2,619,803,77.1,10360,3336,317,344,92.2,233,288,80.9,55,125,44.0,1,3.2,2.8,-2.2,34,33,12,8,35
Solly March,ENG,"FW,MF",Brighton,30.0,1994.0,1.9,60,95,63.2,990,222,35,40,87.5,16,28,57.1,7,18,38.9,0,0.3,0.3,-0.3,3,2,4,4,2
Omar Marmoush,EGY,"FW,MF",Manchester City,25.0,1999.0,13.1,252,318,79.2,3443,849,164,193,85.0,69,88,78.4,9,16,56.3,0,2.8,2.1,-2.8,15,10,29,4,37
Gabriel Martinelli,BRA,"FW,MF",Arsenal,23.0,2001.0,25.4,499,699,71.4,7113,1534,324,385,84.2,135,193,69.9,26,52,50.0,4,5.0,4.7,-1.0,40,11,37,15,52
Emiliano Martínez,ARG,GK,Aston Villa,31.0,1992.0,35.5,1091,1387,78.7,28659,17513,194,198,98.0,629,640,98.3,268,542,49.4,0,0.5,0.1,-0.5,2,27,0,0,4
Lisandro Martínez,ARG,DF,Manchester Utd,26.0,1998.0,19.5,1200,1342,89.4,20292,7055,522,554,94.2,601,646,93.0,64,116,55.2,1,1.1,1.3,-0.1,9,91,18,2,117
Pape Matar Sarr,SEN,MF,Tottenham,21.0,2002.0,21.3,889,1029,86.4,13609,3128,462,509,90.8,347,386,89.9,45,62,72.6,2,1.6,0.8,0.4,15,85,12,2,88
Jean-Philippe Mateta,FRA,FW,Crystal Palace,27.0,1997.0,29.4,291,447,65.1,3849,1016,176,232,75.9,83,130,63.8,7,23,30.4,2,3.2,2.3,-1.2,29,34,16,2,52
Stephy Mavididi,ENG,FW,Leicester City,26.0,1998.0,17.9,460,613,75.0,6191,1429,286,314,91.1,124,184,67.4,18,43,41.9,1,2.6,3.3,-1.6,22,32,26,7,57
Konstantinos Mavropanos,GRE,DF,West Ham,26.0,1997.0,22.7,1092,1265,86.3,21548,7277,341,373,91.4,643,693,92.8,102,176,58.0,0,0.5,0.4,-0.5,5,64,4,1,61
Noussair Mazraoui,MAR,DF,Manchester Utd,26.0,1997.0,31.5,1526,1781,85.7,23059,8056,834,913,91.3,574,644,89.1,73,130,56.2,1,1.5,1.9,-0.5,20,125,20,5,115
Bryan Mbeumo,CMR,FW,Brentford,24.0,1999.0,37.9,872,1319,66.1,13902,4325,476,602,79.1,313,441,71.0,68,183,37.2,7,8.3,9.3,-1.3,70,63,59,19,141
James Mcatee,ENG,"MF,FW",Manchester City,21.0,2002.0,3.9,100,125,80.0,1491,254,57,65,87.7,40,45,88.9,3,9,33.3,0,0.5,0.8,-0.5,3,7,2,0,7
Kasey McAteer,IRL,FW,Leicester City,22.0,2001.0,9.5,183,252,72.6,2556,613,118,140,84.3,54,72,75.0,6,12,50.0,1,0.7,0.6,0.3,9,13,6,2,14
