Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG
Ante Budimir,CRO,FW,Osasuna,33,1991,38,34,2952,32.8,21,4,25,13,8,8,4,0,18.3,12.3,1.7,13.9,23,24,134,0.64,0.12,0.76,0.4,0.52,0.56,0.05,0.61,0.37,0.42
Manu Bueno,ESP,"MF,FW",Sevilla,20,2004,9,1,140,1.6,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,2,5,5,0.64,0.0,0.64,0.64,0.64,0.08,0.0,0.08,0.08,0.08
Endika Buján,ESP,FW,Athletic Club,21,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pau Cabanes,ESP,"MF,FW",Villarreal,19,2005,10,0,163,1.8,1,0,1,1,0,0,0,0,0.5,0.5,0.4,0.9,10,11,33,0.55,0.0,0.55,0.55,0.55,0.26,0.22,0.47,0.26,0.47
Pau Cabanes,ESP,"MF,FW",Alavés,19,2005,6,2,188,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,15,5,15,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Leandro Cabrera,URU,DF,Espanyol,33,1991,33,32,2869,31.9,4,2,6,4,0,0,4,1,1.1,1.1,0.9,2.1,9,69,6,0.13,0.06,0.19,0.13,0.19,0.03,0.03,0.06,0.03,0.06
Fernando Calero,ESP,"DF,MF",Espanyol,28,1995,21,6,715,7.9,1,0,1,1,0,0,1,0,0.3,0.3,0.0,0.3,0,17,2,0.13,0.0,0.13,0.13,0.13,0.03,0.01,0.04,0.03,0.04
Eduardo Camavinga,FRA,"MF,DF",Real Madrid,21,2002,19,11,1102,12.2,1,2,3,1,0,0,2,0,0.4,0.4,0.8,1.2,26,61,31,0.08,0.16,0.25,0.08,0.25,0.04,0.06,0.1,0.04,0.1
Sergio Camello,ESP,FW,Rayo Vallecano,23,2001,23,14,1134,12.6,3,2,5,3,0,0,2,0,4.1,4.1,2.0,6.1,20,27,68,0.24,0.16,0.4,0.24,0.4,0.32,0.16,0.48,0.32,0.48
José Campaña,ESP,MF,Las Palmas,31,1993,25,15,1189,13.2,0,3,3,0,0,0,5,0,0.1,0.1,0.9,1.1,11,87,15,0.0,0.23,0.23,0.0,0.23,0.01,0.07,0.08,0.01,0.08
Peio Canales,ESP,"MF,FW",Athletic Club,19,2005,8,2,259,2.9,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,6,6,11,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15
Antonio Candela,ITA,DF,Valladolid,24,2000,12,12,906,10.1,0,0,0,0,0,0,1,0,0.0,0.0,0.8,0.9,16,22,29,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08
Sergi Canós,ESP,"MF,FW",Valencia,27,1997,17,2,370,4.1,0,1,1,0,0,0,3,0,0.5,0.5,0.2,0.7,7,9,47,0.0,0.24,0.24,0.0,0.24,0.13,0.05,0.17,0.13,0.17
Dani Cárdenas,ESP,GK,Rayo Vallecano,27,1997,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irvin Cardona,MLT,"FW,MF",Espanyol,26,1997,16,5,606,6.7,1,1,2,1,0,0,1,0,1.1,1.1,0.6,1.7,14,15,43,0.15,0.15,0.3,0.15,0.3,0.16,0.09,0.25,0.16,0.25
Marc Cardona,ESP,"FW,DF",Las Palmas,29,1995,11,0,132,1.5,0,0,0,0,0,0,2,0,0.4,0.4,0.0,0.4,2,3,12,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.26,0.26,0.26
Sergi Cardona,ESP,DF,Villarreal,25,1999,35,34,2945,32.7,1,7,8,1,0,0,11,0,2.4,2.4,5.8,8.2,52,77,198,0.03,0.21,0.24,0.03,0.24,0.07,0.18,0.25,0.07,0.25
Johnny Cardoso,USA,MF,Betis,22,2001,28,24,2144,23.8,3,1,4,3,0,0,4,0,2.0,2.0,0.9,3.0,19,71,28,0.13,0.04,0.17,0.13,0.17,0.09,0.04,0.12,0.09,0.12
José Carlos González,ESP,DF,Las Palmas,18,2006,1,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carmona,ESP,DF,Sevilla,22,2002,35,35,2942,32.7,0,0,0,0,0,0,11,0,0.5,0.5,2.0,2.5,45,109,57,0.0,0.0,0.0,0.0,0.0,0.02,0.06,0.08,0.02,0.08
Sergio Carreira,ESP,"MF,DF",Celta Vigo,23,2000,23,19,1656,18.4,0,4,4,0,0,0,1,0,0.6,0.6,3.1,3.7,39,53,140,0.0,0.22,0.22,0.0,0.22,0.03,0.17,0.2,0.03,0.2
Dani Carvajal,ESP,DF,Real Madrid,32,1992,8,7,609,6.8,1,0,1,1,0,0,1,0,1.3,1.3,0.2,1.5,13,27,48,0.15,0.0,0.15,0.15,0.15,0.19,0.03,0.22,0.19,0.22
William Carvalho,POR,MF,Betis,32,1992,14,6,484,5.4,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.5,5,45,10,0.0,0.0,0.0,0.0,0.0,0.04,0.05,0.09,0.04,0.09
Marc Casado,ESP,MF,Barcelona,20,2003,23,20,1611,17.9,1,3,4,1,0,0,4,1,1.1,1.1,1.4,2.4,12,107,24,0.06,0.17,0.22,0.06,0.22,0.06,0.08,0.13,0.06,0.13
Catena,ESP,DF,Osasuna,29,1994,35,35,3074,34.2,1,3,4,1,0,0,11,0,2.2,2.2,2.3,4.5,9,89,4,0.03,0.09,0.12,0.03,0.12,0.07,0.07,0.13,0.07,0.13
Maximiliano Caufriez,BEL,DF,Valencia,27,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dani Ceballos,ESP,MF,Real Madrid,27,1996,23,15,1215,13.5,0,0,0,0,0,0,4,0,0.4,0.4,1.6,2.0,42,150,17,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15
Franco Cervi,ARG,"FW,MF",Celta Vigo,30,1994,7,4,273,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,3,14,21,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.11,0.0,0.11
Raúl Chasco,ESP,DF,Valladolid,20,2003,2,1,130,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Pep Chavarría,ESP,"DF,FW",Rayo Vallecano,26,1998,34,28,2585,28.7,0,1,1,0,0,0,3,0,1.2,1.2,1.9,3.1,59,114,133,0.0,0.03,0.03,0.0,0.03,0.04,0.07,0.11,0.04,0.11
Walid Cheddira,MAR,FW,Espanyol,26,1998,22,5,640,7.1,1,1,2,1,0,0,3,0,1.0,1.0,1.2,2.2,8,12,34,0.14,0.14,0.28,0.14,0.28,0.14,0.17,0.31,0.14,0.31
Chema,ESP,MF,Real Madrid,19,2005,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Julián Chicco,ARG,"MF,DF",Leganés,26,1998,14,2,302,3.4,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.6,8,16,7,0.0,0.3,0.3,0.0,0.3,0.14,0.05,0.19,0.14,0.19
Chiquinho,POR,"MF,FW",Mallorca,24,2000,8,1,146,1.6,0,0,0,0,0,0,2,0,0.3,0.3,0.0,0.3,4,1,12,0.0,0.0,0.0,0.0,0.0,0.19,0.02,0.21,0.19,0.21
Andreas Christensen,DEN,DF,Barcelona,28,1996,5,2,254,2.8,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.1,1,15,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Jasper Cillessen,NED,GK,Las Palmas,35,1989,27,27,2335,25.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pathé Ciss,SEN,"MF,DF",Rayo Vallecano,30,1994,33,25,2140,23.8,4,1,5,4,0,0,12,0,1.8,1.7,1.1,2.8,19,128,12,0.17,0.04,0.21,0.17,0.21,0.08,0.05,0.12,0.07,0.12
Seydouba Cissé,GUI,MF,Leganés,23,2001,34,31,2435,27.1,3,1,4,3,0,0,3,1,3.0,3.0,1.0,4.0,26,110,42,0.11,0.04,0.15,0.11,0.15,0.11,0.04,0.15,0.11,0.15
Silvi Clúa,ESP,MF,Girona,19,2005,4,2,163,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,4,3,3,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Eray Cömert,SUI,"DF,MF",Valladolid,26,1998,25,21,1779,19.8,0,0,0,0,0,0,6,0,0.9,0.9,0.0,0.9,9,48,5,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Santi Comesaña,ESP,MF,Villarreal,27,1996,35,30,2560,28.4,4,2,6,4,0,0,7,0,4.6,4.6,2.0,6.6,39,154,58,0.14,0.07,0.21,0.14,0.21,0.16,0.07,0.23,0.16,0.23
Diego Conde,ESP,GK,Villarreal,25,1998,22,22,1962,21.8,0,1,1,0,0,0,2,0,0.0,0.0,0.2,0.2,0,0,0,0.0,0.05,0.05,0.0,0.05,0.0,0.01,0.01,0.0,0.01
Tomás Conechny,ARG,"FW,MF",Alavés,26,1998,22,9,847,9.4,1,0,1,1,0,0,8,0,2.4,2.4,0.3,2.7,14,23,61,0.11,0.0,0.11,0.11,0.11,0.26,0.03,0.29,0.26,0.29
Copete,ESP,DF,Mallorca,24,1999,25,16,1528,17.0,0,0,0,0,0,0,6,0,0.5,0.5,0.0,0.5,10,47,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Iker Córdoba,ESP,DF,Valencia,18,2005,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45
Ángel Correa,ARG,"FW,MF",Atlético Madrid,29,1995,31,3,805,8.9,4,1,5,4,0,0,3,1,4.5,4.5,2.1,6.6,30,25,85,0.45,0.11,0.56,0.45,0.56,0.51,0.23,0.74,0.51,0.74
Thierry Correia,POR,DF,Valencia,25,1999,11,9,768,8.5,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,16,44,48,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Coba da Costa,ESP,"MF,FW",Getafe,22,2002,19,12,1006,11.2,1,1,2,1,0,0,4,0,1.1,1.1,1.4,2.6,46,16,83,0.09,0.09,0.18,0.09,0.18,0.1,0.13,0.23,0.1,0.23
Logan Costa,CPV,DF,Villarreal,23,2001,32,28,2587,28.7,2,1,3,2,0,0,3,0,0.7,0.7,0.6,1.3,25,116,10,0.07,0.03,0.1,0.07,0.1,0.02,0.02,0.05,0.02,0.05
Samu Costa,POR,MF,Mallorca,23,2000,32,31,2649,29.4,0,2,2,0,0,0,10,1,1.8,1.8,1.2,3.0,24,116,69,0.0,0.07,0.07,0.0,0.07,0.06,0.04,0.1,0.06,0.1
Thibaut Courtois,BEL,GK,Real Madrid,32,1992,30,30,2700,30.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juan Cruz Armada,ESP,DF,Osasuna,32,1992,25,19,1492,16.6,0,0,0,0,0,0,4,0,0.1,0.1,0.0,0.2,9,53,12,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Juan Cruz,ESP,"FW,MF",Leganés,24,2000,34,26,2257,25.1,5,4,9,5,0,0,2,0,2.7,2.7,4.1,6.9,59,66,131,0.2,0.16,0.36,0.2,0.36,0.11,0.17,0.27,0.11,0.27
Pau Cubarsí,ESP,DF,Barcelona,17,2007,35,29,2618,29.1,0,3,3,0,0,0,3,0,0.8,0.8,1.6,2.5,26,191,6,0.0,0.1,0.1,0.0,0.1,0.03,0.06,0.08,0.03,0.08
Cucho,COL,FW,Betis,25,1999,15,14,1139,12.7,5,1,6,5,0,0,0,0,3.8,3.8,1.5,5.3,27,34,82,0.4,0.08,0.47,0.4,0.47,0.3,0.12,0.42,0.3,0.42
Arnaut Danjuma,NED,FW,Villarreal,27,1997,3,3,200,2.2,2,0,2,2,0,0,1,0,0.8,0.8,0.0,0.8,4,1,17,0.9,0.0,0.9,0.9,0.9,0.37,0.01,0.38,0.37,0.38
Arnaut Danjuma,NED,"FW,MF",Girona,27,1997,25,15,1335,14.8,2,0,2,2,0,0,2,0,3.6,3.6,1.7,5.3,91,41,185,0.13,0.0,0.13,0.13,0.13,0.24,0.11,0.35,0.24,0.35
Sergi Darder,ESP,"MF,FW",Mallorca,30,1993,38,34,2744,30.5,2,6,8,2,0,0,4,0,2.1,2.1,3.7,5.8,37,142,83,0.07,0.2,0.26,0.07,0.26,0.07,0.12,0.19,0.07,0.19
Rodrigo De Paul,ARG,MF,Atlético Madrid,30,1994,34,23,2106,23.4,3,5,8,3,0,0,7,0,1.3,1.3,5.6,6.9,85,231,64,0.13,0.21,0.34,0.13,0.34,0.06,0.24,0.29,0.06,0.29
Mouctar Diakhaby,GUI,DF,Valencia,27,1996,13,7,653,7.3,2,0,2,2,0,0,0,0,1.5,1.5,0.0,1.5,5,14,2,0.28,0.0,0.28,0.28,0.28,0.2,0.0,0.21,0.2,0.21
Assane Diao,SEN,FW,Betis,18,2005,10,2,277,3.1,1,2,3,1,0,0,0,0,0.8,0.8,1.5,2.3,9,1,27,0.32,0.65,0.97,0.32,0.97,0.26,0.5,0.75,0.26,0.75
Moussa Diarra,MLI,DF,Alavés,23,2000,26,20,1866,20.7,0,0,0,0,0,0,6,0,0.0,0.0,0.1,0.2,12,70,31,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Brahim Díaz,MAR,"FW,MF",Real Madrid,24,1999,31,16,1385,15.4,4,2,6,4,0,0,0,0,5.3,5.3,3.3,8.6,39,74,110,0.26,0.13,0.39,0.26,0.39,0.34,0.22,0.56,0.34,0.56
Daniel Díaz,ESP,MF,Real Sociedad,18,2006,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Díaz,ESP,MF,Rayo Vallecano,26,1998,26,12,1211,13.5,3,0,3,3,0,1,2,0,2.4,1.6,2.1,3.7,27,62,49,0.22,0.0,0.22,0.22,0.22,0.18,0.16,0.33,0.12,0.27
Diego,ESP,FW,Leganés,24,2000,28,13,1195,13.3,3,0,3,3,0,0,2,0,3.8,3.8,0.2,4.0,9,16,49,0.23,0.0,0.23,0.23,0.23,0.28,0.02,0.3,0.28,0.3
Stole Dimitrievski,MKD,GK,Valencia,30,1993,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yan Diomandé,CIV,"MF,FW",Leganés,17,2006,10,6,545,6.1,2,1,3,2,0,0,1,0,1.4,1.4,0.9,2.3,37,16,64,0.33,0.17,0.5,0.33,0.5,0.24,0.14,0.38,0.24,0.38
Álvaro djaló,GNB,FW,Athletic Club,24,1999,17,7,659,7.3,1,0,1,1,0,0,2,0,0.8,0.8,0.9,1.7,22,13,60,0.14,0.0,0.14,0.14,0.14,0.11,0.12,0.23,0.11,0.23
Djené,TOG,"DF,MF",Getafe,32,1991,31,31,2548,28.3,0,0,0,0,0,0,10,1,0.3,0.3,0.6,0.9,18,74,21,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03
Marko Dmitrović,SRB,GK,Leganés,32,1992,32,32,2880,32.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Marc Domenech,ESP,"FW,MF",Mallorca,18,2006,10,3,303,3.4,0,0,0,0,0,0,0,0,0.7,0.7,0.2,0.9,1,4,21,0.0,0.0,0.0,0.0,0.0,0.22,0.06,0.27,0.22,0.27
Carlos Dominguez,ESP,DF,Celta Vigo,23,2001,19,13,1181,13.1,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,15,66,4,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Israel Domínguez,ESP,FW,Sevilla,21,2003,1,0,18,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergi Dominguez,ESP,DF,Barcelona,19,2005,3,2,172,1.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,13,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anastasios Douvikas,GRE,FW,Celta Vigo,24,1999,20,6,700,7.8,3,1,4,3,0,0,2,0,4.4,4.4,0.2,4.7,6,6,43,0.39,0.13,0.51,0.39,0.51,0.57,0.03,0.6,0.57,0.6
Domingos Duarte,POR,DF,Getafe,29,1995,22,21,1859,20.7,1,0,1,1,0,0,4,2,0.2,0.2,0.1,0.3,3,47,3,0.05,0.0,0.05,0.05,0.05,0.01,0.0,0.01,0.01,0.01
Duk,CPV,"MF,FW",Leganés,24,2000,10,1,179,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.7,0.7,10,3,21,0.0,0.0,0.0,0.0,0.0,0.01,0.33,0.34,0.01,0.34
Pablo Durán,ESP,"FW,MF",Celta Vigo,23,2001,27,15,1394,15.5,4,4,8,4,0,0,3,0,3.6,3.6,2.8,6.5,24,30,124,0.26,0.26,0.52,0.26,0.52,0.24,0.18,0.42,0.24,0.42
Hugo Duro,ESP,FW,Valencia,24,1999,31,25,2166,24.1,11,2,13,10,1,1,5,0,9.4,8.6,1.3,9.9,13,28,88,0.46,0.08,0.54,0.42,0.5,0.39,0.05,0.44,0.36,0.41
Chidera Ejuke,NGA,FW,Sevilla,26,1998,25,9,966,10.7,2,1,3,2,0,0,0,0,1.1,1.1,1.9,3.0,75,38,101,0.19,0.09,0.28,0.19,0.28,0.1,0.17,0.28,0.1,0.28
Aritz Elustondo,ESP,DF,Real Sociedad,30,1994,22,16,1457,16.2,0,0,0,0,0,0,2,1,0.4,0.4,0.2,0.6,17,51,4,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Adri Embarba,ESP,"FW,MF",Rayo Vallecano,32,1992,35,18,1607,17.9,1,1,2,1,0,0,4,0,2.1,2.1,2.7,4.8,47,45,114,0.06,0.06,0.11,0.06,0.11,0.12,0.15,0.27,0.12,0.27
Endrick,BRA,FW,Real Madrid,18,2006,22,3,363,4.0,1,0,1,1,0,0,1,0,2.5,2.5,0.5,3.0,12,8,32,0.25,0.0,0.25,0.25,0.25,0.61,0.12,0.73,0.61,0.73
Alfonso Espino,URU,DF,Rayo Vallecano,32,1992,16,9,833,9.3,0,1,1,0,0,0,4,0,0.4,0.4,0.6,1.1,10,39,29,0.0,0.11,0.11,0.0,0.11,0.05,0.07,0.12,0.05,0.12
Dario Essugo,POR,MF,Las Palmas,19,2005,27,25,1938,21.5,1,0,1,1,0,0,11,2,0.7,0.7,0.4,1.0,18,76,8,0.05,0.0,0.05,0.05,0.05,0.03,0.02,0.05,0.03,0.05
Etienne Eto'o,CMR,FW,Rayo Vallecano,21,2002,2,0,40,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karl Etta Eyong,CMR,"MF,FW",Villarreal,20,2003,4,0,37,0.4,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,0,0,2.43,0.0,2.43,2.43,2.43,0.88,0.0,0.88,0.88,0.88
Edu Expósito,ESP,MF,Espanyol,27,1996,19,12,1045,11.6,0,2,2,0,0,0,3,0,1.0,1.0,3.2,4.2,23,64,41,0.0,0.17,0.17,0.0,0.17,0.09,0.27,0.36,0.09,0.36
Abde Ezzalzouli,MAR,"FW,MF",Betis,22,2001,32,23,1984,22.0,2,2,4,2,0,1,2,0,8.0,7.2,2.0,9.3,117,68,215,0.09,0.09,0.18,0.09,0.18,0.36,0.09,0.46,0.33,0.42
Ansu Fati,ESP,FW,Barcelona,21,2002,6,3,233,2.6,0,0,0,0,0,0,1,0,1.0,1.0,0.2,1.1,7,6,32,0.0,0.0,0.0,0.0,0.0,0.38,0.06,0.44,0.38,0.44
Nabil Fekir,FRA,MF,Betis,31,1993,2,2,180,2.0,0,1,1,0,0,0,0,0,0.7,0.7,0.6,1.2,9,10,18,0.0,0.5,0.5,0.0,0.5,0.34,0.28,0.62,0.34,0.62
Kiko Femenía,ESP,DF,Villarreal,33,1991,28,27,2227,24.7,0,1,1,0,0,0,7,0,0.4,0.4,1.3,1.7,52,112,44,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.07,0.01,0.07
Aitor Fernández,ESP,GK,Osasuna,33,1991,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Fernández,ESP,GK,Sevilla,26,1998,9,8,747,8.3,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Pelayo Fernandez,ESP,DF,Rayo Vallecano,21,2003,2,1,98,1.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roberto Férnandez,ESP,FW,Espanyol,22,2002,19,18,1497,16.6,6,0,6,6,0,0,1,0,3.6,3.6,0.6,4.2,7,17,50,0.36,0.0,0.36,0.36,0.36,0.21,0.04,0.25,0.21,0.25
Valery Fernández,ESP,"MF,FW",Mallorca,24,1999,18,1,309,3.4,2,0,2,2,0,0,1,0,0.8,0.8,0.0,0.9,2,5,14,0.58,0.0,0.58,0.58,0.58,0.24,0.01,0.25,0.24,0.25
André Ferreira,POR,GK,Valladolid,28,1996,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateo Flores,ESP,MF,Betis,20,2004,6,1,153,1.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,9,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pablo Fornals,ESP,"MF,FW",Betis,28,1996,26,22,1827,20.3,2,0,2,2,0,0,2,0,1.8,1.8,3.3,5.1,32,146,85,0.1,0.0,0.1,0.1,0.1,0.09,0.16,0.25,0.09,0.25
