Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
1,Keyliane Abdallah,fr FRA,FW,Marseille,18,2006,0.0,2,2,100.0,41,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
2,Yunis Abdelhamid,ma MAR,DF,Saint-Étienne,36,1987,11.5,438,505,86.7,7952,2404,147,160,91.9,263,287,91.6,23,48,47.9,0,0.1,0.3,-0.1,2,28,0,0,22,Matches
3,Himad Abdelli,dz ALG,"MF,FW",Angers,24,1999,31.6,1373,1672,82.1,21646,6031,710,807,88.0,531,612,86.8,82,151,54.3,1,3.2,3.7,-2.2,39,171,38,3,207,Matches
4,Mohamed Abdelmoneim,eg EGY,DF,Nice,25,1999,9.5,471,521,90.4,8299,2620,195,207,94.2,241,259,93.1,27,44,61.4,0,0.0,0.2,0.0,0,41,1,0,52,Matches
5,Ali Abdi,tn TUN,"DF,MF",Nice,30,1993,15.5,502,678,74.0,7914,2701,269,314,85.7,188,245,76.7,33,72,45.8,2,1.9,1.7,+0.1,20,19,21,7,42,Matches
6,Matthis Abline,fr FRA,FW,Nantes,21,2003,30.8,351,538,65.2,5145,976,185,256,72.3,119,160,74.4,20,38,52.6,2,3.8,3.4,-1.8,27,23,15,4,48,Matches
7,Abner,br BRA,DF,Lyon,24,2000,12.1,568,675,84.1,8355,3494,335,366,91.5,181,210,86.2,33,55,60.0,1,1.1,2.3,-0.1,11,45,11,2,66,Matches
8,Zakaria Aboukhlal,ma MAR,"MF,FW",Toulouse,24,2000,21.1,221,349,63.3,2789,753,145,193,75.1,56,94,59.6,6,15,40.0,2,1.6,2.0,+0.4,12,16,10,4,22,Matches
9,Martin Adeline,fr FRA,MF,Reims,20,2003,0.3,8,10,80.0,138,11,3,3,100.0,3,4,75.0,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
10,Adryelson,br BRA,DF,Lyon,26,1998,0.0,1,3,33.3,21,19,0,1,0.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
11,Emmanuel Agbadou,ci CIV,DF,Reims,27,1997,14.0,810,922,87.9,16521,6962,293,316,92.7,400,417,95.9,110,174,63.2,0,0.3,0.3,-0.3,8,71,4,1,77,Matches
12,Jeremy Agbonifo,se SWE,"FW,MF",Lens,18,2005,3.3,58,80,72.5,743,182,37,43,86.0,18,24,75.0,1,4,25.0,0,0.2,0.4,-0.2,3,4,4,2,6,Matches
13,Ruben Aguilar,fr FRA,"DF,MF",Lens,31,1993,12.5,677,843,80.3,9523,4115,430,487,88.3,184,238,77.3,34,54,63.0,2,1.9,1.4,+0.1,11,44,21,6,74,Matches
14,Naouirou Ahamada,fr FRA,"MF,FW",Rennes,22,2002,0.6,17,22,77.3,266,33,8,11,72.7,9,9,100.0,0,2,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches
15,Jean-Eudes Aholou,ci CIV,MF,Angers,30,1994,21.8,644,764,84.3,10183,2687,320,361,88.6,287,322,89.1,21,47,44.7,0,1.0,0.7,-1.0,10,46,7,0,68,Matches
16,Ayman Aiki,fr FRA,"FW,MF",Saint-Étienne,19,2005,1.4,17,29,58.6,234,93,12,17,70.6,4,7,57.1,1,3,33.3,0,0.0,0.0,0.0,1,2,1,0,5,Matches
17,Ludovic Ajorque,fr FRA,FW,Brest,30,1994,27.7,462,671,68.9,6965,969,254,354,71.8,147,198,74.2,35,48,72.9,2,3.1,1.8,-1.1,35,29,11,1,41,Matches
18,Ümit Akdag,ro ROU,DF,Toulouse,20,2003,5.6,274,348,78.7,4648,1667,122,144,84.7,137,152,90.1,13,39,33.3,0,0.1,0.1,-0.1,2,18,1,0,29,Matches
19,Sergio Akieme,es ESP,DF,Reims,26,1997,28.0,929,1147,81.0,13641,4062,527,575,91.7,338,403,83.9,35,108,32.4,3,2.5,2.5,+0.5,21,42,20,12,86,Matches
20,Maghnes Akliouche,fr FRA,"FW,MF",Monaco,22,2002,26.7,989,1216,81.3,13887,4098,604,670,90.1,291,356,81.7,54,87,62.1,10,7.3,7.8,+2.7,49,90,64,3,173,Matches
21,Adams Akor,ng NGA,FW,Montpellier,24,2000,11.9,112,179,62.6,1540,198,72,101,71.3,32,49,65.3,3,10,30.0,1,1.0,0.1,0.0,12,8,0,0,6,Matches
22,Paul Akouokou,ci CIV,MF,Lyon,26,1997,0.2,10,15,66.7,218,58,4,5,80.0,3,5,60.0,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
23,Clément Akpa,ci CIV,DF,Auxerre,22,2001,27.6,998,1209,82.5,19673,7381,366,407,89.9,495,549,90.2,123,215,57.2,1,0.9,0.9,+0.1,8,74,10,5,74,Matches
24,Chuba Akpom,eng ENG,FW,Lille,28,1995,7.1,67,99,67.7,822,138,44,54,81.5,12,21,57.1,3,4,75.0,1,0.5,0.4,+0.5,5,1,4,0,7,Matches
25,Mohamed Ali Cho,fr FRA,"FW,MF",Nice,20,2004,18.0,338,481,70.3,4959,1248,205,247,83.0,105,147,71.4,19,42,45.2,4,4.0,3.5,0.0,30,23,36,5,59,Matches
26,Jim Allevinah,ga GAB,FW,Angers,29,1995,19.4,363,483,75.2,5265,1271,219,256,85.5,111,157,70.7,19,31,61.3,3,2.5,1.7,+0.5,15,28,13,3,48,Matches
27,Thiago Almada,ar ARG,"MF,FW",Lyon,23,2001,10.6,635,748,84.9,10034,2735,349,378,92.3,232,255,91.0,39,82,47.6,4,2.6,2.4,+1.4,22,58,20,2,97,Matches
28,Jordan Amavi,fr FRA,DF,Brest,30,1994,8.8,386,526,73.4,6269,2275,182,214,85.0,175,237,73.8,21,50,42.0,0,0.2,0.4,-0.2,6,28,6,1,36,Matches
29,Kelvin Amian,fr FRA,DF,Nantes,26,1998,24.1,738,921,80.1,11821,5145,385,421,91.4,278,343,81.0,52,105,49.5,0,0.8,1.8,-0.8,13,60,24,12,73,Matches
30,Michael Amir Murillo,pa PAN,DF,Marseille,28,1996,27.1,1665,1902,87.5,26059,8235,812,867,93.7,770,865,89.0,51,93,54.8,3,3.3,2.9,-0.3,24,142,19,4,140,Matches
31,Samuel Amo-Ameyaw,eng ENG,"DF,MF",Strasbourg,18,2006,3.6,106,123,86.2,1579,280,55,60,91.7,42,47,89.4,3,7,42.9,0,0.6,0.9,-0.6,5,4,5,0,12,Matches
32,Mathis Amougou,fr FRA,MF,Saint-Étienne,18,2006,9.5,232,301,77.1,3514,1194,126,146,86.3,82,107,76.6,14,25,56.0,0,0.4,0.3,-0.4,7,23,4,0,36,Matches
33,Benjamin André,fr FRA,MF,Lille,33,1990,29.9,1586,1911,83.0,26597,7159,772,862,89.6,636,737,86.3,138,208,66.3,3,1.9,2.7,+1.1,21,207,18,3,209,Matches
34,Kyllian Antonio,fr FRA,"DF,MF",Lens,16,2008,1.5,81,97,83.5,1347,373,36,37,97.3,37,41,90.2,5,12,41.7,0,0.0,0.0,0.0,0,2,0,0,0,Matches
35,Dennis Appiah,fr FRA,DF,Saint-Étienne,32,1992,23.6,903,1179,76.6,14432,6487,475,541,87.8,365,447,81.7,47,122,38.5,1,2.1,2.2,-1.1,13,81,25,7,108,Matches
36,Carlens Arcus,ht HAI,DF,Angers,28,1996,22.7,810,1020,79.4,13534,4817,400,448,89.3,332,419,79.2,69,111,62.2,1,1.4,1.4,-0.4,17,58,20,10,70,Matches
37,Hákon Arnar Haraldsson,is ISL,"MF,FW",Lille,21,2003,19.5,751,946,79.4,12052,2948,369,428,86.2,302,351,86.0,53,95,55.8,3,2.8,3.2,+0.2,35,64,42,5,102,Matches
38,Marco Asensio,es ESP,"FW,MF",Paris S-G,28,1996,6.9,291,335,86.9,4166,808,183,196,93.4,80,93,86.0,19,26,73.1,4,2.7,1.7,+1.3,16,31,4,1,36,Matches
39,Lorenz Assignon,tg TOG,"DF,MF",Rennes,24,2000,26.2,1015,1301,78.0,15872,5411,518,609,85.1,428,531,80.6,41,83,49.4,4,3.5,3.7,+0.5,29,70,28,12,116,Matches
40,Dehmaine Assoumani,fr FRA,"MF,FW",Nantes,19,2005,1.1,38,50,76.0,581,163,21,24,87.5,13,15,86.7,3,6,50.0,0,0.9,1.0,-0.9,5,1,2,2,1,Matches
41,Valentin Atangana Edoa,fr FRA,MF,Reims,18,2005,31.7,908,1056,86.0,13649,3710,489,532,91.9,374,417,89.7,23,49,46.9,0,1.1,0.7,-1.1,12,66,8,1,93,Matches
42,Florian Ayé,fr FRA,FW,Auxerre,27,1997,6.4,95,129,73.6,1234,154,63,80,78.8,22,29,75.9,3,4,75.0,0,0.1,0.1,-0.1,3,4,2,0,7,Matches
43,André Ayew,gh GHA,FW,Le Havre,34,1989,16.1,181,238,76.1,2231,272,113,134,84.3,54,68,79.4,0,4,0.0,1,0.2,0.3,+0.8,8,7,3,0,18,Matches
44,Neil El Aynaoui,ma MAR,MF,Lens,23,2001,17.6,816,966,84.5,12776,3533,432,469,92.1,286,327,87.5,57,99,57.6,1,2.0,2.4,-1.0,22,76,7,2,75,Matches
45,Shavy Babicka,ga GAB,"MF,FW",Toulouse,24,2000,13.2,196,292,67.1,2616,643,118,155,76.1,60,85,70.6,5,15,33.3,2,1.6,1.9,+0.4,13,8,13,5,21,Matches
46,Theo Bair,ca CAN,FW,Auxerre,24,1999,10.4,132,213,62.0,1538,359,84,122,68.9,28,49,57.1,3,8,37.5,1,1.2,0.9,-0.2,10,10,0,0,16,Matches
47,Mitchel Bakker,nl NED,"FW,DF",Lille,24,2000,12.7,499,641,77.8,8228,2642,252,290,86.9,188,235,80.0,45,75,60.0,2,2.7,2.3,-0.7,23,42,27,11,57,Matches
48,Darryl Bakola,fr FRA,"DF,MF",Marseille,16,2007,0.2,12,13,92.3,159,40,9,9,100.0,2,3,66.7,1,1,100.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
49,Dilane Bakwa,fr FRA,"MF,DF",Strasbourg,21,2002,27.7,808,1109,72.9,13642,4130,401,475,84.4,298,394,75.6,87,178,48.9,8,6.6,6.0,+1.4,47,67,40,10,129,Matches
50,Leonardo Balerdi,ar ARG,DF,Marseille,25,1999,25.3,2360,2516,93.8,39477,14824,1024,1054,97.2,1155,1198,96.4,125,186,67.2,0,0.7,0.8,-0.7,8,150,6,0,105,Matches
51,Fodé Ballo-Touré,sn SEN,"DF,MF",Le Havre,27,1997,6.5,259,311,83.3,4291,1377,124,131,94.7,115,134,85.8,15,25,60.0,0,0.1,0.1,-0.1,1,20,2,2,13,Matches
52,Folarin Balogun,us USA,FW,Monaco,23,2001,6.8,85,125,68.0,959,126,46,61,75.4,19,31,61.3,2,5,40.0,0,0.9,1.2,-0.9,6,5,1,0,9,Matches
53,Abdoulaye Bamba,ci CIV,DF,Angers,34,1990,16.8,518,585,88.5,10459,3330,126,139,90.6,341,364,93.7,44,68,64.7,0,0.3,0.3,-0.3,6,19,4,3,16,Matches
54,Mohamed Bamba,ci CIV,MF,Reims,19,2004,0.1,16,19,84.2,336,82,7,8,87.5,5,7,71.4,4,4,100.0,0,0.0,0.0,0.0,0,3,0,0,3,Matches
55,Valentín Barco,ar ARG,"MF,DF",Strasbourg,20,2004,12.9,644,777,82.9,10174,2666,348,380,91.6,246,291,84.5,39,74,52.7,2,1.5,1.5,+0.5,8,54,9,2,64,Matches
56,Bradley Barcola,fr FRA,FW,Paris S-G,21,2002,24.2,749,917,81.7,10250,2486,485,546,88.8,225,275,81.8,20,33,60.6,10,10.1,5.9,-0.1,50,28,51,4,96,Matches
57,Melvin Bard,fr FRA,"DF,MF",Nice,23,2000,21.5,903,1166,77.4,15233,5399,451,487,92.6,371,468,79.3,66,150,44.0,1,1.9,2.5,-0.9,15,76,26,13,88,Matches
58,Gabriel Bares,ch SUI,"MF,DF",Montpellier,23,2000,0.6,34,40,85.0,590,199,17,19,89.5,13,14,92.9,4,7,57.1,0,0.0,0.0,0.0,0,5,0,0,3,Matches
59,Téo Barisic,hr CRO,DF,Lyon,19,2004,0.0,1,1,100.0,19,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
60,Dylan Batubinsika,cd COD,DF,Saint-Étienne,28,1996,22.4,1112,1217,91.4,20308,6434,400,417,95.9,628,667,94.2,72,113,63.7,0,0.2,0.4,-0.2,4,47,3,1,51,Matches
61,Haris Belkebla,dz ALG,MF,Angers,30,1994,19.9,727,830,87.6,11935,3432,353,383,92.2,310,344,90.1,47,62,75.8,1,0.9,0.3,+0.1,5,68,3,0,69,Matches
62,Yassin Belkhdim,fr FRA,MF,Angers,22,2002,16.9,394,487,80.9,5963,1404,216,239,90.4,149,179,83.2,20,34,58.8,1,0.6,0.5,+0.4,5,27,3,1,37,Matches
63,Eliesse Ben Seghir,ma MAR,"MF,FW",Monaco,19,2005,19.4,754,951,79.3,10638,3042,454,515,88.2,233,293,79.5,34,76,44.7,3,5.2,4.6,-2.2,33,71,45,4,122,Matches
64,Ismaël Bennacer,dz ALG,MF,Marseille,26,1997,7.2,737,810,91.0,11402,3119,380,398,95.5,284,296,95.9,48,75,64.0,2,1.8,1.5,+0.2,13,83,13,2,72,Matches
65,Saïd Benrahma,dz ALG,"FW,MF",Lyon,28,1995,8.2,258,358,72.1,3787,1234,151,173,87.3,77,113,68.1,17,33,51.5,3,2.1,2.7,+0.9,14,21,19,3,32,Matches
66,Nabil Bentaleb,dz ALG,MF,Lille,29,1994,3.7,210,244,86.1,3946,1248,72,81,88.9,108,117,92.3,21,30,70.0,0,0.0,0.2,0.0,1,17,2,0,23,Matches
67,Lucas Beraldo,br BRA,DF,Paris S-G,20,2003,22.3,2013,2132,94.4,35552,12625,761,790,96.3,1093,1132,96.6,130,160,81.3,0,0.4,0.9,-0.4,8,168,13,2,131,Matches
68,Maxime Bernauer,fr FRA,DF,Saint-Étienne,26,1998,8.5,413,469,88.1,8305,3506,128,135,94.8,231,243,95.1,51,81,63.0,0,0.0,0.1,0.0,1,36,2,0,41,Matches
69,Dimitry Bertaud,cd COD,GK,Montpellier,26,1998,4.0,82,114,71.9,2389,1824,11,11,100.0,41,41,100.0,30,61,49.2,0,0.0,0.0,0.0,0,3,0,0,0,Matches
70,Mika Biereth,dk DEN,FW,Monaco,21,2003,13.6,149,241,61.8,2062,532,85,131,64.9,48,68,70.6,7,8,87.5,2,4.5,3.2,-2.5,22,11,16,1,24,Matches
71,Emmanuel Biumla,fr FRA,DF,Angers,19,2005,14.8,440,499,88.2,8842,2637,108,123,87.8,300,316,94.9,29,52,55.8,0,0.0,0.1,0.0,1,13,1,0,16,Matches
72,Marco Bizot,nl NED,GK,Brest,33,1991,32.0,775,1121,69.1,24224,18621,90,91,98.9,377,380,99.2,306,645,47.4,0,0.0,0.0,0.0,0,8,0,0,1,Matches
73,Ludovic Blas,fr FRA,"MF,FW",Rennes,26,1997,25.5,693,938,73.9,12028,3413,349,399,87.5,242,322,75.2,81,161,50.3,8,4.6,5.4,+3.4,47,76,33,9,116,Matches
74,Augustine Boakye,gh GHA,"FW,MF",Saint-Étienne,23,2000,8.1,192,256,75.0,2549,798,115,144,79.9,53,67,79.1,10,15,66.7,0,0.9,1.0,-0.9,13,14,11,0,35,Matches
75,Mathéo Bodmer,fr FRA,MF,Le Havre,20,2004,0.1,2,2,100.0,40,0,0,0,,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
76,Jeremie Boga,ci CIV,"MF,FW",Nice,27,1997,11.7,329,398,82.7,4487,1003,215,243,88.5,94,106,88.7,14,19,73.7,2,2.8,3.2,-0.8,24,11,18,4,39,Matches
77,Moïse Bombito,ca CAN,DF,Nice,24,2000,24.4,1266,1404,90.2,23123,8931,479,513,93.4,664,703,94.5,103,153,67.3,0,0.2,0.6,-0.2,2,78,5,0,97,Matches
78,Saïmon Bouabré,fr FRA,"MF,FW",Monaco,18,2006,1.1,20,29,69.0,318,67,9,11,81.8,11,15,73.3,0,0,,0,0.0,0.0,0.0,0,2,1,0,2,Matches
79,Ayyoub Bouaddi,fr FRA,MF,Lille,16,2007,12.8,487,555,87.7,8241,1609,219,246,89.0,219,233,94.0,35,40,87.5,1,1.0,1.2,0.0,5,36,1,0,37,Matches
80,Badredine Bouanani,dz ALG,"MF,FW",Nice,19,2004,12.2,330,430,76.7,4881,1113,200,228,87.7,95,125,76.0,23,38,60.5,3,2.4,2.2,+0.6,20,19,14,2,44,Matches
81,Benjamin Bouchouari,ma MAR,MF,Saint-Étienne,22,2001,19.7,902,1040,86.7,12685,4370,545,602,90.5,286,319,89.7,33,47,70.2,0,0.9,1.4,-0.9,16,123,24,1,133,Matches
82,Hicham Boudaoui,dz ALG,MF,Nice,24,1999,27.1,943,1134,83.2,14602,4144,504,567,88.9,355,407,87.2,59,92,64.1,3,3.0,2.8,0.0,22,76,32,3,124,Matches
83,Justin Bourgault,fr FRA,DF,Brest,18,2005,1.4,54,74,73.0,961,297,25,28,89.3,25,30,83.3,4,11,36.4,0,0.1,0.1,-0.1,1,5,1,1,4,Matches
84,Benjamin Bourigeaud,fr FRA,MF,Rennes,30,1994,0.9,36,48,75.0,646,141,15,16,93.8,17,21,81.0,4,10,40.0,0,0.0,0.0,0.0,0,3,0,0,4,Matches
85,Bilal Brahimi,dz ALG,MF,Nice,24,2000,0.8,35,40,87.5,614,163,15,16,93.8,18,19,94.7,2,4,50.0,0,0.0,0.2,0.0,1,1,1,1,4,Matches
86,Lilian Brassier,fr FRA,DF,Marseille,24,1999,8.7,560,653,85.8,8815,2726,270,284,95.1,259,297,87.2,19,46,41.3,0,0.0,0.1,0.0,1,48,2,0,40,Matches
87,Lilian Brassier,fr FRA,DF,Rennes,24,1999,13.7,787,919,85.6,14802,5588,272,295,92.2,433,473,91.5,71,126,56.3,1,0.3,0.4,+0.7,6,85,6,1,75,Matches
88,Anthony Briançon,fr FRA,DF,Saint-Étienne,29,1994,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
89,Aurélio Buta,pt POR,DF,Reims,27,1997,21.9,819,991,82.6,12195,4195,449,504,89.1,309,370,83.5,36,64,56.3,1,0.8,1.4,+0.2,10,56,12,4,83,Matches
90,Marcin Bułka,pl POL,GK,Nice,24,1999,34.0,898,1110,80.9,21944,15371,208,211,98.6,448,465,96.3,236,426,55.4,0,0.2,0.1,-0.2,1,12,0,0,2,Matches
91,Rémy Cabella,fr FRA,"FW,MF",Lille,34,1990,11.2,628,762,82.4,8904,2413,371,413,89.8,208,248,83.9,24,45,53.3,2,2.3,3.1,-0.3,26,39,25,8,77,Matches
92,Mathieu Cafaro,fr FRA,"MF,FW",Saint-Étienne,27,1997,8.1,172,239,72.0,2760,750,93,115,80.9,65,84,77.4,13,32,40.6,0,1.3,1.3,-1.3,13,12,9,4,16,Matches
93,Duje Ćaleta-Car,hr CRO,DF,Lyon,27,1996,17.6,896,985,91.0,16876,5583,296,318,93.1,530,556,95.3,65,97,67.0,0,0.1,0.9,-0.1,2,50,0,0,46,Matches
94,Issiaga Camara,gn GUI,MF,Nice,19,2005,0.2,15,16,93.8,197,57,9,9,100.0,5,5,100.0,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches
95,Lamine Camara,sn SEN,MF,Monaco,20,2004,22.8,1224,1479,82.8,22283,6556,517,583,88.7,549,609,90.1,137,233,58.8,7,4.4,5.0,+2.6,44,133,26,4,141,Matches
96,Mahdi Camara,fr FRA,"MF,FW",Brest,26,1998,29.5,1021,1190,85.8,15953,3369,498,554,89.9,443,492,90.0,41,65,63.1,3,2.0,2.6,+1.0,26,79,17,10,111,Matches
97,Ousmane Camara,ml MLI,DF,Angers,21,2003,2.8,91,101,90.1,1868,743,32,32,100.0,44,45,97.8,15,22,68.2,0,0.0,0.0,0.0,1,3,0,0,3,Matches
98,Axel Camblan,fr FRA,"MF,FW",Brest,20,2003,0.3,3,7,42.9,44,23,2,5,40.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,1,0,0,2,Matches
99,Jaydee Canvot,fr FRA,"DF,MF",Toulouse,18,2006,12.3,462,536,86.2,8029,2340,201,218,92.2,224,246,91.1,30,51,58.8,0,0.7,0.3,-0.7,4,42,6,2,41,Matches
100,Pierrick Capelle,fr FRA,MF,Angers,37,1987,5.4,185,231,80.1,3185,808,88,101,87.1,80,99,80.8,13,22,59.1,0,1.2,0.7,-1.2,5,19,2,1,22,Matches
101,Gabin Capuano,fr FRA,FW,Lens,18,2006,0.1,2,2,100.0,22,6,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
102,Maxence Caqueret,fr FRA,MF,Lyon,24,2000,6.4,274,343,79.9,4339,1547,138,164,84.1,109,124,87.9,17,28,60.7,0,0.4,0.6,-0.4,10,39,10,0,50,Matches
103,Simon Cara,fr FRA,"MF,FW",Montpellier,19,2005,0.1,4,6,66.7,70,1,2,3,66.7,2,2,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
104,Valentin Carboni,ar ARG,"MF,FW",Marseille,19,2005,1.1,57,64,89.1,816,162,32,34,94.1,19,20,95.0,3,4,75.0,0,0.1,0.1,-0.1,3,4,4,2,4,Matches
105,Irvin Cardona,mt MLT,FW,Saint-Étienne,26,1997,11.8,255,381,66.9,3519,853,154,188,81.9,72,116,62.1,15,30,50.0,3,1.4,1.6,+1.6,15,11,16,3,32,Matches
106,Patrik Carlgren,se SWE,GK,Nantes,32,1992,4.6,90,137,65.7,2681,2084,17,17,100.0,35,35,100.0,37,83,44.6,0,0.0,0.0,0.0,0,1,0,0,0,Matches
107,Josué Casimir,ht HAI,"FW,MF",Le Havre,22,2001,22.2,410,597,68.7,6606,1453,225,263,85.6,145,212,68.4,34,75,45.3,4,3.3,2.2,+0.7,26,22,13,7,41,Matches
