Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Unnamed: 22_level_0_Ast,Unnamed: 23_level_0_xAG,Expected_xA,Expected_A-xAG,Unnamed: 26_level_0_KP,Unnamed: 27_level_0_1/3,Unnamed: 28_level_0_PPA,Unnamed: 29_level_0_CrsPA,Unnamed: 30_level_0_PrgP,Unnamed: 31_level_0_Matches
108,Cristian Cásseres Jr.,ve VEN,MF,Toulouse,24,2000,30.0,1120,1421,78.8,19695,5429,479,569,84.2,528,599,88.1,92,185,49.7,3,2.6,3.6,+0.4,27,89,23,7,128,Matches
109,Jean-Charles Castelletto,cm CMR,"DF,MF",Nantes,29,1995,29.1,1233,1391,88.6,21696,7885,488,520,93.8,640,691,92.6,83,140,59.3,0,0.1,0.4,-0.1,2,80,5,1,87,Matches
110,Enzo Caumont,fr FRA,MF,Angers,20,2004,0.4,13,14,92.9,239,67,6,6,100.0,6,6,100.0,1,2,50.0,0,0.0,0.0,0.0,0,1,1,0,1,Matches
111,Fabien Centonze,fr FRA,DF,Nantes,28,1996,2.9,111,142,78.2,1663,612,63,70,90.0,39,52,75.0,6,10,60.0,0,0.2,0.3,-0.2,3,3,7,4,15,Matches
112,Brendan Chardonnet,fr FRA,DF,Brest,29,1994,26.8,993,1210,82.1,20771,7790,294,318,92.5,550,590,93.2,141,279,50.5,0,1.2,1.1,-1.2,8,67,3,1,51,Matches
113,Jhoanner Chávez,ec ECU,"DF,MF",Lens,22,2002,6.6,230,308,74.7,3617,1446,129,149,86.6,74,100,74.0,20,40,50.0,0,0.7,1.3,-0.7,9,10,8,5,9,Matches
114,Théo Chennahi,fr FRA,DF,Montpellier,19,2005,2.0,57,66,86.4,782,227,34,37,91.9,19,22,86.4,2,4,50.0,0,0.0,0.0,0.0,1,2,0,0,0,Matches
115,Sidiki Cherif,fr FRA,FW,Angers,17,2006,3.6,33,62,53.2,469,79,20,33,60.6,12,19,63.2,0,0,,0,0.2,0.2,-0.2,2,3,1,1,3,Matches
116,Rayan Cherki,fr FRA,"FW,MF",Lyon,20,2003,22.7,1079,1375,78.5,17006,5140,597,667,89.5,373,453,82.3,80,165,48.5,11,11.1,11.7,-0.1,75,97,77,3,206,Matches
117,Lucas Chevalier,fr FRA,GK,Lille,22,2001,34.0,862,1083,79.6,21173,14738,209,209,100.0,437,445,98.2,212,422,50.2,0,0.9,0.2,-0.9,3,13,0,0,1,Matches
118,Pedro Chirivella,es ESP,MF,Nantes,27,1997,26.1,1336,1570,85.1,24242,7844,581,630,92.2,581,637,91.2,149,245,60.8,2,1.8,2.1,+0.2,19,169,24,4,170,Matches
119,Joris Chotard,fr FRA,MF,Montpellier,22,2001,21.0,672,822,81.8,12368,3796,298,341,87.4,275,321,85.7,83,119,69.7,0,0.5,1.0,-0.5,7,80,11,4,80,Matches
120,Djaoui Cissé,fr FRA,MF,Rennes,20,2004,12.5,547,625,87.5,10406,2824,236,261,90.4,228,245,93.1,75,89,84.3,0,0.2,0.8,-0.2,6,66,11,0,84,Matches
121,Yoann Cissé,fr FRA,MF,Auxerre,19,2004,0.1,2,6,33.3,9,0,1,2,50.0,0,1,0.0,0,2,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
122,Jonathan Clauss,fr FRA,"DF,MF",Nice,31,1992,25.6,1006,1399,71.9,16414,6656,527,616,85.6,380,500,76.0,80,210,38.1,8,7.7,6.8,+0.3,55,70,47,14,105,Matches
123,Marcus Coco,fr FRA,DF,Nantes,28,1996,10.6,384,483,79.5,6475,2447,188,206,91.3,156,193,80.8,32,61,52.5,1,1.2,1.1,-0.2,10,31,10,6,34,Matches
124,Alois Confais,fr FRA,MF,Le Havre,27,1996,0.0,1,2,50.0,10,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
125,Francis Coquelin,fr FRA,MF,Nantes,33,1991,2.5,88,101,87.1,1213,275,53,58,91.4,30,33,90.9,3,6,50.0,1,1.1,0.4,-0.1,5,11,2,0,8,Matches
126,Derek Cornelius,ca CAN,DF,Marseille,26,1997,15.8,1267,1357,93.4,20539,6734,570,594,96.0,642,668,96.1,35,63,55.6,0,0.1,0.4,-0.1,4,93,0,0,68,Matches
127,Pierre Cornud,fr FRA,DF,Saint-Étienne,27,1996,6.4,271,331,81.9,4488,1581,129,140,92.1,111,131,84.7,25,45,55.6,0,0.3,0.3,-0.3,3,14,5,2,19,Matches
128,David Costa,pt POR,"MF,FW",Lens,23,2001,3.9,128,155,82.6,1902,615,66,73,90.4,49,60,81.7,6,10,60.0,0,0.4,1.0,-0.4,6,12,8,4,24,Matches
129,Logan Costa,cv CPV,DF,Toulouse,23,2001,1.0,47,56,83.9,845,482,20,20,100.0,23,26,88.5,4,9,44.4,0,0.5,0.0,-0.5,1,4,1,1,4,Matches
130,Grégoire Coudert,fr FRA,GK,Brest,25,1999,2.0,54,68,79.4,1376,933,9,9,100.0,33,33,100.0,12,26,46.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
131,Lasso Coulibaly,ci CIV,"FW,MF",Auxerre,21,2002,0.5,12,13,92.3,158,28,8,8,100.0,4,5,80.0,0,0,,0,0.1,0.1,-0.1,1,0,0,0,0,Matches
132,Mamadou Coulibaly,fr FRA,MF,Monaco,20,2004,0.1,3,5,60.0,19,7,2,2,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches
133,Soumaïla Coulibaly,fr FRA,DF,Brest,20,2003,4.9,281,317,88.6,5923,1657,83,89,93.3,159,168,94.6,36,56,64.3,0,0.1,0.2,-0.1,1,12,1,0,16,Matches
134,Tanguy Coulibaly,fr FRA,"FW,MF",Montpellier,23,2001,16.5,292,372,78.5,3857,626,184,212,86.8,81,102,79.4,8,18,44.4,0,1.3,1.0,-1.3,18,8,5,2,20,Matches
135,Marius Courcoul,fr FRA,"MF,DF",Angers,17,2007,3.4,133,155,85.8,2427,519,48,54,88.9,68,73,93.2,12,20,60.0,0,0.0,0.0,0.0,1,7,1,0,7,Matches
136,Nicolas Cozza,fr FRA,"DF,MF",Nantes,25,1999,22.8,608,782,77.7,9858,3920,297,345,86.1,273,323,84.5,27,74,36.5,0,1.4,1.1,-1.4,7,41,10,4,64,Matches
137,Charlie Cresswell,eng ENG,DF,Toulouse,21,2002,28.8,1287,1551,83.0,23854,8198,441,487,90.6,748,823,90.9,91,216,42.1,1,1.7,1.1,-0.7,5,61,4,1,69,Matches
138,Kévin Danois,fr FRA,MF,Auxerre,20,2004,16.2,585,718,81.5,9757,2615,287,329,87.2,222,259,85.7,54,86,62.8,0,2.2,2.0,-2.2,25,62,11,2,95,Matches
139,Kevin Danso,at AUT,DF,Lens,25,1998,12.0,659,770,85.6,12021,4233,256,285,89.8,354,382,92.7,46,87,52.9,0,1.0,0.4,-1.0,6,58,4,0,52,Matches
140,Dante,br BRA,DF,Nice,40,1983,21.8,1267,1432,88.5,21977,9017,565,598,94.5,598,632,94.6,88,165,53.3,0,0.2,0.5,-0.2,4,90,8,0,96,Matches
141,Pape Daouda Diongue,sn SEN,"MF,FW",Strasbourg,,,0.9,47,57,82.5,697,106,23,27,85.2,14,16,87.5,4,6,66.7,0,0.2,0.0,-0.2,1,3,0,0,2,Matches
142,Mohamed Daramy,dk DEN,FW,Reims,22,2002,0.2,4,4,100.0,40,16,4,4,100.0,0,0,,0,0,,0,0.1,0.2,-0.1,1,0,0,0,0,Matches
143,Jonathan David,ca CAN,FW,Lille,24,2000,28.4,563,686,82.1,7502,1225,340,393,86.5,170,193,88.1,17,23,73.9,5,4.4,3.2,+0.6,36,29,26,0,65,Matches
144,Zuriko Davitashvili,ge GEO,"FW,MF",Saint-Étienne,23,2001,30.9,737,938,78.6,10639,2497,426,485,87.8,238,297,80.1,36,83,43.4,8,4.7,5.5,+3.3,50,38,23,4,73,Matches
145,Théo De Percin,mq MTQ,GK,Auxerre,23,2001,2.0,31,58,53.4,1059,852,3,3,100.0,9,10,90.0,19,44,43.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches
146,Thibault De Smet,be BEL,DF,Reims,26,1998,2.1,105,116,90.5,1934,575,40,44,90.9,58,58,100.0,7,11,63.6,0,0.0,0.0,0.0,0,11,0,0,9,Matches
147,Amar Dedić,ba BIH,DF,Marseille,21,2002,3.5,189,224,84.4,2657,515,109,116,94.0,65,81,80.2,6,9,66.7,1,0.9,0.8,+0.1,4,5,2,0,16,Matches
148,Romain Del Castillo,fr FRA,FW,Brest,28,1996,14.0,480,688,69.8,8019,2803,240,299,80.3,162,213,76.1,56,120,46.7,4,3.4,4.1,+0.6,37,44,26,11,61,Matches
149,Thomas Delaine,fr FRA,DF,Strasbourg,32,1992,0.1,0,4,0.0,0,0,0,0,,0,2,0.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
150,Andy Delort,dz ALG,FW,Montpellier,32,1991,6.7,54,110,49.1,650,179,30,51,58.8,14,31,45.2,2,7,28.6,0,0.9,0.5,-0.9,7,5,2,2,6,Matches
151,Ousmane Dembélé,fr FRA,FW,Paris S-G,27,1997,19.2,844,1068,79.0,13453,3685,450,530,84.9,296,357,82.9,72,105,68.6,6,8.2,7.2,-2.2,63,93,55,3,137,Matches
152,Rémy Descamps,fr FRA,GK,Lyon,28,1996,1.0,27,30,90.0,635,351,7,7,100.0,12,12,100.0,8,11,72.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches
153,Arthur Desmas,fr FRA,GK,Le Havre,30,1994,18.0,411,522,78.7,10272,6469,83,83,100.0,228,231,98.7,99,205,48.3,0,0.0,0.0,0.0,1,7,0,0,0,Matches
154,Mamadou Diakhon,fr FRA,"FW,MF",Reims,18,2005,9.5,198,257,77.0,3478,420,82,102,80.4,96,116,82.8,17,22,77.3,1,1.1,0.6,-0.1,13,5,6,3,17,Matches
155,Bafodé Diakité,fr FRA,DF,Lille,23,2001,30.7,2086,2239,93.2,38535,12423,706,746,94.6,1216,1255,96.9,145,196,74.0,1,0.2,0.8,+0.8,3,141,0,0,90,Matches
156,Oumar Diakité,ci CIV,FW,Reims,20,2003,18.1,291,354,82.2,4122,691,155,183,84.7,100,115,87.0,11,13,84.6,1,1.1,1.2,-0.1,11,22,12,2,44,Matches
157,Habib Diarra,sn SEN,"MF,FW",Strasbourg,20,2004,26.1,812,978,83.0,13413,2876,381,431,88.4,371,427,86.9,41,67,61.2,5,4.5,4.3,+0.5,27,64,27,12,116,Matches
158,Krépin Diatta,sn SEN,"DF,FW",Monaco,25,1999,5.6,240,314,76.4,3683,1198,129,149,86.6,89,117,76.1,14,28,50.0,0,0.8,0.9,-0.8,4,16,6,2,21,Matches
159,Kandet Diawara,gn GUI,FW,Le Havre,24,2000,0.0,1,2,50.0,6,0,1,2,50.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
160,Mahamadou Diawara,fr FRA,MF,Le Havre,19,2005,6.5,193,233,82.8,3436,571,80,91,87.9,91,98,92.9,16,22,72.7,1,0.4,0.3,+0.6,7,15,1,0,16,Matches
161,Mahamadou Diawara,fr FRA,MF,Lyon,19,2005,0.2,6,7,85.7,117,60,3,4,75.0,2,2,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches
162,Bamba Dieng,sn SEN,FW,Angers,24,2000,5.9,80,103,77.7,931,140,52,60,86.7,20,30,66.7,0,2,0.0,0,0.0,0.2,0.0,1,2,3,1,7,Matches
163,Kembo Diliwidi,fr FRA,DF,Lens,18,2006,0.0,2,3,66.7,36,22,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,1,1,0,1,Matches
164,Sinaly Diomande,ci CIV,DF,Auxerre,23,2001,21.6,813,961,84.6,15073,6116,301,340,88.5,428,461,92.8,75,126,59.5,2,0.6,0.3,+1.4,4,52,1,0,72,Matches
165,Lois Diony,fr FRA,FW,Angers,31,1992,0.2,1,4,25.0,9,0,1,3,33.3,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
166,Sérigné Diop,sn SEN,FW,Brest,19,2005,0.0,2,2,100.0,20,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
167,Sofiane Diop,ma MAR,"MF,FW",Nice,24,2000,11.8,436,565,77.2,6822,2216,243,294,82.7,149,182,81.9,27,54,50.0,4,2.9,2.8,+1.1,24,47,19,1,64,Matches
168,Andy Diouf,fr FRA,MF,Lens,21,2003,24.7,849,1068,79.5,11438,2865,522,597,87.4,250,301,83.1,34,69,49.3,2,2.8,3.3,-0.8,33,60,31,3,116,Matches
169,Yehvann Diouf,sn SEN,GK,Reims,24,1999,34.0,848,1219,69.6,23052,16792,159,161,98.8,417,429,97.2,268,617,43.4,0,0.0,0.0,0.0,0,12,0,0,1,Matches
170,Assane Dioussé,sn SEN,MF,Auxerre,26,1997,7.4,320,357,89.6,5872,1510,149,161,92.5,115,126,91.3,48,55,87.3,0,0.2,0.1,-0.2,2,21,0,0,33,Matches
171,Álex Domínguez,es ESP,GK,Toulouse,26,1998,0.2,8,11,72.7,255,195,2,2,100.0,2,2,100.0,3,6,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
172,Gianluigi Donnarumma,it ITA,GK,Paris S-G,25,1999,23.2,552,632,87.3,12174,7092,118,118,100.0,332,336,98.8,101,177,57.1,0,0.0,0.0,0.0,0,3,0,0,0,Matches
173,Sékou Doucoure,fr FRA,DF,Nantes,19,2005,0.1,4,5,80.0,90,54,1,1,100.0,2,2,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
174,Désiré Doué,fr FRA,"FW,MF",Paris S-G,19,2005,19.2,933,1133,82.3,13916,3351,518,570,90.9,330,399,82.7,48,88,54.5,6,7.8,5.7,-1.8,55,83,51,16,139,Matches
175,Guela Doué,ci CIV,DF,Strasbourg,21,2002,30.2,1688,2023,83.4,29943,12563,689,739,93.2,879,1015,86.6,102,216,47.2,2,0.7,1.1,+1.3,11,153,14,6,173,Matches
176,Douglas,br BRA,MF,Nantes,27,1997,25.6,1029,1190,86.5,17476,5382,465,514,90.5,451,496,90.9,80,110,72.7,2,1.5,1.2,+0.5,15,108,12,1,125,Matches
177,Ismaël Doukouré,fr FRA,"DF,MF",Strasbourg,21,2003,29.3,1494,1685,88.7,25372,7657,638,680,93.8,755,821,92.0,79,133,59.4,1,1.1,0.5,-0.1,11,101,1,0,116,Matches
178,Kamory Doumbia,ml MLI,"MF,FW",Brest,21,2003,14.7,561,697,80.5,9267,2216,269,293,91.8,220,266,82.7,48,92,52.2,2,1.2,1.8,+0.8,26,56,9,1,72,Matches
179,Amidou Doumbouya,fr FRA,DF,Nice,16,2007,0.5,19,25,76.0,252,66,13,14,92.9,6,9,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,Matches
180,Jean-Kevin Duverne,ht HAI,DF,Nantes,27,1997,6.0,238,304,78.3,3826,1571,123,141,87.2,96,112,85.7,17,37,45.9,0,0.1,0.1,-0.1,1,22,2,2,22,Matches
181,Stefan Džodić,rs SRB,"DF,MF",Montpellier,19,2005,2.7,158,176,89.8,2852,874,63,71,88.7,83,86,96.5,10,16,62.5,0,0.0,0.0,0.0,0,13,0,0,10,Matches
182,Aron Dønnum,no NOR,"DF,MF",Toulouse,26,1998,29.9,880,1213,72.5,16244,5509,412,476,86.6,340,446,76.2,118,216,54.6,2,4.6,5.6,-2.6,45,73,50,14,126,Matches
183,Noah Edjouma,fr FRA,"MF,FW",Toulouse,18,2005,1.9,36,52,69.2,414,159,20,24,83.3,11,15,73.3,0,3,0.0,0,0.1,0.1,-0.1,1,2,2,1,7,Matches
184,Jacques Ekomie,ga GAB,"DF,FW",Angers,20,2003,7.7,183,260,70.4,2542,1089,112,129,86.8,57,79,72.2,8,26,30.8,0,0.0,0.1,0.0,0,10,3,0,20,Matches
185,Pierre Ekwah Elimby,fr FRA,MF,Saint-Étienne,22,2002,28.6,1405,1593,88.2,23713,7436,674,725,93.0,588,639,92.0,113,173,65.3,0,1.0,1.6,-1.0,16,144,19,0,146,Matches
186,Meschak Elia,cd COD,FW,Nantes,26,1997,1.9,35,62,56.5,500,203,22,29,75.9,10,20,50.0,2,6,33.3,0,0.2,0.2,-0.2,3,3,0,0,5,Matches
187,Breel Embolo,ch SUI,"FW,MF",Monaco,27,1997,20.5,299,432,69.2,4346,1127,172,240,71.7,98,121,81.0,17,29,58.6,4,5.6,3.6,-1.6,32,22,23,0,55,Matches
188,Emanuel Emegha,nl NED,FW,Strasbourg,21,2003,25.5,273,340,80.3,3373,347,174,214,81.3,71,78,91.0,5,7,71.4,3,2.4,0.7,+0.6,18,4,4,0,14,Matches
189,Romain Faivre,fr FRA,"MF,FW",Brest,26,1998,10.0,311,379,82.1,4587,1209,184,208,88.5,98,118,83.1,17,29,58.6,2,1.9,1.8,+0.1,10,34,8,1,44,Matches
190,Khalil Fayad,fr FRA,"MF,FW",Montpellier,20,2004,11.4,426,514,82.9,7173,1757,205,226,90.7,169,196,86.2,38,60,63.3,0,0.3,0.6,-0.3,7,35,5,2,50,Matches
191,Luiz Felipe,it ITA,DF,Marseille,27,1997,1.4,58,66,87.9,915,310,28,29,96.6,27,31,87.1,1,2,50.0,0,0.0,0.0,0.0,0,5,0,0,4,Matches
192,Zinedine Ferhat,dz ALG,"FW,MF",Angers,31,1993,9.4,303,451,67.2,5059,1644,153,187,81.8,101,149,67.8,35,76,46.1,0,2.4,2.1,-2.4,17,24,13,3,40,Matches
193,Edimilson Fernandes,ch SUI,"MF,DF",Brest,28,1996,12.3,486,572,85.0,8960,2318,203,223,91.0,221,247,89.5,54,81,66.7,1,0.6,0.6,+0.4,8,40,3,0,40,Matches
194,Matias Fernandez-Pardo,be BEL,"FW,MF",Lille,19,2005,11.8,224,307,73.0,3456,733,117,146,80.1,85,103,82.5,13,25,52.0,2,2.8,1.9,-0.8,16,10,11,0,26,Matches
195,Jordan Ferri,fr FRA,MF,Montpellier,32,1992,19.7,1119,1267,88.3,19942,5049,474,515,92.0,505,546,92.5,110,156,70.5,2,0.9,1.3,+1.1,13,119,11,4,137,Matches
196,Karol Fila,pl POL,MF,Strasbourg,26,1998,0.1,2,4,50.0,18,0,1,1,100.0,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
197,Malick Fofana,be BEL,FW,Lyon,19,2005,17.7,494,638,77.4,6737,1373,323,367,88.0,135,175,77.1,17,37,45.9,4,3.7,4.4,+0.3,25,20,32,13,45,Matches
198,Rayan Fofana,fr FRA,"FW,MF",Lens,18,2006,0.3,5,8,62.5,59,0,3,3,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
199,Seko Fofana,ci CIV,MF,Rennes,29,1995,9.4,499,552,90.4,7498,1759,281,301,93.4,181,194,93.3,20,26,76.9,1,1.2,1.0,-0.2,13,38,13,2,72,Matches
200,Yahia Fofana,ci CIV,GK,Angers,23,2000,33.0,697,1014,68.7,20260,14214,93,93,100.0,361,367,98.4,242,550,44.0,0,0.1,0.0,-0.1,1,11,0,0,0,Matches
201,Lamine Fomba,fr FRA,MF,Saint-Étienne,26,1998,2.4,121,145,83.4,2006,615,62,69,89.9,46,54,85.2,10,15,66.7,0,0.3,0.1,-0.3,1,14,2,0,18,Matches
202,Przemysław Frankowski,pl POL,DF,Lens,29,1995,15.4,875,1092,80.1,13489,5466,479,543,88.2,319,374,85.3,48,96,50.0,2,2.5,2.9,-0.5,20,90,36,10,117,Matches
203,Angelo Fulgini,fr FRA,"MF,FW",Lens,27,1996,11.6,509,652,78.1,7393,1993,283,325,87.1,157,196,80.1,34,70,48.6,1,3.8,3.8,-2.8,28,31,27,8,69,Matches
204,Kyogo Furuhashi,jp JPN,FW,Rennes,29,1995,1.4,3,11,27.3,43,0,1,7,14.3,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches
205,Gauthier Gallon,fr FRA,GK,Rennes,31,1993,0.5,16,19,84.2,277,175,7,7,100.0,7,7,100.0,2,5,40.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches
206,Ignatius Ganago,cm CMR,"FW,MF",Nantes,25,1999,2.7,59,77,76.6,859,169,32,39,82.1,25,30,83.3,1,3,33.3,0,0.3,0.1,-0.3,5,2,1,1,9,Matches
207,Ulisses Garcia,ch SUI,DF,Marseille,28,1996,10.3,535,632,84.7,8376,2370,276,306,90.2,215,251,85.7,29,39,74.4,2,1.4,1.2,+0.6,8,40,10,5,53,Matches
208,Jean-Philippe Gbamin,ci CIV,MF,Nantes,28,1995,2.4,90,115,78.3,1338,427,53,66,80.3,30,34,88.2,4,8,50.0,0,0.0,0.0,0.0,0,11,1,0,12,Matches
209,Mory Gbane,ci CIV,"DF,MF",Reims,23,2000,12.5,447,524,85.3,7917,2675,185,208,88.9,212,234,90.6,42,68,61.8,1,0.6,0.8,+0.4,7,37,2,0,35,Matches
210,Yann Gboho,fr FRA,"MF,FW",Toulouse,23,2001,25.9,478,644,74.2,6718,2050,280,334,83.8,154,195,79.0,19,32,59.4,4,3.5,4.1,+0.5,30,53,28,0,103,Matches
211,Denis Genreau,au AUS,MF,Toulouse,25,1999,2.5,105,127,82.7,1588,460,57,62,91.9,35,40,87.5,7,14,50.0,0,0.5,0.7,-0.5,5,7,7,0,13,Matches
212,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,28,1996,12.8,523,678,77.1,8301,3070,281,337,83.4,170,207,82.1,54,92,58.7,0,2.4,3.2,-2.4,24,77,31,3,112,Matches
213,André Gomes,pt POR,MF,Lille,31,1993,14.2,861,963,89.4,14106,3490,435,461,94.4,337,368,91.6,62,92,67.4,0,0.7,1.7,-0.7,10,96,15,1,101,Matches
214,Angel Gomes,eng ENG,MF,Lille,23,2000,8.2,295,364,81.0,4789,1376,142,166,85.5,119,136,87.5,21,33,63.6,1,2.1,1.6,-1.1,14,32,14,3,49,Matches
215,Carlos Gómez,co COL,"MF,DF",Rennes,21,2002,4.2,84,115,73.0,1181,285,52,60,86.7,26,40,65.0,4,10,40.0,0,0.2,0.2,-0.2,5,2,4,2,9,Matches
216,Mathieu Gorgelin,fr FRA,GK,Le Havre,33,1990,16.0,417,536,77.8,11316,7296,75,76,98.7,210,213,98.6,131,244,53.7,0,0.0,0.0,0.0,0,3,0,0,0,Matches
217,Amine Gouiri,dz ALG,"FW,MF",Marseille,24,2000,11.6,284,351,80.9,3844,846,182,194,93.8,53,66,80.3,22,51,43.1,3,3.6,2.5,-0.6,26,8,8,0,20,Matches
218,Amine Gouiri,dz ALG,"MF,FW",Rennes,24,2000,11.5,277,354,78.2,3878,899,164,188,87.2,75,96,78.1,17,28,60.7,2,0.4,0.8,+1.6,8,21,9,0,46,Matches
