Unnamed: 0_level_0_Rk,Unnamed: 1_level_0_Player,Unnamed: 2_level_0_Nation,Unnamed: 3_level_0_Pos,Unnamed: 4_level_0_Squad,Unnamed: 5_level_0_Age,Unnamed: 6_level_0_Born,Unnamed: 7_level_0_90s,Performance_CrdY,Performance_CrdR,Performance_2CrdY,Performance_Fls,Performance_Fld,Performance_Off,Performance_Crs,Performance_Int,Performance_TklW,Performance_PKwon,Performance_PKcon,Performance_OG,Performance_Recov,Aerial Duels_Won,Aerial Duels_Lost,Aerial Duels_Won%,Unnamed: 24_level_0_Matches
147,Rio Hillen,nl NED,DF,NAC Breda,22-293,2003,14.3,6,0,0,19,11,0,3,17,18,0,1,0,78,35,26,57.4,Matches
148,Mark Hoekstra,nl NED,"MF,FW",Groningen,19-316,2006,0.4,0,0,0,1,1,0,0,0,0,0,0,0,3,1,3,25.0,Matches
149,Tijmen Holla,,GK,Excelsior,,,0.7,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,,Matches
150,Lewis Holtby,de GER,"MF,FW",NAC Breda,35-096,1990,11.9,0,1,0,6,11,1,37,4,18,0,0,0,46,10,14,41.7,Matches
151,Sydney van Hooijdonk,nl NED,FW,NAC Breda,25-320,2000,11.6,1,1,0,15,24,6,7,1,6,0,0,0,24,37,31,54.4,Matches
152,Nikolai Hopland,no NOR,DF,Heerenveen,21-152,2004,4.5,1,0,0,3,4,0,0,5,2,0,0,0,19,11,6,64.7,Matches
153,Siebe Horemans,be BEL,DF,Utrecht,27-204,1998,15.6,1,0,0,8,4,0,49,17,15,0,0,0,64,22,16,57.9,Matches
154,Jizz Hornkamp,nl NED,FW,Heracles Almelo,27-291,1998,12.3,2,1,0,25,21,3,3,4,10,0,0,0,26,60,36,62.5,Matches
155,Ajdin Hrustic,au AUS,MF,Heracles Almelo,29-171,1996,14.1,4,0,0,12,15,0,108,7,15,0,0,0,65,3,8,27.3,Matches
156,Justin Hubner,id IDN,DF,Fortuna Sittard,22-100,2003,4.5,4,1,0,8,2,0,5,9,9,0,0,0,17,17,7,70.8,Matches
157,Joël Ideho,nl NED,"FW,MF",Volendam,22-159,2003,5.8,1,0,0,10,19,2,27,2,5,0,0,0,28,2,8,20.0,Matches
158,Younes Taha El Idrissi,ma MAR,"MF,FW",Groningen,23-026,2002,15.3,2,0,0,15,10,2,125,5,19,0,0,0,43,5,14,26.3,Matches
159,Mohammed Ihattaren,nl NED,"FW,MF",Fortuna Sittard,23-314,2002,11.8,1,0,0,6,12,3,75,3,2,0,0,0,46,2,8,20.0,Matches
160,Hwang In-beom,kr KOR,MF,Feyenoord,29-094,1996,2.8,0,0,0,1,7,1,13,4,4,0,0,0,18,6,5,54.5,Matches
161,Zidane Iqbal,iq IRQ,MF,Utrecht,22-240,2003,2.8,1,0,0,2,4,0,0,4,3,0,0,0,15,1,2,33.3,Matches
162,Ko Itakura,jp JPN,DF,Ajax,28-330,1997,9.8,1,0,0,8,9,0,4,12,7,0,0,0,24,24,9,72.7,Matches
163,Dean James,id IDN,DF,Go Ahead Eag,25-237,2000,12.5,4,1,1,17,7,0,101,12,12,0,0,0,43,6,3,66.7,Matches
164,Dies Janse,nl NED,DF,Groningen,19-340,2006,15.0,4,0,0,15,17,0,3,8,11,0,0,0,44,24,27,47.1,Matches
165,Timo Jansink,nl NED,GK,Heracles Almelo,22-282,2003,9.0,0,0,0,0,1,0,0,0,0,0,0,0,13,1,0,100.0,Matches
166,Simon Janssen,nl NED,DF,Excelsior,25-089,2000,1.4,0,0,0,2,0,1,6,1,1,0,0,0,6,0,3,0.0,Matches
167,Vitezslav Jaros,cz CZE,GK,Ajax,24-153,2001,13.0,1,0,0,0,2,0,0,0,0,0,0,1,24,2,0,100.0,Matches
168,Malcolm Jeng,se SWE,DF,Feyenoord,20-289,2005,0.5,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,,Matches
169,Isak Jensen,dk DEN,FW,AZ Alkmaar,22-000,2003,9.2,0,0,0,5,13,1,35,5,5,1,0,0,54,9,18,33.3,Matches
170,Victor Jensen,dk DEN,"MF,FW",Utrecht,25-318,2000,5.3,1,0,0,4,9,1,1,3,6,0,0,0,17,8,8,50.0,Matches
171,Miliano Jonathans,id IDN,"FW,MF",Utrecht,21-262,2004,3.0,0,0,0,1,2,0,7,0,1,0,0,0,9,3,2,60.0,Matches
172,Tika de Jonge,nl NED,MF,Groningen,22-287,2003,14.5,2,0,0,10,5,0,22,13,15,0,0,0,45,7,9,43.8,Matches
173,Mauro Júnior,br BRA,"MF,DF",PSV Eindhoven,26-231,1999,11.1,2,0,0,8,4,0,15,18,19,0,1,0,79,9,10,47.4,Matches
174,Hidde Jurjus,nl NED,GK,Groningen,31-317,1994,3.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
175,Youssef El Kachati,nl NED,"FW,MF",NEC Nijmegen,26-023,1999,3.1,0,0,0,6,4,2,12,0,1,1,0,0,11,5,11,31.3,Matches
176,Jochem van de Kamp,nl NED,"MF,DF",Telstar,22-051,2003,13.1,2,0,0,10,14,3,27,14,13,1,0,0,54,8,12,40.0,Matches
177,Ahmetcan Kaplan,tr TUR,DF,NEC Nijmegen,22-341,2003,11.8,6,0,0,17,24,0,6,10,19,0,1,0,56,33,23,58.9,Matches
178,Souffian El Karouani,ma MAR,DF,Utrecht,25-065,2000,16.0,1,0,0,26,23,0,185,14,25,0,0,0,82,10,16,38.5,Matches
179,Denso Kasius,nl NED,DF,AZ Alkmaar,23-078,2002,10.8,2,0,0,5,9,0,42,6,6,0,0,0,46,2,3,40.0,Matches
180,Fabian de Keijzer,nl NED,GK,Heracles Almelo,25-227,2000,8.0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,,Matches
181,Boy Kemper,nl NED,DF,NAC Breda,26-185,1999,16.8,3,0,0,24,27,2,65,10,14,2,0,0,66,37,30,55.2,Matches
182,Marko Kerkez,rs SRB,"FW,MF",Fortuna Sittard,25-180,2000,0.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.0,Matches
183,Sam Kersten,nl NED,DF,Heerenveen,27-327,1998,12.4,4,0,0,16,7,0,0,17,9,0,0,0,51,23,20,53.5,Matches
184,Joshua Kitolano,no NOR,MF,Sparta R'dam,24-142,2001,13.6,1,0,0,13,21,1,6,8,10,0,1,0,57,8,11,42.1,Matches
185,Mathias Kjølø,no NOR,MF,Twente,24-179,2001,2.4,0,0,0,3,0,0,3,3,4,0,0,0,10,1,0,100.0,Matches
186,Davy Klaassen,nl NED,MF,Ajax,32-305,1993,10.2,1,0,0,10,10,1,2,7,17,0,0,0,43,9,16,36.0,Matches
187,Bernt Klaverboer,nl NED,GK,Heerenveen,20-088,2005,13.0,0,0,0,0,2,0,0,0,0,0,0,0,25,3,0,100.0,Matches
188,Mike Kleijn,nl NED,DF,Sparta R'dam,20-317,2005,3.1,0,0,0,0,0,0,6,6,8,0,0,0,12,0,3,0.0,Matches
189,Ronald Koeman Jr.,nl NED,GK,Telstar,30-214,1995,17.0,1,0,0,0,2,0,0,0,0,0,0,0,44,2,1,66.7,Matches
190,Ozan Kökcü,az AZE,"FW,MF",Volendam,27-127,1998,8.3,1,0,0,6,7,1,43,5,2,0,0,0,32,2,5,28.6,Matches
191,Don-Angelo Konadu,nl NED,"FW,DF",Ajax,19-234,2006,0.7,0,0,0,1,1,0,0,0,2,0,0,0,2,5,3,62.5,Matches
192,Terence Kongolo,nl NED,DF,NAC Breda,31-312,1994,2.1,0,0,0,1,3,0,0,1,3,0,0,1,12,8,3,72.7,Matches
193,Peer Koopmeiners,nl NED,"MF,DF",AZ Alkmaar,25-233,2000,10.6,2,0,0,17,2,0,25,8,19,0,0,0,38,24,15,61.5,Matches
194,Koen Kostons,nl NED,FW,Zwolle,26-096,1999,15.7,1,0,0,15,16,11,8,3,6,0,0,0,44,24,46,34.3,Matches
195,Devon Koswal,nl NED,DF,Telstar,22-124,2003,10.9,3,0,0,7,13,0,8,4,11,0,0,0,30,5,20,20.0,Matches
196,Matej Kovar,cz CZE,GK,PSV Eindhoven,25-220,2000,17.0,0,0,0,1,4,0,0,0,0,0,1,0,40,4,0,100.0,Matches
197,Thijs Kraaijeveld,nl NED,"DF,MF",Feyenoord,18-234,2007,0.7,0,0,0,0,0,0,1,0,2,0,0,0,2,3,1,75.0,Matches
198,Joris Kramer,nl NED,DF,Go Ahead Eag,29-143,1996,17.0,0,0,0,5,6,0,17,18,5,0,0,0,61,33,28,54.1,Matches
199,Bas Kuipers,nl NED,DF,Twente,31-128,1994,1.3,0,0,0,0,2,0,5,2,3,0,0,0,5,4,4,50.0,Matches
200,Luka Kulenović,ba BIH,FW,Heracles Almelo,26-085,1999,9.2,0,0,0,16,8,3,2,3,3,0,0,0,23,66,39,62.9,Matches
201,Brandley Kuwas,cw CUW,"FW,MF",Volendam,33-095,1992,12.1,3,0,0,11,24,0,38,3,7,0,0,0,50,1,7,12.5,Matches
202,Dave Kwakman,nl NED,"MF,DF",AZ Alkmaar,21-138,2004,1.2,0,0,0,1,6,0,2,1,3,0,0,0,2,4,2,66.7,Matches
203,Sam de Laat,nl NED,DF,NEC Nijmegen,19-194,2006,0.2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,,Matches
204,Samir Lagsir,nl NED,"FW,MF",Zwolle,22-217,2003,0.3,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,100.0,Matches
205,Sam Lammers,nl NED,FW,Twente,28-237,1997,3.3,0,0,0,3,4,0,1,0,1,1,0,0,2,7,7,50.0,Matches
206,Kostas Lamprou,gr GRE,GK,NAC Breda,34-096,1991,1.0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
207,Tygo Land,nl NED,"MF,FW",Groningen,19-346,2006,2.6,3,1,1,6,3,0,0,3,6,0,0,0,10,0,0,,Matches
208,Tygo Land,nl NED,MF,PSV Eindhoven,19-346,2006,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
209,Cyle Larin,ca CAN,"FW,MF",Feyenoord,30-250,1995,1.4,1,0,0,3,2,1,0,0,3,0,0,0,6,2,6,25.0,Matches
210,Tobias Lauritsen,no NOR,FW,Sparta R'dam,28-115,1997,17.0,4,0,0,12,34,3,2,5,9,0,0,0,40,124,80,60.8,Matches
211,Noé Lebreton,fr FRA,"MF,DF",NEC Nijmegen,21-304,2004,1.6,0,0,0,3,3,1,0,2,0,1,0,0,5,2,2,50.0,Matches
212,Adil Lechkar,nl NED,"DF,MF",Telstar,24-112,2001,2.0,1,0,0,8,4,0,9,4,5,0,0,0,16,3,5,37.5,Matches
213,Clint Leemans,nl NED,MF,NAC Breda,30-099,1995,4.7,2,0,0,4,2,0,40,4,4,0,0,0,23,9,6,60.0,Matches
214,Yannick Leliendal,sr SUR,DF,Volendam,23-244,2002,16.5,3,0,0,12,31,0,31,24,21,0,0,0,84,11,12,47.8,Matches
215,Stav Lemkin,il ISR,DF,Twente,22-265,2003,5.9,0,0,0,5,4,0,1,2,3,0,1,0,23,5,4,55.6,Matches
216,Bryan Limbombe,be BEL,"FW,MF",Heracles Almelo,24-223,2001,13.5,1,0,0,19,13,1,51,4,5,0,0,0,42,1,12,7.7,Matches
217,Dimitris Limnios,gr GRE,"FW,DF",Fortuna Sittard,27-210,1998,12.4,1,0,0,10,21,6,38,4,7,0,0,0,53,10,24,29.4,Matches
218,Marcus Linday,se SWE,MF,Heerenveen,22-204,2003,10.3,3,0,0,14,18,0,2,6,18,0,0,0,55,11,11,50.0,Matches
219,Bryan Linssen,nl NED,"FW,MF",NEC Nijmegen,35-076,1990,12.8,5,0,0,17,8,4,14,6,17,0,0,0,21,22,22,50.0,Matches
220,Evert Linthorst,nl NED,MF,Go Ahead Eag,25-295,2000,9.3,1,0,0,5,2,0,5,11,4,0,0,0,47,6,10,37.5,Matches
221,Justin Lonwijk,sr SUR,"MF,FW",Fortuna Sittard,26-002,1999,10.0,1,0,0,16,14,4,6,11,15,0,0,0,27,10,22,31.3,Matches
222,Jordan Lotomba,ch SUI,DF,Feyenoord,27-085,1998,5.8,0,0,0,6,3,0,8,6,3,0,0,0,22,11,7,61.1,Matches
223,Sayfallah Ltaief,tn TUN,"FW,MF",Sparta R'dam,25-245,2000,5.6,0,0,0,5,8,2,1,2,4,0,0,0,23,2,3,40.0,Matches
224,Boyd Lucassen,nl NED,"DF,MF",NAC Breda,27-175,1998,9.7,0,0,0,7,9,0,26,6,10,0,0,0,23,13,9,59.1,Matches
225,Younes Jaber el Maftahi,nl NED,FW,Sparta R'dam,18-073,2007,0.4,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,,Matches
226,Enes Mahmutovic,lu LUX,DF,NAC Breda,28-215,1997,4.1,2,0,0,8,5,0,0,4,0,0,0,0,21,15,10,60.0,Matches
227,Dion Malone,sr SUR,DF,Telstar,36-313,1989,2.2,0,0,0,2,1,0,0,4,1,0,0,0,14,6,2,75.0,Matches
228,Dennis Man,ro ROU,FW,PSV Eindhoven,27-119,1998,8.2,0,0,0,8,14,0,9,2,6,0,0,0,49,6,7,46.2,Matches
229,Richonell Margaret,sr SUR,FW,Go Ahead Eag,25-107,2000,8.6,1,0,0,11,11,4,39,6,6,0,0,0,36,5,12,29.4,Matches
230,Iván Márquez,es ESP,DF,Fortuna Sittard,31-197,1994,15.1,2,0,0,20,7,1,0,14,12,0,0,0,40,48,25,65.8,Matches
231,Nolan Martens,be BEL,DF,Excelsior,21-169,2004,4.5,0,0,0,3,0,1,8,2,8,0,0,0,23,5,6,45.5,Matches
232,Bruno Martins Indi,nl NED,DF,Sparta R'dam,33-318,1992,12.0,1,1,0,12,9,0,0,14,7,0,0,0,42,31,19,62.0,Matches
233,Dylan Mbayo,be BEL,"FW,MF",Zwolle,24-073,2001,5.8,1,0,0,8,15,3,5,1,0,0,0,0,16,0,3,0.0,Matches
234,Xavier Mbuyamba,nl NED,"DF,MF",Volendam,23-357,2001,7.4,2,0,0,9,5,0,1,6,7,0,0,0,24,22,15,59.5,Matches
235,James McConnell,eng ENG,MF,Ajax,21-101,2004,1.2,0,0,0,1,1,0,0,1,2,0,0,0,3,1,0,100.0,Matches
236,Mexx Meerdink,nl NED,FW,AZ Alkmaar,22-152,2003,6.2,1,0,0,7,6,2,1,0,1,0,0,0,12,17,23,42.5,Matches
237,Ringo Meerveld,nl NED,"MF,FW",Heerenveen,25-002,2000,11.1,0,0,0,5,8,0,10,5,7,0,0,0,49,3,12,20.0,Matches
238,Aaron Meijers,nl NED,"DF,FW",Volendam,38-056,1987,1.7,0,0,0,4,5,0,6,0,2,0,0,0,7,1,3,25.0,Matches
239,Rick Meissen,nl NED,DF,Excelsior,23-302,2002,13.1,3,0,0,11,7,0,1,21,6,0,1,0,51,19,15,55.9,Matches
240,Houboulang Mendes,gw GNB,"DF,FW",Fortuna Sittard,27-233,1998,1.0,0,0,0,2,1,1,6,0,2,0,0,0,2,0,0,,Matches
241,Rui Mendes,de GER,FW,Groningen,26-043,1999,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,Matches
242,Tyrique Mercera,cw CUW,DF,Groningen,22-004,2003,5.0,0,0,0,11,2,0,10,5,3,0,0,0,17,12,21,36.4,Matches
243,Dylan Mertens,nl NED,MF,Telstar,30-156,1995,4.7,2,0,0,11,8,2,8,2,9,0,0,0,27,6,8,42.9,Matches
244,Ivan Mesík,sk SVK,DF,Heracles Almelo,24-205,2001,15.9,5,0,0,29,12,2,24,10,18,1,1,0,56,13,15,46.4,Matches
245,Melle Meulensteen,nl NED,"MF,DF",Go Ahead Eag,26-172,1999,14.5,1,0,0,6,14,2,11,25,15,0,0,0,79,22,32,40.7,Matches
246,Edouard Michut,fr FRA,MF,Fortuna Sittard,22-294,2003,7.8,3,0,0,17,21,0,9,18,13,0,0,0,32,6,2,75.0,Matches
247,Stijn Middendorp,,MF,Excelsior,,,2.2,0,1,0,0,2,0,1,3,4,0,0,0,14,2,1,66.7,Matches
248,Sven Mijnans,nl NED,MF,AZ Alkmaar,25-289,2000,14.4,1,0,0,11,14,2,37,12,10,0,0,0,52,8,16,33.3,Matches
249,David Min,nl NED,"FW,MF",Utrecht,26-183,1999,8.1,1,0,0,15,8,0,0,3,1,0,0,0,25,23,31,42.6,Matches
250,Damon Mirani,nl NED,DF,Heracles Almelo,29-224,1996,16.8,3,0,0,8,6,0,1,17,9,0,2,0,55,45,35,56.3,Matches
251,Virgil Misidjan,sr SUR,"DF,FW",NEC Nijmegen,32-152,1993,5.2,0,0,0,6,10,3,14,1,3,0,0,0,21,6,6,50.0,Matches
252,Shunsuke Mito,jp JPN,FW,Sparta R'dam,23-086,2002,6.2,0,0,0,5,12,4,8,2,1,1,0,0,21,3,8,27.3,Matches
253,Stefan Mitrović,rs SRB,FW,Excelsior,23-130,2002,2.9,0,0,0,5,6,0,18,2,1,0,0,0,10,3,5,37.5,Matches
254,Jorthy Mokio,be BEL,"MF,DF",Ajax,17-297,2008,3.4,0,0,0,1,3,0,1,3,5,0,0,0,15,6,5,54.5,Matches
255,Jamiro Monteiro,cv CPV,MF,Zwolle,32-030,1993,10.7,0,1,0,9,28,3,19,9,19,0,0,0,74,1,3,25.0,Matches
256,Raúl Moro,es ESP,FW,Ajax,23-018,2002,6.2,1,0,0,3,2,3,40,4,2,0,0,0,21,1,2,33.3,Matches
257,Robert Mühren,nl NED,"MF,FW",Volendam,36-219,1989,4.7,0,0,0,5,1,0,3,2,3,0,0,0,12,3,7,30.0,Matches
258,Derry Murkin,eng ENG,"DF,FW",Utrecht,26-149,1999,2.9,1,0,0,6,3,0,8,0,0,0,0,0,14,3,3,50.0,Matches
259,Chris Nadje,fr FRA,MF,Excelsior,24-131,2001,1.9,1,0,0,4,4,0,2,2,1,0,0,0,15,3,3,50.0,Matches
260,Pharrel Nana Yaw Yiadom Nash,nl NED,MF,Ajax,17-319,2008,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,100.0,Matches
261,Mohamed Nassoh,nl NED,"MF,FW",NAC Breda,22-331,2003,12.7,2,0,0,9,14,3,27,7,15,0,0,0,61,5,9,35.7,Matches
262,Gerrit Nauber,de GER,DF,Go Ahead Eag,33-254,1992,8.9,1,0,0,7,0,1,1,5,3,0,0,0,22,30,17,63.8,Matches
263,Noah Naujoks,nl NED,MF,Excelsior,23-235,2002,10.4,1,0,0,22,13,0,5,15,12,0,0,0,34,22,24,47.8,Matches
264,Darko Nejašmić,hr CRO,MF,NEC Nijmegen,26-332,1999,10.8,1,0,0,13,7,0,6,9,18,0,1,0,78,24,26,48.0,Matches
265,Bart Nieuwkoop,nl NED,DF,Feyenoord,29-291,1996,5.1,3,0,0,11,2,0,10,7,13,0,0,0,19,18,10,64.3,Matches
266,Ruud Nijstad,nl NED,DF,Twente,17-340,2008,5.5,0,0,0,1,0,0,0,3,1,0,0,0,22,5,7,41.7,Matches
267,Kristian Nökkvi Hlynsson,is ISL,MF,Twente,21-334,2004,13.8,2,1,1,16,20,1,12,6,15,0,0,0,46,10,11,47.6,Matches
268,Andries Noppert,nl NED,GK,Heerenveen,31-260,1994,4.0,0,0,0,0,1,0,0,0,0,0,0,0,10,4,0,100.0,Matches
269,Tyrese Noslin,cw CUW,DF,Telstar,23-103,2002,14.9,4,0,0,22,26,1,39,21,26,0,1,0,70,11,11,50.0,Matches
270,Nigel Nwankwo,nl NED,"DF,MF",Telstar,27-141,1998,0.7,0,0,0,0,0,0,8,0,1,0,0,0,4,3,1,75.0,Matches
271,Armando Obispo,cw CUW,DF,PSV Eindhoven,26-293,1999,2.5,0,0,0,0,3,0,0,2,0,0,0,0,12,11,11,50.0,Matches
272,Denis Odoi,gh GHA,DF,NAC Breda,37-210,1988,3.5,1,0,0,9,4,0,1,5,2,0,1,0,13,11,6,64.7,Matches
273,Aurelio Oehlers,nl NED,FW,Volendam,21-321,2004,10.5,1,0,0,4,13,4,52,3,3,0,0,0,32,5,11,31.3,Matches
274,Kayne van Oevelen,nl NED,GK,Volendam,22-137,2003,17.0,1,0,0,0,8,0,0,0,0,0,0,0,31,10,0,100.0,Matches
275,Guus Offerhaus,nl NED,"DF,MF",Telstar,24-354,2001,17.0,3,0,0,22,3,0,54,13,8,0,0,0,73,17,28,37.8,Matches
276,Koki Ogawa,jp JPN,FW,NEC Nijmegen,28-137,1997,10.5,1,0,0,11,12,6,1,2,8,0,0,0,15,43,56,43.4,Matches
277,Neville Ogidi Nwankwo,nl NED,DF,Telstar,23-076,2002,7.0,2,0,0,8,1,1,0,11,5,0,1,0,35,16,13,55.2,Matches
278,Noah Ohio,nl NED,FW,Utrecht,22-341,2003,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,Matches
279,Fredrik Oldrup Jensen,no NOR,"DF,MF",NAC Breda,32-219,1993,3.1,0,1,0,3,3,0,0,6,2,0,0,0,11,9,9,50.0,Matches
280,Lucas Oliveira Rosa,br BRA,DF,Ajax,25-264,2000,9.8,1,0,0,17,7,0,12,16,11,0,2,0,33,10,9,52.6,Matches
281,Basar Onal,tr TUR,"DF,FW",NEC Nijmegen,21-170,2004,10.2,4,0,0,17,13,4,49,7,11,0,0,0,51,13,11,54.2,Matches
282,Thijs Oosting,nl NED,MF,Zwolle,25-235,2000,14.3,3,0,0,21,10,0,31,13,15,0,0,0,40,12,15,44.4,Matches
283,Sami Ouaissa,nl NED,"DF,FW",NEC Nijmegen,21-082,2004,15.6,4,1,0,26,21,4,55,7,11,1,0,0,66,16,11,59.3,Matches
284,Ayoub Ouarghi,nl NED,MF,Feyenoord,17-321,2008,0.1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,,Matches
285,Rojendro Oudsten,sr SUR,"DF,MF",Telstar,18-041,2007,0.9,1,0,0,1,0,0,0,0,2,0,0,0,2,1,3,25.0,Matches
286,Ayoub Oufkir,nl NED,"FW,MF",Sparta R'dam,19-353,2006,7.9,2,0,0,11,9,1,32,3,6,0,0,0,31,3,5,37.5,Matches
287,Walid Ould-Chikh,ma MAR,"MF,FW",Heracles Almelo,26-047,1999,7.2,1,0,0,8,23,0,20,6,12,0,0,0,27,4,5,44.4,Matches
288,Thomas Ouwejan,nl NED,DF,NEC Nijmegen,29-084,1996,4.9,0,0,0,2,3,1,35,3,6,0,0,0,5,8,9,47.1,Matches
289,Joris van Overeem,nl NED,"MF,DF",Heerenveen,31-205,1994,17.0,3,0,0,25,15,2,34,19,20,0,0,0,133,21,12,63.6,Matches
290,Tyrone Owusu,nl NED,MF,Telstar,26-293,1999,12.1,1,0,0,8,15,2,8,9,10,0,0,0,77,8,7,53.3,Matches
291,Rome-Jayden Owusu-Oduro,nl NED,GK,AZ Alkmaar,21-174,2004,13.8,0,0,0,0,1,0,0,0,0,0,0,0,35,2,1,66.7,Matches
292,Troy Parrott,ie IRL,FW,AZ Alkmaar,23-322,2002,9.7,2,0,0,8,10,1,3,2,4,4,0,0,22,12,23,34.3,Matches
293,Remko Pasveer,nl NED,GK,Ajax,42-045,1983,4.0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,,Matches
294,Weslley Patati,br BRA,FW,AZ Alkmaar,22-083,2003,9.0,0,0,0,12,19,2,16,1,11,3,0,0,40,4,12,25.0,Matches
295,Raul Paula,de GER,"FW,MF",NAC Breda,21-332,2004,3.5,0,0,0,5,8,0,14,1,3,0,0,0,9,3,6,33.3,Matches
